dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2002-01-01,-4.4,-7.3,2002-01-01 14:52:00+00:00,1.8,2001-12-31 15:10:00+00:00,0.0,,,11.4,,3.1,227.6,1422,408,127.0501,37.5772
2002-01-02,-9.6,-11.2,2002-01-01 22:38:00+00:00,-7.2,2002-01-01 15:04:00+00:00,0.0,,,11.0,,3.2,252.0,1419,408,127.0501,37.5772
2002-01-03,-6.3,-12.8,2002-01-02 21:15:00+00:00,-1.1,2002-01-03 06:42:00+00:00,0.0,,,7.6,,1.8,202.9,1420,408,127.0501,37.5772
2002-01-04,1.8,-3.7,2002-01-03 15:54:00+00:00,6.3,2002-01-04 06:22:00+00:00,1.0,,,9.2,,2.1,276.6,1423,408,127.0501,37.5772
2002-01-05,-0.1,-2.6,2002-01-05 14:57:00+00:00,3.4,2002-01-05 05:38:00+00:00,0.0,,,10.1,,2.5,249.5,1412,408,127.0501,37.5772
2002-01-06,0.5,-6.0,2002-01-05 22:19:00+00:00,5.8,2002-01-06 06:01:00+00:00,0.0,,,4.4,,1.5,77.6,1419,408,127.0501,37.5772
2002-01-07,-2.3,-7.1,2002-01-07 14:17:00+00:00,4.3,2002-01-06 18:34:00+00:00,1.0,,,16.4,,4.6,256.2,1422,408,127.0501,37.5772
2002-01-08,-6.6,-8.0,2002-01-07 22:34:00+00:00,-3.6,2002-01-08 05:48:00+00:00,0.0,,,14.0,,4.1,268.2,1422,408,127.0501,37.5772
2002-01-09,-3.3,-9.0,2002-01-08 22:55:00+00:00,1.5,2002-01-09 05:43:00+00:00,0.0,,,7.0,,1.7,210.2,1419,408,127.0501,37.5772
2002-01-10,2.1,-1.3,2002-01-09 16:29:00+00:00,5.8,2002-01-10 13:31:00+00:00,0.0,,,6.1,,1.4,218.9,1260,408,127.0501,37.5772
2002-01-11,4.4,1.3,2002-01-10 22:46:00+00:00,8.5,2002-01-11 05:54:00+00:00,0.0,,,7.2,,2.0,216.9,1416,408,127.0501,37.5772
2002-01-12,5.0,0.1,2002-01-11 20:03:00+00:00,10.8,2002-01-12 06:31:00+00:00,0.0,,,4.0,,1.3,11.5,1422,408,127.0501,37.5772
2002-01-13,7.8,3.9,2002-01-12 19:50:00+00:00,11.6,2002-01-13 05:23:00+00:00,0.0,,,8.5,,2.5,7.4,1423,408,127.0501,37.5772
2002-01-14,10.9,6.6,2002-01-13 18:37:00+00:00,14.1,2002-01-14 06:04:00+00:00,1.0,,,7.5,,2.0,19.9,1421,408,127.0501,37.5772
2002-01-15,12.5,11.3,2002-01-14 17:18:00+00:00,14.3,2002-01-15 06:54:00+00:00,14.0,,,7.5,,1.4,352.5,1411,408,127.0501,37.5772
2002-01-16,7.2,3.2,2002-01-16 14:01:00+00:00,12.2,2002-01-15 15:09:00+00:00,8.0,,,9.8,,3.0,18.2,1416,408,127.0501,37.5772
2002-01-17,3.3,2.3,2002-01-17 14:48:00+00:00,5.2,2002-01-17 07:25:00+00:00,2.0,,,6.1,,1.9,202.4,1415,408,127.0501,37.5772
2002-01-18,2.5,-1.2,2002-01-17 23:02:00+00:00,6.8,2002-01-18 05:28:00+00:00,0.0,,,4.8,,1.7,5.4,1417,408,127.0501,37.5772
2002-01-19,5.7,1.7,2002-01-18 19:09:00+00:00,11.1,2002-01-19 05:07:00+00:00,0.0,,,6.0,,2.0,218.3,1418,408,127.0501,37.5772
2002-01-20,3.4,1.1,2002-01-20 12:45:00+00:00,5.9,2002-01-19 15:09:00+00:00,7.0,,,5.0,,1.6,226.1,1423,408,127.0501,37.5772
2002-01-21,0.3,-2.7,2002-01-21 14:09:00+00:00,2.8,2002-01-21 05:04:00+00:00,3.0,,,10.3,,2.3,247.4,1420,408,127.0501,37.5772
2002-01-22,-4.3,-5.8,2002-01-22 13:04:00+00:00,-1.9,2002-01-22 07:27:00+00:00,0.0,,,10.8,,3.4,216.8,1420,408,127.0501,37.5772
2002-01-23,-4.0,-6.7,2002-01-22 21:48:00+00:00,-0.6,2002-01-23 06:02:00+00:00,0.0,,,10.5,,3.1,256.2,1410,408,127.0501,37.5772
2002-01-24,-2.6,-6.9,2002-01-23 22:19:00+00:00,2.0,2002-01-24 05:46:00+00:00,0.0,,,7.4,,2.0,195.6,1418,408,127.0501,37.5772
2002-01-25,-1.4,-7.0,2002-01-24 22:19:00+00:00,4.7,2002-01-25 06:11:00+00:00,0.0,,,4.7,,1.5,16.4,1412,408,127.0501,37.5772
2002-01-26,1.1,-2.2,2002-01-25 19:01:00+00:00,3.4,2002-01-26 03:38:00+00:00,1.0,,,5.9,,2.0,13.8,1417,408,127.0501,37.5772
2002-01-27,0.5,-2.7,2002-01-27 14:34:00+00:00,2.7,2002-01-26 16:11:00+00:00,0.0,,,8.3,,2.6,209.4,1422,408,127.0501,37.5772
2002-01-28,-2.9,-4.6,2002-01-28 13:07:00+00:00,0.0,2002-01-28 03:37:00+00:00,0.0,,,11.8,,3.3,271.3,1419,408,127.0501,37.5772
2002-01-29,-1.0,-5.9,2002-01-28 21:27:00+00:00,3.5,2002-01-29 05:50:00+00:00,0.0,,,10.1,,2.6,212.7,1418,408,127.0501,37.5772
2002-01-30,0.0,-2.7,2002-01-30 14:50:00+00:00,2.7,2002-01-30 04:04:00+00:00,0.0,,,11.7,,3.1,212.1,1418,408,127.0501,37.5772
2002-01-31,-1.1,-5.0,2002-01-30 22:22:00+00:00,3.0,2002-01-31 06:12:00+00:00,0.0,,,8.4,,2.0,216.2,1421,408,127.0501,37.5772
2002-02-01,1.6,-4.3,2002-01-31 19:42:00+00:00,6.3,2002-02-01 06:45:00+00:00,0.0,,,10.3,,2.2,188.2,1424,408,127.0501,37.5772
2002-02-02,5.0,2.6,2002-02-01 22:29:00+00:00,10.1,2002-02-02 06:43:00+00:00,0.0,,,6.3,,1.4,42.2,1426,408,127.0501,37.5772
2002-02-03,4.4,-1.1,2002-02-02 22:32:00+00:00,11.6,2002-02-03 06:10:00+00:00,0.0,,,5.8,,1.4,232.4,1424,408,127.0501,37.5772
2002-02-04,4.2,-0.2,2002-02-03 20:41:00+00:00,10.0,2002-02-04 05:59:00+00:00,0.0,,,4.6,,1.3,202.7,1423,408,127.0501,37.5772
2002-02-05,5.1,0.6,2002-02-04 22:27:00+00:00,9.7,2002-02-05 04:35:00+00:00,0.0,,,7.6,,1.9,209.6,1429,408,127.0501,37.5772
