dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
1998-01-01,0.5,-3.5,1998-01-01 14:46:00+00:00,4.5,1998-01-01 01:37:00+00:00,0.0,,,5.7,,1.3,322.0,0,836,128.8999,36.2717
1998-01-02,-1.7,-6.0,1998-01-01 22:52:00+00:00,6.4,1998-01-02 05:51:00+00:00,0.0,,,7.1,,1.3,284.3,0,836,128.8999,36.2717
1998-01-03,3.2,-6.2,1998-01-02 16:37:00+00:00,9.0,1998-01-03 03:49:00+00:00,0.0,,,6.5,,1.3,266.6,0,836,128.8999,36.2717
1998-01-04,-2.7,-7.9,1998-01-04 14:48:00+00:00,5.1,1998-01-03 15:11:00+00:00,0.0,,,13.9,,3.4,277.0,0,836,128.8999,36.2717
1998-01-05,-2.3,-9.6,1998-01-04 22:49:00+00:00,2.4,1998-01-05 06:34:00+00:00,0.0,,,13.7,,2.6,284.7,0,836,128.8999,36.2717
1998-01-06,-1.4,-4.1,1998-01-05 22:55:00+00:00,1.5,1998-01-06 04:11:00+00:00,0.0,,,14.2,,3.2,280.0,0,836,128.8999,36.2717
1998-01-07,-2.6,-7.9,1998-01-06 18:59:00+00:00,1.2,1998-01-07 07:04:00+00:00,0.0,,,4.2,,1.1,291.6,0,836,128.8999,36.2717
1998-01-08,0.2,,,,,17.5,,,,,,,0,836,128.8999,36.2717
1998-01-09,-1.7,-6.1,1998-01-09 14:59:00+00:00,1.6,1998-01-09 05:05:00+00:00,0.0,,,6.3,,1.2,46.0,0,836,128.8999,36.2717
1998-01-10,-2.0,-7.2,1998-01-09 17:41:00+00:00,6.3,1998-01-10 06:12:00+00:00,0.0,,,2.8,,0.7,298.6,0,836,128.8999,36.2717
1998-01-11,1.6,,,,,0.0,,,,,,,0,836,128.8999,36.2717
1998-01-12,-0.1,-5.9,1998-01-12 14:36:00+00:00,5.0,1998-01-12 03:38:00+00:00,0.0,,,4.8,,0.9,13.3,0,836,128.8999,36.2717
1998-01-13,-2.5,-8.0,1998-01-12 20:50:00+00:00,4.0,1998-01-13 05:03:00+00:00,0.0,,,3.2,,0.6,287.7,0,836,128.8999,36.2717
1998-01-14,0.7,-6.4,1998-01-13 22:06:00+00:00,4.7,1998-01-14 10:20:00+00:00,5.5,,,12.6,,2.4,38.2,0,836,128.8999,36.2717
1998-01-15,0.9,,,,,6.5,,,,,,,0,836,128.8999,36.2717
1998-01-16,-0.7,,,,,0.0,,,,,,,0,836,128.8999,36.2717
1998-01-17,-0.3,-5.8,1998-01-16 17:44:00+00:00,4.9,1998-01-17 06:16:00+00:00,0.5,,,3.8,,0.8,2.5,0,836,128.8999,36.2717
1998-01-18,-4.3,-9.9,1998-01-18 14:56:00+00:00,0.7,1998-01-17 15:14:00+00:00,1.0,,,14.9,,3.6,288.4,0,836,128.8999,36.2717
1998-01-19,-9.3,-12.6,1998-01-18 22:53:00+00:00,-5.4,1998-01-19 05:52:00+00:00,0.0,,,13.6,,3.5,284.7,0,836,128.8999,36.2717
1998-01-20,-5.3,-13.2,1998-01-19 20:55:00+00:00,-0.4,1998-01-20 02:56:00+00:00,0.0,,,11.3,,2.0,234.5,0,836,128.8999,36.2717
1998-01-21,-4.2,-7.2,1998-01-21 13:17:00+00:00,-0.3,1998-01-21 05:11:00+00:00,0.0,,,11.2,,2.5,259.0,0,836,128.8999,36.2717
1998-01-22,-4.4,,,,,0.0,,,,,,,0,836,128.8999,36.2717
1998-01-23,-4.8,-9.3,1998-01-23 14:48:00+00:00,-2.0,1998-01-22 15:44:00+00:00,0.0,,,10.9,,2.8,312.1,0,836,128.8999,36.2717
1998-01-24,-10.9,-13.8,1998-01-23 22:57:00+00:00,-7.1,1998-01-24 06:06:00+00:00,0.0,,,11.7,,3.3,310.6,0,836,128.8999,36.2717
1998-01-25,-6.8,-13.1,1998-01-24 16:08:00+00:00,-0.4,1998-01-25 06:58:00+00:00,0.0,,,8.5,,2.5,274.6,0,836,128.8999,36.2717
1998-01-26,-3.8,-8.6,1998-01-25 19:05:00+00:00,0.5,1998-01-26 06:27:00+00:00,0.0,,,10.7,,1.9,264.7,0,836,128.8999,36.2717
1998-01-27,-5.4,-12.0,1998-01-26 22:29:00+00:00,0.4,1998-01-27 05:46:00+00:00,0.0,,,6.6,,1.4,306.6,0,836,128.8999,36.2717
1998-01-28,-5.6,,,,,0.0,,,,,,,0,836,128.8999,36.2717
1998-01-29,-6.0,-13.9,1998-01-28 21:25:00+00:00,2.8,1998-01-29 06:37:00+00:00,0.0,,,7.5,,1.6,289.5,0,836,128.8999,36.2717
1998-01-30,-2.1,-10.8,1998-01-29 19:09:00+00:00,3.5,1998-01-30 05:59:00+00:00,0.0,,,14.1,,2.2,273.1,0,836,128.8999,36.2717
1998-01-31,-1.4,-8.0,1998-01-31 14:58:00+00:00,4.9,1998-01-31 06:32:00+00:00,0.0,,,7.5,,2.0,256.5,0,836,128.8999,36.2717
1998-02-01,-5.1,-11.0,1998-01-31 19:30:00+00:00,5.4,1998-02-01 06:54:00+00:00,0.0,,,4.7,,1.0,289.3,0,836,128.8999,36.2717
1998-02-02,-3.3,-11.6,1998-02-01 21:55:00+00:00,5.5,1998-02-02 06:29:00+00:00,0.0,,,6.8,,1.5,250.0,0,836,128.8999,36.2717
1998-02-03,-1.9,-5.9,1998-02-02 18:58:00+00:00,3.0,1998-02-03 07:00:00+00:00,0.0,,,6.8,,1.6,292.5,0,836,128.8999,36.2717
1998-02-04,-2.7,-7.9,1998-02-03 19:04:00+00:00,3.0,1998-02-04 02:55:00+00:00,0.0,,,5.1,,1.2,251.5,0,836,128.8999,36.2717
1998-02-05,-2.5,-10.2,1998-02-04 20:57:00+00:00,3.5,1998-02-05 06:30:00+00:00,0.0,,,9.3,,1.9,255.1,0,836,128.8999,36.2717
1998-02-06,-0.3,-6.5,1998-02-05 22:26:00+00:00,7.5,1998-02-06 05:38:00+00:00,0.0,,,10.1,,1.9,285.4,0,836,128.8999,36.2717
1998-02-07,0.4,-6.6,1998-02-06 22:23:00+00:00,7.3,1998-02-07 05:54:00+00:00,0.0,,,9.5,,1.9,221.8,0,836,128.8999,36.2717
1998-02-08,-4.0,-6.7,1998-02-08 14:57:00+00:00,-0.4,1998-02-07 15:01:00+00:00,0.5,,,15.9,,4.2,306.6,0,836,128.8999,36.2717
1998-02-09,-3.8,-11.7,1998-02-08 22:43:00+00:00,1.7,1998-02-09 06:56:00+00:00,1.0,,,6.2,,1.8,116.9,0,836,128.8999,36.2717
1998-02-10,-3.5,-8.3,1998-02-10 14:58:00+00:00,1.7,1998-02-10 06:59:00+00:00,0.0,,,7.1,,2.3,226.4,0,836,128.8999,36.2717
