dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2021-01-01,-4.4,-9.9,2020-12-31 22:55:00+00:00,1.3,2021-01-01 04:36:00+00:00,0.0,,,5.1,2020-12-31 20:50:00+00:00,1.0,232.6,1440,824,128.5001,36.0956
2021-01-02,-3.0,-6.9,2021-01-01 23:06:00+00:00,0.6,2021-01-02 05:18:00+00:00,0.0,,,12.0,2021-01-02 05:29:00+00:00,2.9,313.8,1440,824,128.5001,36.0956
2021-01-03,-3.4,-6.7,2021-01-02 17:45:00+00:00,1.0,2021-01-03 06:30:00+00:00,0.0,,,10.2,2021-01-03 03:51:00+00:00,3.2,241.0,1440,824,128.5001,36.0956
2021-01-04,-3.0,-9.3,2021-01-03 22:40:00+00:00,4.0,2021-01-04 06:52:00+00:00,0.0,,,3.2,2021-01-03 17:04:00+00:00,0.9,246.0,1440,824,128.5001,36.0956
2021-01-05,-2.6,-6.8,2021-01-05 14:44:00+00:00,1.1,2021-01-05 02:44:00+00:00,0.0,,,11.4,2021-01-05 03:05:00+00:00,3.1,321.1,1440,824,128.5001,36.0956
2021-01-06,-5.4,-11.4,2021-01-05 22:39:00+00:00,-1.0,2021-01-06 05:55:00+00:00,0.0,,,13.1,2021-01-06 04:02:00+00:00,2.8,260.1,1440,824,128.5001,36.0956
2021-01-07,-10.8,-14.9,2021-01-07 14:31:00+00:00,-2.5,2021-01-06 15:01:00+00:00,0.0,,,20.8,2021-01-07 03:37:00+00:00,5.7,315.1,1440,824,128.5001,36.0956
2021-01-08,-11.7,-16.9,2021-01-07 17:29:00+00:00,-7.1,2021-01-08 06:25:00+00:00,0.0,,,10.5,2021-01-08 13:41:00+00:00,3.5,279.3,1440,824,128.5001,36.0956
2021-01-09,-9.6,-13.9,2021-01-08 21:12:00+00:00,-4.6,2021-01-09 05:40:00+00:00,0.0,,,12.0,2021-01-09 12:23:00+00:00,3.5,264.5,1440,824,128.5001,36.0956
2021-01-10,-7.5,-14.3,2021-01-09 21:23:00+00:00,-0.6,2021-01-10 06:02:00+00:00,0.0,,,7.4,2021-01-10 04:39:00+00:00,2.0,261.3,1440,824,128.5001,36.0956
2021-01-11,-6.5,-11.0,2021-01-10 23:07:00+00:00,-2.2,2021-01-11 06:35:00+00:00,0.0,,,2.8,2021-01-10 15:37:00+00:00,0.7,72.6,1439,824,128.5001,36.0956
2021-01-12,-3.5,-10.8,2021-01-11 21:38:00+00:00,3.3,2021-01-12 06:29:00+00:00,0.0,,,6.6,2021-01-12 04:35:00+00:00,1.4,262.4,1439,824,128.5001,36.0956
2021-01-13,3.4,-5.5,2021-01-12 19:55:00+00:00,10.5,2021-01-13 06:52:00+00:00,0.0,,,10.9,2021-01-13 09:44:00+00:00,2.3,247.3,1440,824,128.5001,36.0956
2021-01-14,2.8,-2.8,2021-01-13 22:57:00+00:00,11.7,2021-01-14 06:49:00+00:00,0.0,,,4.3,2021-01-13 19:17:00+00:00,1.2,222.3,1440,824,128.5001,36.0956
2021-01-15,6.4,-2.9,2021-01-14 22:53:00+00:00,15.0,2021-01-15 06:44:00+00:00,0.0,,,11.4,2021-01-15 07:53:00+00:00,2.2,231.7,1440,824,128.5001,36.0956
2021-01-16,-0.3,-4.4,2021-01-16 14:21:00+00:00,5.7,2021-01-15 15:10:00+00:00,0.0,,,10.2,2021-01-16 04:34:00+00:00,3.6,322.4,1440,824,128.5001,36.0956
2021-01-17,-3.9,-7.3,2021-01-16 22:52:00+00:00,-0.1,2021-01-17 06:36:00+00:00,0.0,,,13.1,2021-01-17 03:08:00+00:00,3.6,315.6,1440,824,128.5001,36.0956
2021-01-18,-1.6,-5.2,2021-01-17 22:25:00+00:00,4.1,2021-01-18 05:47:00+00:00,0.0,,,16.1,2021-01-18 09:09:00+00:00,3.7,314.4,1440,824,128.5001,36.0956
2021-01-19,-5.3,-10.6,2021-01-18 22:52:00+00:00,1.4,2021-01-19 06:14:00+00:00,0.0,,,10.5,2021-01-18 15:04:00+00:00,1.4,276.3,1440,824,128.5001,36.0956
2021-01-20,-3.3,-11.2,2021-01-19 22:13:00+00:00,7.4,2021-01-20 07:18:00+00:00,0.0,,,2.9,2021-01-20 06:15:00+00:00,0.8,299.9,1440,824,128.5001,36.0956
2021-01-21,3.0,-5.2,2021-01-20 16:34:00+00:00,10.9,2021-01-21 05:52:00+00:00,0.5,,,3.1,2021-01-21 02:29:00+00:00,0.7,286.9,1440,824,128.5001,36.0956
2021-01-22,5.3,2.9,2021-01-21 20:33:00+00:00,9.1,2021-01-22 04:59:00+00:00,0.5,,,2.8,2021-01-22 04:37:00+00:00,0.5,314.5,1440,824,128.5001,36.0956
2021-01-23,7.2,4.3,2021-01-22 17:29:00+00:00,11.1,2021-01-23 03:40:00+00:00,0.0,,,8.2,2021-01-23 04:19:00+00:00,1.4,68.4,1440,824,128.5001,36.0956
2021-01-24,5.7,0.9,2021-01-24 14:31:00+00:00,10.8,2021-01-24 06:01:00+00:00,0.0,,,7.2,2021-01-24 06:32:00+00:00,1.3,75.5,1440,824,128.5001,36.0956
2021-01-25,4.7,-1.1,2021-01-24 22:16:00+00:00,12.9,2021-01-25 05:36:00+00:00,0.0,,,7.1,2021-01-25 06:47:00+00:00,1.3,74.7,1440,824,128.5001,36.0956
2021-01-26,4.1,0.3,2021-01-25 17:23:00+00:00,6.7,2021-01-26 12:10:00+00:00,6.5,,,6.7,2021-01-26 14:57:00+00:00,1.0,297.4,1440,824,128.5001,36.0956
2021-01-27,3.4,-1.0,2021-01-27 13:59:00+00:00,8.6,2021-01-27 06:05:00+00:00,0.0,,,10.1,2021-01-26 18:28:00+00:00,2.3,269.7,1440,824,128.5001,36.0956
2021-01-28,-0.9,-5.9,2021-01-28 14:52:00+00:00,9.0,2021-01-28 03:41:00+00:00,0.0,,,19.3,2021-01-28 06:45:00+00:00,4.1,309.5,1440,824,128.5001,36.0956
2021-01-29,-6.1,-8.9,2021-01-28 22:05:00+00:00,-1.9,2021-01-29 06:42:00+00:00,0.0,,,14.9,2021-01-28 22:12:00+00:00,5.2,292.0,1440,824,128.5001,36.0956
2021-01-30,-1.7,-10.5,2021-01-29 21:49:00+00:00,7.4,2021-01-30 06:35:00+00:00,0.0,,,7.9,2021-01-30 08:39:00+00:00,1.7,284.8,1440,824,128.5001,36.0956
