dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2005-01-01,-7.1,-13.0,2004-12-31 17:34:00+00:00,-3.5,2005-01-01 03:44:00+00:00,0.0,,,10.2,,2.0,47.0,1438,311,128.0867,35.7892
2005-01-02,-3.9,-8.9,2005-01-01 22:00:00+00:00,2.7,2005-01-02 03:52:00+00:00,0.0,,,6.1,,1.1,38.4,1439,311,128.0867,35.7892
2005-01-03,0.4,-5.9,2005-01-02 15:45:00+00:00,6.5,2005-01-03 04:27:00+00:00,0.0,,,7.3,,1.0,204.2,1438,311,128.0867,35.7892
2005-01-04,-6.1,-10.9,2005-01-04 14:55:00+00:00,0.5,2005-01-03 15:01:00+00:00,0.0,,,11.5,,2.3,149.2,1438,311,128.0867,35.7892
2005-01-05,-7.0,-14.7,2005-01-04 22:20:00+00:00,-1.4,2005-01-05 05:30:00+00:00,0.0,,,7.6,,0.9,13.3,1438,311,128.0867,35.7892
2005-01-06,-1.4,-4.2,2005-01-05 23:49:00+00:00,3.9,2005-01-06 04:09:00+00:00,0.0,,,6.2,,0.9,153.2,1439,311,128.0867,35.7892
2005-01-07,-2.9,-8.5,2005-01-07 14:52:00+00:00,0.2,2005-01-06 16:49:00+00:00,0.0,,,10.5,,1.9,30.8,1437,311,128.0867,35.7892
2005-01-08,-5.3,-8.4,2005-01-07 15:01:00+00:00,-1.5,2005-01-08 03:42:00+00:00,0.0,,,9.6,,2.1,31.3,1437,311,128.0867,35.7892
2005-01-09,-9.5,-14.7,2005-01-08 22:16:00+00:00,-4.9,2005-01-09 03:18:00+00:00,0.0,,,9.6,,1.9,36.9,1439,311,128.0867,35.7892
2005-01-10,-6.5,-14.4,2005-01-09 16:51:00+00:00,-2.2,2005-01-10 05:49:00+00:00,0.0,,,8.6,,1.6,13.0,1439,311,128.0867,35.7892
2005-01-11,-5.9,-10.0,2005-01-11 14:43:00+00:00,-1.1,2005-01-11 04:07:00+00:00,0.0,,,11.9,,1.7,22.6,1438,311,128.0867,35.7892
2005-01-12,-8.1,-11.8,2005-01-11 22:44:00+00:00,-2.0,2005-01-12 04:26:00+00:00,0.0,,,7.0,,1.4,24.1,1439,311,128.0867,35.7892
2005-01-13,-7.3,-12.1,2005-01-12 15:58:00+00:00,-1.5,2005-01-13 04:51:00+00:00,0.0,,,8.9,,1.6,36.0,1439,311,128.0867,35.7892
2005-01-14,-5.8,-11.6,2005-01-13 20:46:00+00:00,1.3,2005-01-14 03:53:00+00:00,0.0,,,4.4,,0.8,4.1,1421,311,128.0867,35.7892
2005-01-15,-4.6,-8.1,2005-01-15 12:30:00+00:00,-0.4,2005-01-15 03:44:00+00:00,0.0,,,11.4,,2.0,39.6,1440,311,128.0867,35.7892
2005-01-16,-3.8,-8.8,2005-01-15 19:27:00+00:00,-1.4,2005-01-16 05:27:00+00:00,0.0,,,11.2,,2.5,49.8,1440,311,128.0867,35.7892
