dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
2017-01-01,6.0,-0.6,13.4,1416.0,632.0,,,,,,,,31.0,50.4,1411.0,2336.0,2.7,7.2,4.4,230.0,230.0,250.0,1827.0,1609.0,9.7,8.2,,,,,,-3.9,-3.6,3.2,,,,,,,,,,,,,,,4.6,1019.4,1025.6,1021.6,1028.3,2400.0,916.0,,,,,130,129.4128,36.9918
2017-01-02,7.7,1.3,13.8,1259.0,732.0,,,,,,,,38.0,52.9,1341.0,2546.0,2.9,9.3,5.3,250.0,250.0,230.0,208.0,213.0,9.7,8.2,,,,,,-1.4,-1.2,4.6,,,,,,,,,,,,,,,5.6,1013.6,1019.7,1018.1,1021.6,1317.0,1.0,,,,,130,129.4128,36.9918
2017-01-03,6.3,0.7,10.8,1206.0,734.0,,,,,,,,22.0,43.0,1223.0,2366.0,2.7,9.9,5.3,230.0,230.0,230.0,1949.0,1956.0,9.7,8.2,,,,,,-6.1,-3.2,2.6,,,,,,,,,,,,,,,3.9,1014.9,1021.1,1019.5,1023.2,41.0,944.0,,,,,130,129.4128,36.9918
2017-01-04,5.9,1.7,10.9,1045.0,517.0,,,,,,,,29.0,52.1,1100.0,2619.0,3.0,8.0,5.0,250.0,230.0,270.0,1.0,14.0,9.7,7.9,,,,,,-3.5,-1.8,3.0,,,,,,,,,,,,,,,4.7,1016.5,1022.7,1019.6,1025.3,149.0,2234.0,,,,,130,129.4128,36.9918
2017-01-05,3.6,1.3,7.3,627.0,138.0,35.2,,,,,,,59.0,90.0,551.0,2874.0,3.3,8.7,5.6,360.0,290.0,290.0,625.0,616.0,9.7,0.0,,,,,,1.9,-2.1,3.3,,,,,,,,,,,,,,,7.1,1023.1,1029.4,1024.9,1031.6,32.0,2036.0,,,,,130,129.4128,36.9918
2017-01-06,4.4,2.1,8.4,1402.0,2117.0,3.5,,,,,,,64.0,84.8,1220.0,1910.0,2.2,5.9,3.7,250.0,230.0,290.0,2303.0,2307.0,9.7,4.0,,,,,,1.8,-2.0,5.3,,,,,,,,,,,,,,,7.0,1021.6,1027.9,1025.0,1031.2,2357.0,1.0,,,,,130,129.4128,36.9918
2017-01-07,5.3,-0.2,10.8,1410.0,524.0,,,,,,,,52.0,72.9,1315.0,1688.0,2.0,5.2,3.2,230.0,250.0,250.0,655.0,653.0,9.8,8.0,,,,,,0.6,-2.6,4.8,,,,,,,,,,,,,,,6.4,1015.7,1022.0,1019.9,1025.0,2357.0,1.0,,,,,130,129.4128,36.9918
2017-01-08,6.6,5.4,8.7,1441.0,249.0,10.1,,,,,,,74.0,93.1,100.0,1751.0,2.0,5.5,4.0,290.0,320.0,290.0,1044.0,1046.0,9.8,0.0,,,,,,5.5,4.2,6.5,,,,,,,,,,,,,,,9.1,1008.1,1014.2,1010.5,1019.8,2400.0,1.0,,,,,130,129.4128,36.9918
2017-01-09,6.4,2.9,11.9,1355.0,2343.0,,,,,,,,26.0,55.9,1423.0,2415.0,2.8,8.7,6.2,290.0,320.0,250.0,720.0,1334.0,9.8,8.1,,,,,,-2.6,-0.1,5.5,,,,,,,,,,,,,,,5.2,1006.5,1012.6,1009.0,1015.9,439.0,2132.0,,,,,130,129.4128,36.9918
2017-01-10,2.0,-1.0,6.8,1422.0,2355.0,,,,,,,,23.0,37.0,1426.0,2717.0,3.1,11.2,6.9,290.0,290.0,250.0,1520.0,1529.0,9.8,7.8,,,,,,-11.4,-4.0,1.9,,,,,,,,,,,,,,,2.6,1012.8,1019.1,1015.4,1021.9,9.0,2340.0,,,,,130,129.4128,36.9918
2017-01-11,-0.5,-4.9,5.3,1327.0,738.0,,,,,,,,16.0,32.4,1240.0,2843.0,3.3,8.6,5.6,320.0,320.0,250.0,1207.0,1215.0,9.8,8.3,,,,,,-15.6,-6.8,-0.5,,,,,,,,,,,,,,,1.9,1015.3,1021.6,1018.7,1025.0,1445.0,953.0,,,,,130,129.4128,36.9918
2017-01-12,1.7,-2.5,8.0,1413.0,655.0,,,,,,,,19.0,41.0,2049.0,2420.0,2.8,10.7,6.3,270.0,290.0,270.0,1807.0,1744.0,9.9,5.9,,,,,,-11.1,-5.3,1.1,,,,,,,,,,,,,,,2.8,1007.4,1013.6,1010.0,1021.0,1741.0,2.0,,,,,130,129.4128,36.9918
2017-01-13,-1.4,-5.1,3.8,1320.0,651.0,,,,,,,,20.0,36.4,6.0,2721.0,3.1,14.0,8.0,320.0,290.0,250.0,1519.0,1542.0,9.9,8.5,,,,,,-14.5,-8.0,-0.7,,,,,,,,,,,,,,,2.1,1007.1,1013.5,1010.2,1016.6,1321.0,2338.0,,,,,130,129.4128,36.9918
2017-01-14,-4.5,-7.0,-0.6,1448.0,722.0,,,,,,,,18.0,29.3,1419.0,4003.0,4.6,12.9,9.1,290.0,290.0,290.0,1331.0,1257.0,9.9,8.7,,,,,,-20.3,-10.2,-3.1,,,,,,,,,,,,,,,1.3,1013.7,1020.1,1016.5,1023.8,6.0,2244.0,,,,,130,129.4128,36.9918
2017-01-15,-2.1,-8.1,4.8,1446.0,403.0,,,,,,,,17.0,30.6,1127.0,2108.0,2.4,6.7,3.9,340.0,230.0,250.0,1549.0,435.0,9.9,8.9,,,,,,-17.4,-11.0,-1.9,,,,,,,,,,,,,,,1.6,1017.3,1023.7,1021.5,1025.2,1345.0,559.0,,,,,130,129.4128,36.9918
2017-01-16,0.5,-3.4,5.2,1350.0,225.0,,,,,,,,30.0,49.3,8.0,4108.0,4.8,12.7,8.4,320.0,290.0,290.0,1214.0,1121.0,9.9,7.3,,,,,,-9.0,-7.5,-1.0,,,,,,,,,,,,,,,3.2,1021.2,1027.5,1023.2,1030.7,18.0,2350.0,,,,,130,129.4128,36.9918
2017-01-17,2.3,-4.0,9.6,1503.0,531.0,,,,,,,,13.0,39.6,1530.0,2074.0,2.4,7.2,4.0,230.0,250.0,270.0,1654.0,1533.0,10.0,8.5,,,,,,-11.8,-6.7,0.7,,,,,,,,,,,,,,,2.6,1023.7,1030.0,1028.1,1031.7,1351.0,742.0,,,,,130,129.4128,36.9918
