dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2018-01-01,-2.3,-6.4,2017-12-31 22:29:00+00:00,2.8,2018-01-01 05:41:00+00:00,0.0,,,3.8,2018-01-01 04:48:00+00:00,0.8,278.4,1440,577,126.3365,37.5341
2018-01-02,-1.7,-4.5,2018-01-01 15:38:00+00:00,1.3,2018-01-02 05:53:00+00:00,0.0,,,9.2,2018-01-02 07:20:00+00:00,2.7,331.9,1440,577,126.3365,37.5341
2018-01-03,-3.9,-7.1,2018-01-02 22:49:00+00:00,-1.4,2018-01-03 07:14:00+00:00,0.0,,,9.7,2018-01-03 04:05:00+00:00,3.2,320.6,1440,577,126.3365,37.5341
2018-01-04,-5.0,-6.6,2018-01-03 22:57:00+00:00,-3.1,2018-01-04 06:16:00+00:00,0.0,,,7.3,2018-01-03 19:07:00+00:00,1.9,312.2,1440,577,126.3365,37.5341
2018-01-05,-2.9,-7.3,2018-01-04 17:45:00+00:00,-0.2,2018-01-05 06:38:00+00:00,0.0,,,9.1,2018-01-05 05:05:00+00:00,1.8,320.6,1440,577,126.3365,37.5341
2018-01-06,-2.5,-5.7,2018-01-06 12:52:00+00:00,1.9,2018-01-06 07:12:00+00:00,0.0,,,9.2,2018-01-05 15:11:00+00:00,1.9,326.3,1440,577,126.3365,37.5341
2018-01-07,-1.5,-7.4,2018-01-06 18:07:00+00:00,1.7,2018-01-07 07:05:00+00:00,0.0,,,7.3,2018-01-06 22:54:00+00:00,1.1,123.8,1440,577,126.3365,37.5341
2018-01-08,1.4,-1.7,2018-01-08 13:54:00+00:00,3.4,2018-01-08 03:02:00+00:00,0.5,,,17.4,2018-01-08 12:54:00+00:00,2.8,312.2,1440,577,126.3365,37.5341
2018-01-09,-3.8,-6.0,2018-01-09 11:21:00+00:00,0.0,2018-01-08 15:01:00+00:00,0.0,,,15.5,2018-01-08 15:20:00+00:00,4.3,348.8,1438,577,126.3365,37.5341
2018-01-10,-6.6,-9.0,2018-01-10 14:24:00+00:00,-4.7,2018-01-09 16:57:00+00:00,0.0,,,12.6,2018-01-10 05:56:00+00:00,4.2,326.3,1440,577,126.3365,37.5341
2018-01-11,-10.5,-12.0,2018-01-11 14:32:00+00:00,-9.0,2018-01-10 15:01:00+00:00,0.0,,,12.1,2018-01-11 03:53:00+00:00,4.2,320.6,1440,577,126.3365,37.5341
2018-01-12,-9.2,-14.2,2018-01-11 23:08:00+00:00,-5.1,2018-01-12 13:34:00+00:00,0.0,,,7.9,2018-01-11 15:20:00+00:00,1.7,306.6,1440,577,126.3365,37.5341
