dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
2017-09-21,19.4,13.8,24.1,1322.0,157.0,,,,,,,,49.0,65.4,1148.0,1448.0,1.7,4.6,2.8,140.0,160.0,270.0,1430.0,1717.0,12.2,11.5,,,,,,12.5,12.5,21.8,,,,,,,,,,,,,,,14.6,1011.6,1013.7,1012.9,1015.3,1546.0,926.0,,,,,90,128.5647,38.2509
2017-09-21,15.6,9.0,25.7,1606.0,426.0,,,,,,,,27.0,75.3,1658.0,759.0,0.9,4.5,3.1,270.0,270.0,50.0,1331.0,1338.0,12.2,8.7,2.78,19.02,1200.0,2.4,2.0,10.4,6.2,19.0,23.2,19.1,19.8,20.5,21.0,22.0,22.8,20.7,22.9,,,,,,12.6,1003.7,1015.0,1012.6,1017.3,1552.0,1001.0,,3.4,4.8,{박무}0530-{박무}{강도0}0600-{박무}{강도0}0900-0950.,93,127.7544,37.9474
2017-09-21,16.2,8.6,24.8,1507.0,640.0,,,,,,,,36.0,67.5,1628.0,704.0,0.8,5.1,2.3,340.0,320.0,230.0,1331.0,1332.0,12.2,0.0,,,,,,9.3,6.8,20.3,,,,,,,,,,,,,,,11.7,996.5,1014.7,1012.4,1016.5,1614.0,738.0,,,,,95,127.3042,38.1479
2017-09-21,17.6,11.0,26.1,1516.0,654.0,,,,,,,,33.0,67.9,1340.0,879.0,1.0,5.0,2.3,340.0,320.0,20.0,1732.0,1738.0,12.2,11.2,,,,,,10.7,8.6,22.2,,,,,,,,,,,,,,,12.9,1001.1,1014.3,1012.4,1016.0,1622.0,842.0,,,,,98,127.0607,37.9019
2017-09-21,15.5,9.5,24.7,1504.0,552.0,,,,,,,,42.0,84.5,1512.0,731.0,0.8,4.5,2.1,50.0,290.0,50.0,1349.0,1115.0,12.2,6.4,,,,,,12.1,8.1,20.2,,,,,,,,,,,,,,,14.1,1011.1,1014.6,1012.8,1016.3,1620.0,940.0,,,,,99,126.7665,37.8859
2017-09-21,12.2,3.8,21.1,1341.0,647.0,,,,,,,,35.0,82.4,1318.0,1012.0,1.2,7.5,3.6,340.0,230.0,90.0,1123.0,1216.0,12.2,11.3,2.9,20.67,1200.0,,,8.6,1.8,15.2,,,,,,,,,,,,,,,11.4,927.1,1015.5,1011.1,1019.4,1443.0,647.0,,3.3,4.7,,100,128.7183,37.6771
2017-09-21,16.5,11.3,24.6,1651.0,313.0,,,,,,,,37.0,79.8,1539.0,1014.0,1.2,5.2,3.1,250.0,250.0,340.0,1448.0,1454.0,12.2,8.1,2.79,17.69,1200.0,,,12.2,7.5,19.5,23.6,20.5,20.4,21.3,21.9,22.8,23.7,17.8,21.4,,,,,,14.2,1006.0,1015.0,1012.9,1017.5,1530.0,952.0,,3.0,4.3,,101,127.7357,37.9026
2017-09-21,20.5,17.9,24.2,1432.0,1.0,,,,,,,,43.0,62.3,703.0,1958.0,2.3,5.6,5.0,230.0,200.0,200.0,1801.0,1826.0,12.2,11.8,,,,0.5,0.0,12.7,11.4,25.7,,,,,,,,,,,,,,,14.9,997.0,1013.7,1012.5,1015.4,1611.0,1017.0,,,,,102,124.6305,37.9661
2017-09-21,19.1,12.7,24.0,1430.0,521.0,,,,,,,,50.0,71.8,1005.0,1296.0,1.5,6.9,4.1,110.0,110.0,110.0,1510.0,1234.0,12.2,11.3,2.93,20.73,1200.0,0.5,0.4,13.6,12.3,24.7,21.1,21.1,20.0,21.5,21.2,20.7,21.8,15.9,19.4,,,,,,15.8,1004.4,1013.6,1012.4,1015.1,1516.0,907.0,,3.5,5.0,,104,128.8554,37.8046
2017-09-21,20.0,15.1,26.0,1346.0,631.0,,,,,,,,40.0,59.8,1046.0,2377.0,2.8,7.9,4.9,290.0,320.0,320.0,430.0,253.0,12.2,11.2,3.05,22.03,1200.0,,,11.6,14.0,21.4,22.6,22.1,22.3,22.4,22.7,22.8,22.9,17.4,20.4,,,,,,13.8,1010.7,1013.8,1012.5,1015.3,1519.0,904.0,,4.7,6.7,,105,128.891,37.7515
2017-09-21,19.9,14.9,24.7,1205.0,605.0,,,,,,,,49.0,74.0,917.0,2033.0,2.4,10.0,6.5,110.0,140.0,200.0,1410.0,1501.0,12.2,10.4,,,,,,14.9,11.0,22.3,,,,,,,,,,,,,,,17.1,1009.0,1013.7,1012.4,1015.2,1623.0,943.0,,,,,106,129.1243,37.5071
2017-09-21,20.3,14.2,27.0,1527.0,618.0,,,,,,,,29.0,57.3,1508.0,1374.0,1.6,5.5,3.0,50.0,200.0,50.0,905.0,1430.0,12.2,11.5,2.67,19.35,1200.0,0.5,0.1,10.5,11.9,21.7,23.3,21.8,22.2,22.0,22.6,22.8,23.4,18.1,21.1,,,,,,12.8,1004.0,1013.9,1012.2,1015.7,1650.0,820.0,,4.0,5.7,,108,126.9658,37.5714
2017-09-21,20.6,16.1,25.5,1349.0,555.0,,,,,,,,46.0,65.4,1332.0,1744.0,2.0,5.5,3.8,20.0,270.0,20.0,2234.0,1552.0,12.2,11.2,2.37,15.56,1200.0,0.9,0.4,13.6,10.3,21.1,21.7,21.2,21.3,21.7,21.9,21.8,22.0,16.7,20.1,,,,,,15.6,1005.8,1013.7,1012.5,1015.3,1528.0,936.0,,3.2,4.5,{박무}2255-2355.,112,126.6249,37.4777
2017-09-21,17.1,10.6,24.3,1337.0,611.0,,,,,,,,33.0,64.5,1611.0,676.0,0.8,4.2,2.6,250.0,250.0,270.0,1457.0,1333.0,12.2,11.3,2.99,21.64,1200.0,,,9.5,6.7,23.0,,,,,,,,,,,,,,,11.9,996.9,1014.3,1012.0,1016.4,1533.0,714.0,,3.8,5.4,,114,127.9466,37.3375
2017-09-21,18.7,12.6,26.5,1546.0,531.0,,,,,,,,35.0,72.3,1548.0,930.0,1.1,5.4,2.7,110.0,110.0,90.0,1218.0,1225.0,12.2,11.5,2.39,17.06,1200.0,0.3,0.0,12.6,10.7,19.5,,,,,,,,,,,,,,,14.6,1010.2,1014.2,1012.7,1016.0,1531.0,933.0,,3.0,4.3,{박무}0316-{박무}{강도0}0600-0622.,119,126.9853,37.2723
2017-09-21,16.2,10.9,24.9,1405.0,208.0,,,,,,,,38.0,76.8,1521.0,501.0,0.6,3.7,2.3,250.0,250.0,90.0,1213.0,1218.0,12.2,8.7,,,,,,11.3,10.9,20.7,,,,,,,,,,,,,,,13.4,986.9,1015.0,1011.8,1017.3,1559.0,835.0,,,,,121,128.4574,37.1813
2017-09-21,17.0,9.7,25.9,1538.0,444.0,,,,,,,,39.0,72.6,1623.0,795.0,0.9,4.1,2.5,360.0,360.0,90.0,1552.0,1600.0,12.2,10.2,,,,,,11.4,9.2,19.1,,,,,,,,,,,,,,,13.5,1001.2,1014.9,1012.5,1016.9,1535.0,739.0,,,,,127,127.9525,36.9705
2017-09-21,17.9,11.2,25.8,1512.0,603.0,,,,,,,,43.0,76.6,1326.0,893.0,1.0,5.8,4.2,250.0,250.0,230.0,1547.0,1616.0,12.2,11.2,2.2,16.12,1300.0,1.1,0.8,13.0,10.8,26.3,,,,,,,,,,,,,,,15.1,1011.2,1014.6,1013.2,1016.1,1516.0,854.0,,2.8,4.0,,129,126.4939,36.7766
2017-09-21,18.9,12.7,24.1,1351.0,600.0,,,,,,,,52.0,74.0,915.0,1747.0,2.0,5.5,4.0,90.0,90.0,270.0,1155.0,1138.0,12.2,10.2,,,,,,13.9,11.3,22.9,,,,,,,,,,,,,,,16.0,1008.6,1014.5,1013.4,1015.7,1449.0,945.0,,,,,130,129.4128,36.9918
