dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2005-01-19,-2.2,-4.1,2005-01-18 22:33:00+00:00,-0.6,2005-01-19 07:01:00+00:00,0.0,,,8.6,,0.9,351.6,1430,634,126.8858,36.8664
2005-01-19,-4.1,-6.8,2005-01-19 13:23:00+00:00,-0.1,2005-01-19 04:42:00+00:00,0.0,,,8.1,,2.4,315.9,1436,656,126.1922,37.6709
2005-01-19,-5.2,-9.6,2005-01-18 21:45:00+00:00,-1.1,2005-01-18 15:01:00+00:00,0.0,,,10.3,,1.8,284.9,1423,680,127.8458,38.21
2005-01-19,-6.3,-12.2,2005-01-18 22:41:00+00:00,-2.3,2005-01-18 15:01:00+00:00,0.0,,,12.5,,1.9,336.8,1438,681,127.8117,38.2438
2005-01-19,-13.4,,,,,,,,,,,,144,682,127.8647,38.2806
2005-01-19,-0.9,-3.9,2005-01-18 22:33:00+00:00,3.3,2005-01-19 04:32:00+00:00,0.0,,,11.8,,1.7,262.7,1438,691,126.8878,36.3539
2005-01-19,-8.8,-16.0,2005-01-18 22:51:00+00:00,-0.8,2005-01-19 04:40:00+00:00,0.0,,,11.0,,1.3,316.2,1433,692,126.9178,38.0264
2005-01-19,-4.2,-6.9,2005-01-18 22:35:00+00:00,-1.4,2005-01-19 04:17:00+00:00,0.0,,,12.3,,1.3,0.0,1438,693,127.8909,36.6945
2005-01-19,-7.9,,,,,,,,,,,,140,694,126.6094,36.7044
2005-01-19,-14.1,-16.7,2005-01-18 22:44:00+00:00,-10.7,2005-01-19 06:06:00+00:00,0.0,,,8.1,,1.5,275.3,1427,695,127.4167,38.1083
2005-01-19,-2.2,-4.6,2005-01-18 22:11:00+00:00,2.8,2005-01-18 15:06:00+00:00,0.5,,,12.3,,2.3,312.4,1434,696,129.085,37.3464
2005-01-19,2.9,,,,,,,,,,,,144,697,125.8483,34.2217
2005-01-19,1.8,0.2,2005-01-19 13:26:00+00:00,4.0,2005-01-19 06:26:00+00:00,0.0,,,13.2,,4.4,7.2,1427,698,126.2851,35.0938
2005-01-19,1.2,-1.0,2005-01-19 12:42:00+00:00,3.2,2005-01-19 04:33:00+00:00,0.0,,,10.1,,2.7,5.0,1440,699,126.4833,35.01
2005-01-19,0.2,-1.6,2005-01-19 07:40:00+00:00,3.2,2005-01-19 03:09:00+00:00,1.0,,,15.4,,5.9,351.2,1438,700,125.9682,36.1251
2005-01-19,-1.5,-3.4,2005-01-18 23:28:00+00:00,1.7,2005-01-19 05:11:00+00:00,0.0,,,10.8,,3.6,274.6,1433,701,127.6719,36.004
2005-01-19,0.0,-2.4,2005-01-19 14:51:00+00:00,4.2,2005-01-19 05:00:00+00:00,0.0,,,7.3,,1.8,271.3,1414,702,126.9943,35.9385
