dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2006-03-16,,,,,,3.0,,,,,0.2,,1124,573,127.7106,37.5563
2006-03-16,4.4,1.8,2006-03-16 14:48:00+00:00,6.5,2006-03-16 07:27:00+00:00,2.5,,,5.6,,1.4,303.7,1417,615,127.1,36.1833
2006-03-16,1.5,-0.2,2006-03-15 22:50:00+00:00,2.6,2006-03-16 03:37:00+00:00,3.0,,,8.3,,1.2,216.3,1405,625,127.8167,36.5172
2006-03-16,2.9,1.8,2006-03-16 03:13:00+00:00,3.9,2006-03-15 17:15:00+00:00,2.5,,,6.8,,2.4,150.0,1222,663,125.7869,36.9286
2006-03-16,3.3,0.5,2006-03-16 14:34:00+00:00,5.1,2006-03-15 16:11:00+00:00,2.0,,,6.6,,0.7,270.0,1312,664,126.4667,37.2667
2006-03-16,3.0,1.4,2006-03-15 23:53:00+00:00,5.3,2006-03-16 02:40:00+00:00,3.5,,,4.3,,0.4,354.0,1414,680,127.8441,38.2127
2006-03-16,2.5,1.1,2006-03-15 23:40:00+00:00,4.5,2006-03-16 02:43:00+00:00,1.5,,,4.8,,0.9,343.8,1369,681,127.8117,38.2438
2006-03-16,-0.7,,,,,,,,,,,,144,682,127.8647,38.2806
2006-03-16,3.5,-0.2,2006-03-16 14:55:00+00:00,6.4,2006-03-16 07:05:00+00:00,3.5,,,8.8,,1.4,268.7,1429,691,126.8878,36.3539
2006-03-16,2.8,-1.5,2006-03-16 14:44:00+00:00,5.6,2006-03-16 06:30:00+00:00,2.5,,,4.7,,0.3,274.8,1439,692,126.9178,38.0264
2006-03-16,2.4,0.3,2006-03-15 22:42:00+00:00,4.7,2006-03-15 15:59:00+00:00,2.5,,,7.6,,1.1,340.5,1424,693,127.8909,36.6945
2006-03-16,-0.6,,,,,,,,,,,,144,694,126.6094,36.7044
2006-03-16,-3.0,-3.5,2006-03-15 21:30:00+00:00,-2.0,2006-03-15 15:01:00+00:00,0.0,,,10.7,,3.9,319.1,1229,695,127.432,38.1162
2006-03-16,5.9,2.6,2006-03-16 01:09:00+00:00,9.8,2006-03-15 15:01:00+00:00,2.0,,,4.3,,0.8,161.5,1405,696,129.085,37.3464
2006-03-16,6.5,,,,,,,,,,,,144,697,125.8483,34.2217
2006-03-16,5.7,4.0,2006-03-16 14:48:00+00:00,7.5,2006-03-16 03:19:00+00:00,8.0,,,7.6,,2.3,357.7,1409,698,126.2851,35.0938
2006-03-16,4.8,1.9,2006-03-16 14:54:00+00:00,7.5,2006-03-15 16:03:00+00:00,7.5,,,10.4,,1.6,2.7,1430,699,126.4833,35.01
2006-03-16,4.2,2.6,2006-03-15 21:32:00+00:00,6.7,2006-03-15 15:01:00+00:00,5.0,,,9.6,,1.7,178.3,1437,700,125.9682,36.1251
2006-03-16,3.4,1.0,2006-03-16 14:59:00+00:00,5.3,2006-03-15 15:01:00+00:00,4.0,,,7.5,,1.4,284.0,1393,701,127.6719,36.004
2006-03-16,4.0,0.2,2006-03-16 14:21:00+00:00,5.5,2006-03-16 06:03:00+00:00,0.5,,,5.9,,1.5,267.1,1436,702,126.9943,35.9385
2006-03-16,2.3,0.4,2006-03-16 14:52:00+00:00,3.9,2006-03-15 18:16:00+00:00,3.0,,,5.9,,1.5,253.1,1383,703,127.3783,35.7702
2006-03-16,4.5,2.1,2006-03-16 14:52:00+00:00,7.6,2006-03-15 16:57:00+00:00,5.0,,,6.7,,1.6,26.7,1436,704,126.463,35.6351
2006-03-16,4.7,0.2,2006-03-16 14:57:00+00:00,7.3,2006-03-15 15:21:00+00:00,4.0,,,7.6,,1.2,334.6,1439,706,126.9731,35.3114
