dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2021-01-01,-1.4,-7.5,2020-12-31 22:38:00+00:00,5.0,2021-01-01 06:13:00+00:00,0.0,,,7.2,2020-12-31 16:30:00+00:00,1.3,337.5,1440,908,128.7537,35.1122
2021-01-02,0.0,-5.3,2021-01-01 16:08:00+00:00,4.8,2021-01-02 05:37:00+00:00,0.0,,,9.3,2021-01-02 05:06:00+00:00,1.5,258.8,1440,908,128.7537,35.1122
2021-01-03,0.1,-2.4,2021-01-02 15:35:00+00:00,3.1,2021-01-03 06:05:00+00:00,0.0,,,10.5,2021-01-02 21:32:00+00:00,2.2,298.1,1440,908,128.7537,35.1122
2021-01-04,0.2,-6.1,2021-01-03 22:46:00+00:00,7.0,2021-01-04 05:32:00+00:00,0.0,,,4.8,2021-01-04 03:27:00+00:00,1.1,163.1,1440,908,128.7537,35.1122
2021-01-05,1.5,-4.6,2021-01-05 14:10:00+00:00,7.5,2021-01-05 02:08:00+00:00,0.0,,,8.5,2021-01-05 00:34:00+00:00,1.8,323.4,1440,908,128.7537,35.1122
2021-01-06,-1.3,-5.3,2021-01-05 21:10:00+00:00,1.8,2021-01-06 05:13:00+00:00,0.0,,,9.2,2021-01-06 01:00:00+00:00,2.7,292.5,1440,908,128.7537,35.1122
2021-01-07,-5.8,-10.0,2021-01-07 14:51:00+00:00,0.5,2021-01-06 15:01:00+00:00,0.0,,,13.6,2021-01-07 02:19:00+00:00,4.3,247.5,1440,908,128.7537,35.1122
2021-01-08,-7.4,-11.3,2021-01-07 22:12:00+00:00,-2.5,2021-01-08 06:52:00+00:00,0.0,,,10.1,2021-01-07 23:49:00+00:00,3.1,292.5,1439,908,128.7537,35.1122
2021-01-09,-5.3,-10.5,2021-01-08 19:42:00+00:00,0.1,2021-01-09 07:04:00+00:00,0.0,,,8.9,2021-01-09 00:49:00+00:00,3.0,326.3,1440,908,128.7537,35.1122
2021-01-10,-3.3,-10.7,2021-01-09 22:55:00+00:00,2.8,2021-01-10 05:42:00+00:00,0.0,,,7.3,2021-01-09 15:05:00+00:00,1.5,289.7,1439,908,128.7537,35.1122
2021-01-11,-0.4,-5.3,2021-01-10 16:08:00+00:00,3.4,2021-01-11 04:57:00+00:00,0.0,,,5.2,2021-01-11 10:17:00+00:00,1.2,334.7,1440,908,128.7537,35.1122
2021-01-12,-1.3,-7.1,2021-01-11 21:36:00+00:00,5.0,2021-01-12 06:27:00+00:00,0.0,,,5.4,2021-01-12 04:00:00+00:00,1.3,219.4,1440,908,128.7537,35.1122
2021-01-13,3.2,-5.6,2021-01-12 21:11:00+00:00,11.3,2021-01-13 05:25:00+00:00,0.0,,,7.4,2021-01-13 06:37:00+00:00,1.5,222.2,1440,908,128.7537,35.1122
2021-01-14,4.7,-2.9,2021-01-13 22:54:00+00:00,13.2,2021-01-14 05:32:00+00:00,0.0,,,5.1,2021-01-14 06:07:00+00:00,1.1,165.9,1440,908,128.7537,35.1122
2021-01-15,9.5,0.6,2021-01-14 22:46:00+00:00,15.7,2021-01-15 06:03:00+00:00,0.0,,,7.6,2021-01-15 07:09:00+00:00,1.5,250.3,1440,908,128.7537,35.1122
2021-01-16,5.4,-0.1,2021-01-16 14:52:00+00:00,12.1,2021-01-15 15:31:00+00:00,0.0,,,8.5,2021-01-16 14:34:00+00:00,2.6,329.1,1440,908,128.7537,35.1122
2021-01-17,-1.6,-5.2,2021-01-17 14:49:00+00:00,2.8,2021-01-17 06:50:00+00:00,0.0,,,11.1,2021-01-16 16:28:00+00:00,3.5,320.6,1440,908,128.7537,35.1122
2021-01-18,0.8,-5.8,2021-01-17 15:15:00+00:00,6.5,2021-01-18 04:21:00+00:00,0.0,,,12.6,2021-01-18 10:53:00+00:00,2.5,298.1,1440,908,128.7537,35.1122
2021-01-19,-1.6,-6.8,2021-01-18 21:44:00+00:00,4.7,2021-01-19 05:28:00+00:00,0.0,,,7.2,2021-01-18 15:51:00+00:00,1.2,329.1,1440,908,128.7537,35.1122
2021-01-20,1.7,-6.1,2021-01-19 21:08:00+00:00,10.6,2021-01-20 05:35:00+00:00,0.0,,,3.9,2021-01-20 05:35:00+00:00,0.8,194.1,1440,908,128.7537,35.1122
2021-01-21,5.5,-3.6,2021-01-20 22:15:00+00:00,13.1,2021-01-21 03:41:00+00:00,2.0,,,2.7,2021-01-21 03:28:00+00:00,0.7,216.6,1440,908,128.7537,35.1122
2021-01-22,9.6,6.9,2021-01-21 15:07:00+00:00,11.8,2021-01-22 14:59:00+00:00,1.5,,,5.5,2021-01-22 14:58:00+00:00,0.5,64.7,1440,908,128.7537,35.1122
2021-01-23,11.3,10.0,2021-01-22 16:54:00+00:00,12.2,2021-01-23 04:52:00+00:00,0.5,,,11.3,2021-01-23 12:39:00+00:00,4.0,70.3,1440,908,128.7537,35.1122
2021-01-24,10.0,9.3,2021-01-23 21:01:00+00:00,11.2,2021-01-24 05:41:00+00:00,0.0,,,12.4,2021-01-24 06:45:00+00:00,3.1,73.1,1440,908,128.7537,35.1122
2021-01-25,9.1,3.4,2021-01-24 21:19:00+00:00,12.9,2021-01-25 05:48:00+00:00,0.0,,,9.4,2021-01-25 03:37:00+00:00,3.2,98.4,1440,908,128.7537,35.1122
2021-01-26,7.4,3.4,2021-01-26 14:53:00+00:00,10.2,2021-01-25 17:32:00+00:00,14.0,,,5.8,2021-01-25 17:25:00+00:00,1.4,101.3,1440,908,128.7537,35.1122
2021-01-27,5.6,0.5,2021-01-26 20:44:00+00:00,11.5,2021-01-27 05:04:00+00:00,0.0,,,6.2,2021-01-26 23:12:00+00:00,1.5,81.6,1440,908,128.7537,35.1122
2021-01-28,3.1,-2.5,2021-01-27 15:00:00+00:00,11.4,2021-01-28 05:17:00+00:00,0.0,,,15.4,2021-01-28 12:23:00+00:00,3.2,239.1,1431,908,128.7537,35.1122
2021-01-29,-2.4,-5.9,2021-01-28 22:36:00+00:00,2.7,2021-01-29 06:16:00+00:00,0.0,,,13.1,2021-01-28 15:18:00+00:00,3.0,39.4,1440,908,128.7537,35.1122
2021-01-30,1.6,-7.4,2021-01-29 21:21:00+00:00,9.3,2021-01-30 07:29:00+00:00,0.0,,,9.1,2021-01-30 05:42:00+00:00,2.0,233.4,1440,908,128.7537,35.1122
2021-01-31,5.8,-4.0,2021-01-30 22:51:00+00:00,12.2,2021-01-31 14:55:00+00:00,0.0,,,4.4,2021-01-31 14:44:00+00:00,1.1,140.6,1440,908,128.7537,35.1122
2021-02-01,9.3,5.9,2021-02-01 14:39:00+00:00,12.3,2021-01-31 15:02:00+00:00,20.5,,,6.7,2021-02-01 06:40:00+00:00,1.5,261.6,1440,908,128.7537,35.1122
2021-02-02,2.4,-1.4,2021-02-02 14:59:00+00:00,9.5,2021-02-01 15:18:00+00:00,0.0,,,10.7,2021-02-01 16:12:00+00:00,3.3,312.2,1439,908,128.7537,35.1122
2021-02-03,-0.1,-4.0,2021-02-02 22:21:00+00:00,4.5,2021-02-03 06:38:00+00:00,0.0,,,8.6,2021-02-02 20:16:00+00:00,1.9,261.6,1440,908,128.7537,35.1122
2021-02-04,3.8,-2.9,2021-02-03 15:29:00+00:00,9.2,2021-02-04 07:01:00+00:00,0.0,,,9.6,2021-02-03 21:47:00+00:00,2.5,289.7,1440,908,128.7537,35.1122
2021-02-05,3.1,-4.7,2021-02-04 21:49:00+00:00,8.7,2021-02-05 02:50:00+00:00,0.0,,,5.0,2021-02-05 04:38:00+00:00,1.2,267.2,1440,908,128.7537,35.1122
2021-02-06,6.2,-1.9,2021-02-05 21:47:00+00:00,13.3,2021-02-06 06:43:00+00:00,0.0,,,5.5,2021-02-06 04:27:00+00:00,1.5,216.6,1440,908,128.7537,35.1122
2021-02-07,8.7,0.4,2021-02-06 22:29:00+00:00,14.7,2021-02-07 06:24:00+00:00,0.0,,,6.6,2021-02-07 14:58:00+00:00,1.6,292.5,1440,908,128.7537,35.1122
2021-02-08,3.0,-2.2,2021-02-08 14:54:00+00:00,9.2,2021-02-07 15:06:00+00:00,0.0,,,10.6,2021-02-08 01:35:00+00:00,3.9,323.4,1440,908,128.7537,35.1122
2021-02-09,0.9,-5.0,2021-02-08 21:43:00+00:00,8.8,2021-02-09 07:23:00+00:00,0.0,,,7.9,2021-02-09 04:59:00+00:00,1.6,326.3,1440,908,128.7537,35.1122
2021-02-10,3.0,-4.9,2021-02-09 21:11:00+00:00,11.9,2021-02-10 06:19:00+00:00,0.0,,,5.8,2021-02-10 03:07:00+00:00,1.2,0.0,1440,908,128.7537,35.1122
