dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2019-01-01,-2.3,-4.5,2018-12-31 22:35:00+00:00,-0.5,2019-01-01 05:36:00+00:00,0.0,,,15.7,2019-01-01 06:51:00+00:00,2.6,272.0,1440,967,126.6128,37.1189
2019-01-02,-2.6,-4.4,2019-01-01 19:12:00+00:00,-1.1,2019-01-02 07:01:00+00:00,0.0,,,7.9,2019-01-02 02:54:00+00:00,1.1,270.0,1265,967,126.6128,37.1189
2019-01-03,-1.3,,,,,0.0,,,,,,,776,967,126.6128,37.1189
2019-01-04,0.0,,,,,0.0,,,,,,,339,967,126.6128,37.1189
2019-01-05,-1.2,,,,,0.0,,,,,,,385,967,126.6128,37.1189
2019-01-06,,,,,,0.0,,,,,,,244,967,126.6128,37.1189
2019-01-07,,,,,,0.0,,,,,,,162,967,126.6128,37.1189
2019-01-08,,,,,,0.0,,,,,,,578,967,126.6128,37.1189
2019-01-09,,,,,,0.0,,,,,,,90,967,126.6128,37.1189
2019-01-10,,,,,,0.0,,,,,,,569,967,126.6128,37.1189
2019-01-11,,,,,,0.0,,,,,,,566,967,126.6128,37.1189
2019-01-12,,,,,,0.0,,,,,,,549,967,126.6128,37.1189
2019-01-13,,,,,,0.0,,,,,,,587,967,126.6128,37.1189
2019-01-14,,,,,,0.0,,,,,,,564,967,126.6128,37.1189
2019-01-15,,,,,,0.0,,,,,,,581,967,126.6128,37.1189
2019-01-16,,,,,,0.0,,,,,,,589,967,126.6128,37.1189
2019-01-17,,,,,,0.0,,,,,,,592,967,126.6128,37.1189
2019-01-18,,,,,,0.0,,,,,,,587,967,126.6128,37.1189
2019-01-19,,,,,,0.0,,,,,,,587,967,126.6128,37.1189
2019-01-20,,,,,,0.0,,,,,,,598,967,126.6128,37.1189
2019-01-21,,,,,,0.0,,,,,,,593,967,126.6128,37.1189
2019-01-22,,,,,,0.0,,,,,,,601,967,126.6128,37.1189
2019-01-23,,,,,,0.0,,,,,,,602,967,126.6128,37.1189
2019-01-24,,,,,,0.0,,,,,,,973,967,126.6128,37.1189
2019-01-25,0.0,-1.8,2019-01-25 14:45:00+00:00,2.7,2019-01-24 15:23:00+00:00,0.0,,,12.3,2019-01-25 07:31:00+00:00,1.9,282.6,1439,967,126.6128,37.1189
2019-01-26,-1.9,-4.4,2019-01-25 22:58:00+00:00,0.7,2019-01-26 10:41:00+00:00,0.0,,,11.0,2019-01-26 06:17:00+00:00,1.9,270.4,1440,967,126.6128,37.1189
2019-01-27,0.6,-3.4,2019-01-26 22:42:00+00:00,3.4,2019-01-27 04:32:00+00:00,0.0,,,11.2,2019-01-27 07:34:00+00:00,3.4,250.5,1440,967,126.6128,37.1189
2019-01-28,1.8,-0.6,2019-01-28 14:37:00+00:00,4.9,2019-01-27 16:59:00+00:00,0.0,,,16.4,2019-01-27 16:46:00+00:00,4.9,248.9,1440,967,126.6128,37.1189
2019-01-29,0.1,-3.3,2019-01-28 22:39:00+00:00,3.8,2019-01-29 04:51:00+00:00,0.0,,,7.9,2019-01-29 08:22:00+00:00,1.9,262.6,1440,967,126.6128,37.1189
2019-01-30,1.8,-0.9,2019-01-29 23:40:00+00:00,6.0,2019-01-30 04:08:00+00:00,0.0,,,5.2,2019-01-30 14:51:00+00:00,1.9,318.0,1440,967,126.6128,37.1189
2019-01-31,-1.7,-3.6,2019-01-31 13:41:00+00:00,2.8,2019-01-30 15:01:00+00:00,0.0,,,11.3,2019-01-31 11:00:00+00:00,1.0,278.5,1440,967,126.6128,37.1189
2019-02-01,-0.3,-4.1,2019-01-31 22:58:00+00:00,2.0,2019-02-01 08:10:00+00:00,0.0,,,13.7,2019-02-01 07:17:00+00:00,3.1,256.2,1440,967,126.6128,37.1189
2019-02-02,2.2,-2.2,2019-02-01 21:23:00+00:00,5.7,2019-02-02 08:01:00+00:00,0.0,,,8.8,2019-02-02 06:16:00+00:00,5.3,112.2,1440,967,126.6128,37.1189
2019-02-03,,2.2,2019-02-02 17:09:00+00:00,6.2,2019-02-03 03:58:00+00:00,5.0,,,14.9,2019-02-03 05:54:00+00:00,7.3,255.0,1190,967,126.6128,37.1189
2019-02-04,,,,,,,,,,,,,942,967,126.6128,37.1189
2019-02-05,3.1,-1.7,2019-02-04 20:35:00+00:00,8.4,2019-02-05 09:01:00+00:00,0.0,,,8.8,2019-02-04 23:41:00+00:00,4.0,117.4,1440,967,126.6128,37.1189
