dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2021-01-01,-6.7,-13.9,2020-12-31 17:57:00+00:00,0.5,2021-01-01 05:14:00+00:00,0.0,,,4.1,2021-01-01 05:34:00+00:00,0.5,261.6,1440,416,126.9426,37.6465
2021-01-02,-8.0,-13.1,2021-01-01 22:40:00+00:00,-1.7,2021-01-02 06:44:00+00:00,0.0,,,5.8,2021-01-02 05:13:00+00:00,0.7,298.1,1440,416,126.9426,37.6465
2021-01-03,-8.9,-14.1,2021-01-02 22:08:00+00:00,-2.2,2021-01-03 06:58:00+00:00,0.0,,,4.6,2021-01-03 03:55:00+00:00,0.6,261.6,1440,416,126.9426,37.6465
2021-01-04,-5.6,-13.2,2021-01-03 19:36:00+00:00,0.2,2021-01-04 04:47:00+00:00,0.0,,,4.5,2021-01-04 14:48:00+00:00,0.6,14.1,1440,416,126.9426,37.6465
2021-01-05,-7.4,-14.9,2021-01-05 14:55:00+00:00,-3.1,2021-01-04 16:30:00+00:00,0.0,,,7.0,2021-01-05 02:53:00+00:00,1.1,295.3,1440,416,126.9426,37.6465
2021-01-06,-9.5,-17.1,2021-01-05 22:50:00+00:00,-2.7,2021-01-06 06:41:00+00:00,1.0,,,8.3,2021-01-06 14:32:00+00:00,0.9,292.5,1440,416,126.9426,37.6465
2021-01-07,-15.9,-18.9,2021-01-07 14:58:00+00:00,-9.0,2021-01-06 15:01:00+00:00,0.0,,,8.0,2021-01-06 18:09:00+00:00,2.0,298.1,1440,416,126.9426,37.6465
2021-01-08,-17.1,-22.6,2021-01-07 23:02:00+00:00,-11.1,2021-01-08 06:09:00+00:00,0.0,,,6.4,2021-01-08 06:37:00+00:00,1.1,289.7,1440,416,126.9426,37.6465
2021-01-09,-14.8,-21.3,2021-01-08 21:43:00+00:00,-7.5,2021-01-09 07:06:00+00:00,0.0,,,6.2,2021-01-09 08:00:00+00:00,0.9,300.9,1440,416,126.9426,37.6465
2021-01-10,-10.5,-18.3,2021-01-09 22:03:00+00:00,-2.9,2021-01-10 04:36:00+00:00,0.0,,,3.4,2021-01-10 02:02:00+00:00,0.4,205.3,1440,416,126.9426,37.6465
2021-01-11,-9.4,-15.1,2021-01-10 20:30:00+00:00,-3.6,2021-01-11 05:20:00+00:00,0.0,,,2.1,2021-01-11 04:58:00+00:00,0.3,278.4,1440,416,126.9426,37.6465
2021-01-12,-6.3,-13.9,2021-01-11 21:33:00+00:00,0.6,2021-01-12 03:38:00+00:00,0.5,,,4.8,2021-01-12 02:22:00+00:00,0.7,225.0,1440,416,126.9426,37.6465
2021-01-13,1.0,-7.6,2021-01-12 18:57:00+00:00,8.4,2021-01-13 06:16:00+00:00,0.0,,,7.3,2021-01-13 01:34:00+00:00,1.0,199.7,1410,416,126.9426,37.6465
2021-01-14,-1.0,-8.4,2021-01-13 22:37:00+00:00,9.1,2021-01-14 13:27:00+00:00,0.0,,,5.9,2021-01-14 04:42:00+00:00,0.7,25.3,1440,416,126.9426,37.6465
