dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2007-01-01,3.4,-4.0,2006-12-31 16:18:00+00:00,10.7,2007-01-01 04:55:00+00:00,0.0,,,3.5,,0.6,280.0,1420,813,128.73,35.65
2007-01-02,5.7,0.7,2007-01-01 22:44:00+00:00,13.2,2007-01-02 05:18:00+00:00,0.0,,,4.3,,1.0,37.2,1415,813,128.73,35.65
2007-01-03,5.6,0.5,2007-01-02 15:19:00+00:00,8.9,2007-01-03 04:07:00+00:00,0.0,,,9.9,,1.7,72.9,1415,813,128.73,35.65
2007-01-04,2.9,-2.7,2007-01-03 22:28:00+00:00,10.1,2007-01-04 05:32:00+00:00,0.0,,,5.5,,1.0,104.6,1420,813,128.73,35.65
2007-01-05,2.5,-4.4,2007-01-04 22:17:00+00:00,11.2,2007-01-05 05:30:00+00:00,0.0,,,3.5,,0.6,345.3,1413,813,128.73,35.65
2007-01-06,0.7,-2.6,2007-01-06 11:51:00+00:00,5.4,2007-01-06 03:32:00+00:00,0.0,,,15.1,,3.0,271.2,1422,813,128.73,35.65
2007-01-07,0.1,-3.8,2007-01-06 22:27:00+00:00,4.9,2007-01-07 05:23:00+00:00,0.0,,,14.0,,3.7,305.1,1419,813,128.73,35.65
2007-01-08,-0.1,-5.3,2007-01-08 14:32:00+00:00,4.7,2007-01-08 05:15:00+00:00,0.0,,,11.3,,3.1,353.4,1426,813,128.73,35.65
2007-01-09,-1.5,-9.2,2007-01-08 22:36:00+00:00,6.8,2007-01-09 05:36:00+00:00,0.0,,,3.4,,0.9,279.5,1420,813,128.73,35.65
2007-01-10,-1.6,-8.7,2007-01-09 22:33:00+00:00,6.3,2007-01-10 05:21:00+00:00,0.0,,,9.7,,1.5,323.1,1429,813,128.73,35.65
2007-01-11,-2.2,-8.9,2007-01-10 23:06:00+00:00,6.1,2007-01-11 05:37:00+00:00,0.0,,,4.5,,0.8,279.3,1424,813,128.73,35.65
2007-01-12,-2.0,-7.3,2007-01-11 22:59:00+00:00,4.5,2007-01-12 04:28:00+00:00,0.0,,,8.6,,1.8,301.3,1420,813,128.73,35.65
2007-01-13,-3.3,-8.5,2007-01-12 22:31:00+00:00,2.9,2007-01-13 06:32:00+00:00,0.0,,,7.0,,1.5,15.3,1420,813,128.73,35.65
2007-01-14,-3.3,-11.6,2007-01-13 22:21:00+00:00,6.4,2007-01-14 06:08:00+00:00,0.0,,,7.5,,1.2,9.6,1414,813,128.73,35.65
