dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
1998-01-01,2.4,,,,,0.0,,,,,,,0,810,128.28,35.93
1998-01-02,-0.8,,,,,0.0,,,,,,,0,810,128.28,35.93
1998-01-03,2.0,,,,,0.0,,,,,,,0,810,128.28,35.93
1998-01-04,-0.6,,,,,0.0,,,,,,,0,810,128.28,35.93
1998-01-05,-1.3,,,,,0.0,,,,,,,0,810,128.28,35.93
1998-01-06,1.3,,,,,0.0,,,,,,,0,810,128.28,35.93
1998-01-07,-0.2,,,,,0.0,,,,,,,0,810,128.28,35.93
1998-01-08,1.2,,,,,1.0,,,,,,,0,810,128.28,35.93
1998-01-09,0.6,,,,,3.5,,,,,,,0,810,128.28,35.93
1998-01-10,0.7,,,,,0.0,,,,,,,0,810,128.28,35.93
1998-01-11,2.6,-1.2,1998-01-10 15:14:00+00:00,5.0,1998-01-11 06:05:00+00:00,0.0,,,4.4,,0.7,22.5,0,810,128.28,35.93
1998-01-12,2.0,-2.5,1998-01-12 14:50:00+00:00,6.2,1998-01-12 03:46:00+00:00,0.0,,,3.2,,0.6,7.1,0,810,128.28,35.93
1998-01-13,0.4,-4.1,1998-01-12 20:40:00+00:00,5.8,1998-01-13 05:13:00+00:00,0.0,,,1.6,,0.4,181.5,0,810,128.28,35.93
1998-01-14,2.1,-3.7,1998-01-13 23:12:00+00:00,5.8,1998-01-14 09:31:00+00:00,2.5,,,3.9,,0.5,18.4,0,810,128.28,35.93
1998-01-15,3.7,2.5,1998-01-15 11:58:00+00:00,5.6,1998-01-15 05:15:00+00:00,1.0,,,11.3,,3.7,16.0,0,810,128.28,35.93
1998-01-16,1.7,-2.8,1998-01-16 14:54:00+00:00,7.6,1998-01-16 05:31:00+00:00,0.0,,,4.6,,0.8,110.3,0,810,128.28,35.93
1998-01-17,2.0,-3.5,1998-01-16 17:24:00+00:00,6.4,1998-01-17 05:28:00+00:00,2.0,,,3.9,,0.7,325.3,0,810,128.28,35.93
1998-01-18,-1.3,-6.5,1998-01-18 14:59:00+00:00,3.6,1998-01-17 15:31:00+00:00,0.0,,,11.0,,4.1,352.8,0,810,128.28,35.93
1998-01-19,-6.9,-10.3,1998-01-19 14:26:00+00:00,-2.2,1998-01-19 06:05:00+00:00,0.0,,,10.7,,3.6,359.2,0,810,128.28,35.93
1998-01-20,-3.3,-12.0,1998-01-19 19:07:00+00:00,3.3,1998-01-20 06:23:00+00:00,0.0,,,6.6,,1.0,339.6,0,810,128.28,35.93
1998-01-21,-2.0,-4.9,1998-01-21 12:34:00+00:00,2.6,1998-01-21 03:57:00+00:00,0.0,,,8.1,,2.1,357.7,0,810,128.28,35.93
1998-01-22,-2.8,,,,,0.0,,,,,,,0,810,128.28,35.93
1998-01-23,-2.4,-6.4,1998-01-23 14:47:00+00:00,0.2,1998-01-23 05:37:00+00:00,0.0,,,10.6,,3.2,3.5,0,810,128.28,35.93
1998-01-24,-7.8,-10.5,1998-01-23 15:00:00+00:00,-4.0,1998-01-24 06:14:00+00:00,0.0,,,11.2,,3.7,359.6,0,810,128.28,35.93
1998-01-25,-4.5,-13.2,1998-01-24 20:59:00+00:00,3.3,1998-01-25 06:21:00+00:00,0.0,,,9.3,,2.0,39.4,0,810,128.28,35.93
1998-01-26,-1.8,-7.6,1998-01-25 16:17:00+00:00,3.2,1998-01-26 06:04:00+00:00,0.0,,,7.6,,1.8,11.9,0,810,128.28,35.93
1998-01-27,-2.3,-9.4,1998-01-26 22:47:00+00:00,3.7,1998-01-27 05:21:00+00:00,0.0,,,7.3,,1.6,26.8,0,810,128.28,35.93
1998-01-28,-2.4,-6.5,1998-01-28 12:47:00+00:00,2.9,1998-01-28 06:07:00+00:00,0.0,,,7.9,,2.3,17.8,0,810,128.28,35.93
1998-01-29,-3.5,-12.3,1998-01-28 22:30:00+00:00,5.8,1998-01-29 05:43:00+00:00,0.0,,,7.8,,1.6,17.4,0,810,128.28,35.93
1998-01-30,-2.0,-11.6,1998-01-29 20:12:00+00:00,6.9,1998-01-30 04:51:00+00:00,0.0,,,8.8,,1.4,327.0,0,810,128.28,35.93
1998-01-31,-1.0,-8.3,1998-01-30 21:44:00+00:00,8.4,1998-01-31 05:48:00+00:00,0.0,,,7.5,,1.6,22.2,0,810,128.28,35.93
1998-02-01,-2.1,-8.6,1998-01-31 18:22:00+00:00,7.9,1998-02-01 06:59:00+00:00,0.0,,,2.4,,0.5,292.2,0,810,128.28,35.93
