dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2018-08-30,,,,,,,,,,,,,954,538,127.103,38.1725
2018-08-30,25.7,23.6,2018-08-30 13:22:00+00:00,30.9,2018-08-30 03:04:00+00:00,33.5,,,7.6,2018-08-30 04:24:00+00:00,1.5,289.7,1440,602,127.4297,36.8539
2018-08-30,25.6,23.7,2018-08-30 14:45:00+00:00,29.3,2018-08-30 03:31:00+00:00,72.0,,,6.8,2018-08-30 05:00:00+00:00,0.7,227.8,1390,604,127.5966,36.2999
2018-08-30,25.5,23.7,2018-08-30 09:16:00+00:00,29.9,2018-08-30 00:53:00+00:00,45.5,,,6.7,2018-08-29 17:50:00+00:00,2.7,244.7,1440,609,126.3564,36.3379
2018-08-30,25.5,23.6,2018-08-30 11:47:00+00:00,30.5,2018-08-30 02:00:00+00:00,93.0,,,7.2,2018-08-30 02:42:00+00:00,1.7,306.6,1440,637,126.8056,36.8938
2018-08-30,24.7,22.4,2018-08-30 12:01:00+00:00,30.4,2018-08-30 04:03:00+00:00,69.5,,,7.5,2018-08-30 03:31:00+00:00,1.3,281.3,1440,639,128.1456,36.9043
2018-08-30,28.3,25.1,2018-08-30 14:03:00+00:00,31.5,2018-08-30 02:52:00+00:00,36.5,,,7.3,2018-08-29 15:37:00+00:00,2.5,149.1,1440,673,128.7175,35.2822
2018-08-30,22.1,20.2,2018-08-30 14:33:00+00:00,25.1,2018-08-30 03:33:00+00:00,12.5,,,12.5,2018-08-29 20:11:00+00:00,4.1,266.7,1440,674,128.8214,37.2196
2018-08-30,24.0,21.0,2018-08-29 15:01:00+00:00,28.6,2018-08-30 07:26:00+00:00,35.5,,,4.6,2018-08-30 03:44:00+00:00,0.7,163.1,1440,675,127.5277,37.7898
2018-08-30,25.1,23.1,2018-08-29 17:00:00+00:00,29.8,2018-08-30 03:00:00+00:00,51.5,,,9.8,2018-08-30 07:44:00+00:00,1.3,292.3,1438,676,127.4299,36.9906
2018-08-30,24.5,20.9,2018-08-29 16:02:00+00:00,31.3,2018-08-30 05:40:00+00:00,1.5,,,6.6,2018-08-30 03:55:00+00:00,0.8,101.3,1439,680,127.8447,38.2128
2018-08-30,23.9,20.4,2018-08-29 17:53:00+00:00,29.7,2018-08-30 04:35:00+00:00,2.0,,,4.9,2018-08-30 03:16:00+00:00,0.7,129.0,1439,681,127.8117,38.2438
2018-08-30,,,,,,0.0,,,,,,,529,682,127.8647,38.2806
2018-08-30,26.2,23.9,2018-08-30 02:36:00+00:00,30.1,2018-08-30 08:22:00+00:00,26.5,,,8.9,2018-08-30 02:35:00+00:00,1.8,0.0,1440,688,126.939,35.269
2018-08-30,25.7,24.1,2018-08-30 02:54:00+00:00,28.9,2018-08-30 07:51:00+00:00,23.5,,,8.5,2018-08-30 02:44:00+00:00,1.1,253.1,1440,690,127.1386,35.3362
2018-08-30,26.2,23.6,2018-08-30 14:53:00+00:00,30.8,2018-08-30 03:15:00+00:00,52.5,,,9.1,2018-08-30 04:53:00+00:00,1.9,191.3,1439,691,126.9565,36.3862
2018-08-30,24.7,22.3,2018-08-30 12:08:00+00:00,29.8,2018-08-30 05:16:00+00:00,0.5,,,6.6,2018-08-30 05:34:00+00:00,1.4,219.4,1440,692,126.9245,38.0404
2018-08-30,25.7,24.0,2018-08-29 21:18:00+00:00,31.1,2018-08-30 04:05:00+00:00,28.0,,,10.0,2018-08-30 05:17:00+00:00,2.1,237.4,1440,693,127.4401,36.7232
2018-08-30,21.8,20.7,2018-08-30 09:56:00+00:00,23.6,2018-08-30 05:15:00+00:00,35.5,,,14.4,2018-08-29 17:59:00+00:00,7.2,265.9,1440,694,126.6094,36.7044
2018-08-30,18.9,17.0,2018-08-30 10:48:00+00:00,21.2,2018-08-30 05:14:00+00:00,5.5,,,13.4,2018-08-29 15:02:00+00:00,3.4,213.4,1439,695,127.432,38.1162
2018-08-30,25.5,21.9,2018-08-29 19:03:00+00:00,31.5,2018-08-30 05:09:00+00:00,2.0,,,7.3,2018-08-30 03:16:00+00:00,1.0,140.6,1440,696,129.0861,37.3466
