dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2008-01-01,-4.3,-6.1,2007-12-31 22:31:00+00:00,-1.9,2008-01-01 05:00:00+00:00,0.0,,,9.6,,3.3,63.1,1440,755,127.13,35.17
2008-01-02,-2.8,-7.2,2008-01-02 14:15:00+00:00,2.5,2008-01-02 03:52:00+00:00,0.0,,,8.6,,2.7,52.5,1440,755,127.13,35.17
2008-01-03,-0.1,-6.9,2008-01-02 15:02:00+00:00,5.7,2008-01-03 04:56:00+00:00,0.0,,,5.6,,0.7,116.8,1439,755,127.13,35.17
2008-01-04,-0.7,-5.2,2008-01-03 22:46:00+00:00,5.6,2008-01-04 06:00:00+00:00,0.0,,,4.8,,1.1,48.8,1440,755,127.13,35.17
2008-01-05,-0.1,-4.9,2008-01-04 22:59:00+00:00,7.1,2008-01-05 05:15:00+00:00,0.0,,,5.9,,1.0,159.1,1440,755,127.13,35.17
2008-01-06,0.6,-4.9,2008-01-05 17:04:00+00:00,8.7,2008-01-06 06:23:00+00:00,0.0,,,5.1,,0.7,70.1,1440,755,127.13,35.17
2008-01-07,2.9,-3.4,2008-01-06 17:35:00+00:00,11.1,2008-01-07 05:10:00+00:00,0.0,,,6.8,,0.6,42.9,1440,755,127.13,35.17
2008-01-08,2.2,-2.5,2008-01-07 18:41:00+00:00,6.1,2008-01-08 03:18:00+00:00,0.0,,,7.8,,1.2,143.7,1440,755,127.13,35.17
2008-01-09,1.8,-4.8,2008-01-08 22:57:00+00:00,11.9,2008-01-09 05:38:00+00:00,0.0,,,5.6,,0.7,278.1,1440,755,127.13,35.17
2008-01-10,3.6,-3.4,2008-01-09 21:55:00+00:00,10.2,2008-01-10 04:47:00+00:00,0.0,,,6.1,,0.8,153.2,1440,755,127.13,35.17
2008-01-11,6.3,4.0,2008-01-10 19:38:00+00:00,11.0,2008-01-11 01:32:00+00:00,29.5,,,9.7,,1.7,273.2,1440,755,127.13,35.17
2008-01-12,3.2,1.0,2008-01-12 14:51:00+00:00,4.6,2008-01-11 15:01:00+00:00,7.5,,,7.0,,2.6,26.3,1440,755,127.13,35.17
2008-01-13,-1.4,-3.1,2008-01-12 23:10:00+00:00,2.0,2008-01-13 06:57:00+00:00,0.0,,,9.8,,3.1,339.6,1440,755,127.13,35.17
2008-01-14,-1.2,-4.2,2008-01-13 22:07:00+00:00,4.2,2008-01-14 05:24:00+00:00,0.0,,,7.7,,2.1,53.4,1440,755,127.13,35.17
