dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2006-01-01,-0.1,-3.2,2005-12-31 17:12:00+00:00,1.4,2006-01-01 01:31:00+00:00,0.0,,,3.0,,0.2,182.0,1438,550,127.05,37.1833
2006-01-02,0.4,-2.3,2006-01-02 14:53:00+00:00,4.0,2006-01-02 05:37:00+00:00,0.0,,,7.6,,1.7,296.8,1437,550,127.05,37.1833
2006-01-03,-2.0,-5.1,2006-01-02 23:14:00+00:00,1.7,2006-01-03 04:24:00+00:00,0.0,,,7.6,,2.4,329.7,1432,550,127.05,37.1833
2006-01-04,-5.5,-7.9,2006-01-04 13:29:00+00:00,-3.6,2006-01-03 15:04:00+00:00,0.0,,,9.0,,3.1,318.9,1433,550,127.05,37.1833
2006-01-05,-7.4,-12.5,2006-01-04 23:05:00+00:00,-2.1,2006-01-05 06:32:00+00:00,0.0,,,9.0,,1.6,48.8,1433,550,127.05,37.1833
2006-01-06,-7.4,-11.8,2006-01-05 22:34:00+00:00,-3.0,2006-01-06 05:39:00+00:00,0.0,,,10.6,,2.3,313.1,1435,550,127.05,37.1833
2006-01-07,-7.8,-13.3,2006-01-06 22:28:00+00:00,-2.3,2006-01-07 06:03:00+00:00,0.0,,,8.3,,1.6,290.7,1435,550,127.05,37.1833
2006-01-08,-6.4,-13.4,2006-01-07 23:05:00+00:00,0.9,2006-01-08 05:13:00+00:00,0.0,,,8.3,,0.7,142.2,1434,550,127.05,37.1833
2006-01-09,-2.2,-10.3,2006-01-08 21:13:00+00:00,4.1,2006-01-09 06:29:00+00:00,0.0,,,4.4,,0.5,283.3,1432,550,127.05,37.1833
2006-01-10,-1.2,-5.2,2006-01-10 14:20:00+00:00,3.0,2006-01-10 03:39:00+00:00,0.0,,,8.8,,1.5,296.1,1430,550,127.05,37.1833
2006-01-11,-2.8,-7.9,2006-01-10 22:25:00+00:00,4.3,2006-01-11 05:55:00+00:00,0.0,,,4.4,,0.4,287.5,1435,550,127.05,37.1833
2006-01-12,0.5,-7.2,2006-01-11 21:48:00+00:00,5.5,2006-01-12 04:48:00+00:00,11.0,,,6.0,,0.6,91.5,1434,550,127.05,37.1833
2006-01-13,4.9,2.8,2006-01-12 15:06:00+00:00,6.5,2006-01-13 05:31:00+00:00,28.0,,,7.2,,1.1,116.7,1435,550,127.05,37.1833
2006-01-14,3.1,-0.4,2006-01-14 14:54:00+00:00,8.7,2006-01-14 06:56:00+00:00,0.0,,,5.6,,0.7,55.0,1437,550,127.05,37.1833
2006-01-15,1.6,-2.7,2006-01-15 14:22:00+00:00,8.6,2006-01-15 05:50:00+00:00,0.0,,,4.8,,0.3,293.3,1438,550,127.05,37.1833
2006-01-16,-0.3,-3.3,2006-01-15 21:19:00+00:00,3.5,2006-01-16 04:15:00+00:00,0.0,,,4.4,,0.3,187.6,1434,550,127.05,37.1833
2006-01-17,0.4,-3.7,2006-01-16 18:33:00+00:00,5.7,2006-01-17 06:12:00+00:00,0.0,,,4.5,,0.6,302.5,1429,550,127.05,37.1833
2006-01-18,-0.2,-3.2,2006-01-17 22:09:00+00:00,5.3,2006-01-18 06:28:00+00:00,0.0,,,4.7,,0.4,313.0,1430,550,127.05,37.1833
2006-01-19,1.3,-3.9,2006-01-18 17:37:00+00:00,7.4,2006-01-19 04:30:00+00:00,0.0,,,5.1,,0.5,115.6,1421,550,127.05,37.1833
2006-01-20,2.0,-2.3,2006-01-19 19:19:00+00:00,7.6,2006-01-20 04:29:00+00:00,0.0,,,5.1,,0.6,120.3,1439,550,127.05,37.1833
2006-01-21,-0.2,-4.7,2006-01-20 22:58:00+00:00,5.0,2006-01-21 05:19:00+00:00,0.0,,,5.7,,1.0,290.7,1435,550,127.05,37.1833
2006-01-22,-2.9,-6.1,2006-01-22 14:58:00+00:00,0.4,2006-01-22 05:05:00+00:00,0.0,,,10.8,,2.9,283.0,1435,550,127.05,37.1833
2006-01-23,-5.1,-10.3,2006-01-22 22:24:00+00:00,0.4,2006-01-23 05:33:00+00:00,0.0,,,6.8,,1.6,262.2,1436,550,127.05,37.1833
2006-01-24,-4.7,-10.8,2006-01-23 22:35:00+00:00,3.0,2006-01-24 05:38:00+00:00,0.0,,,5.1,,0.9,293.3,1438,550,127.05,37.1833
2006-01-25,-2.7,-8.3,2006-01-24 21:47:00+00:00,3.6,2006-01-25 05:23:00+00:00,0.0,,,5.6,,0.7,322.2,1433,550,127.05,37.1833
2006-01-26,-0.8,-5.0,2006-01-25 17:21:00+00:00,4.1,2006-01-26 04:37:00+00:00,0.0,,,6.1,,0.9,280.2,1435,550,127.05,37.1833
2006-01-27,0.3,-3.2,2006-01-27 14:42:00+00:00,5.5,2006-01-27 05:12:00+00:00,0.0,,,9.0,,1.7,285.9,1438,550,127.05,37.1833
2006-01-28,-0.4,-6.3,2006-01-27 20:39:00+00:00,8.1,2006-01-28 07:13:00+00:00,0.0,,,3.8,,0.3,190.1,1435,550,127.05,37.1833
2006-01-29,3.7,-3.8,2006-01-28 21:11:00+00:00,11.1,2006-01-29 04:14:00+00:00,0.5,,,4.9,,0.2,119.4,1438,550,127.05,37.1833
2006-01-30,4.1,2.4,2006-01-29 23:13:00+00:00,7.0,2006-01-30 05:59:00+00:00,0.5,,,4.4,,0.6,206.1,1434,550,127.05,37.1833
2006-01-31,3.6,0.4,2006-01-30 17:27:00+00:00,7.5,2006-01-31 04:30:00+00:00,1.5,,,4.7,,0.4,143.2,1434,550,127.05,37.1833
2006-02-01,1.7,-1.6,2006-02-01 14:43:00+00:00,4.5,2006-02-01 05:41:00+00:00,1.0,,,9.9,,2.9,296.6,1433,550,127.05,37.1833
2006-02-02,-2.2,-6.7,2006-02-02 14:58:00+00:00,2.1,2006-02-02 05:22:00+00:00,0.0,,,11.1,,3.0,289.6,1433,550,127.05,37.1833
2006-02-03,-10.9,-13.1,2006-02-02 23:05:00+00:00,-6.6,2006-02-02 15:01:00+00:00,0.0,,,10.3,,3.5,289.8,1435,550,127.05,37.1833
2006-02-04,-8.9,-14.3,2006-02-03 21:53:00+00:00,-5.2,2006-02-04 04:41:00+00:00,0.0,,,9.5,,2.5,300.4,1437,550,127.05,37.1833
2006-02-05,-5.9,-12.3,2006-02-04 22:12:00+00:00,-1.2,2006-02-05 06:28:00+00:00,0.0,,,4.5,,0.7,296.0,1434,550,127.05,37.1833
2006-02-06,-0.6,-4.2,2006-02-05 15:01:00+00:00,5.5,2006-02-06 06:20:00+00:00,0.0,,,4.7,,0.4,117.0,1427,550,127.05,37.1833
2006-02-07,-1.1,-3.7,2006-02-07 14:33:00+00:00,1.2,2006-02-07 03:38:00+00:00,6.5,,,10.6,,2.7,257.5,1437,550,127.05,37.1833
2006-02-08,-7.0,-8.9,2006-02-07 22:36:00+00:00,-3.6,2006-02-07 15:01:00+00:00,0.0,,,12.3,,4.1,317.9,1437,550,127.05,37.1833
2006-02-09,-5.6,-13.2,2006-02-08 22:47:00+00:00,-0.1,2006-02-09 05:54:00+00:00,0.0,,,7.3,,1.6,184.2,1435,550,127.05,37.1833
2006-02-10,0.3,-3.7,2006-02-09 16:10:00+00:00,4.5,2006-02-10 04:47:00+00:00,0.0,,,10.9,,1.9,293.6,1440,550,127.05,37.1833
2006-02-11,0.7,-2.7,2006-02-10 22:53:00+00:00,6.2,2006-02-11 06:13:00+00:00,0.0,,,8.6,,1.8,304.8,1440,550,127.05,37.1833
2006-02-12,-2.5,-5.7,2006-02-11 21:08:00+00:00,2.5,2006-02-12 05:09:00+00:00,0.0,,,8.6,,1.9,352.1,1439,550,127.05,37.1833
2006-02-13,3.1,-6.7,2006-02-12 18:44:00+00:00,12.1,2006-02-13 06:41:00+00:00,0.0,,,8.6,,0.6,15.8,1437,550,127.05,37.1833
2006-02-14,5.0,2.4,2006-02-13 16:38:00+00:00,7.9,2006-02-14 01:27:00+00:00,13.5,,,7.9,,1.1,261.3,1438,550,127.05,37.1833
2006-02-15,3.9,2.4,2006-02-15 14:07:00+00:00,6.0,2006-02-15 05:40:00+00:00,0.0,,,3.2,,0.3,236.2,1436,550,127.05,37.1833
2006-02-16,1.1,-4.1,2006-02-15 15:00:00+00:00,7.1,2006-02-16 05:16:00+00:00,0.0,,,12.7,,2.9,307.1,1437,550,127.05,37.1833
2006-02-17,-5.1,-7.7,2006-02-16 21:50:00+00:00,-1.0,2006-02-17 04:41:00+00:00,0.0,,,10.5,,3.0,293.5,1439,550,127.05,37.1833
2006-02-18,-1.2,-8.2,2006-02-17 17:00:00+00:00,5.7,2006-02-18 07:20:00+00:00,0.0,,,8.4,,1.1,292.4,1439,550,127.05,37.1833
2006-02-19,2.1,-3.7,2006-02-18 16:36:00+00:00,9.3,2006-02-19 06:33:00+00:00,0.0,,,4.4,,0.4,219.4,1440,550,127.05,37.1833
2006-02-20,1.9,-3.6,2006-02-19 22:24:00+00:00,10.0,2006-02-20 05:26:00+00:00,0.0,,,6.1,,0.5,293.5,1439,550,127.05,37.1833
2006-02-21,2.9,-4.2,2006-02-20 22:28:00+00:00,10.2,2006-02-21 03:41:00+00:00,0.0,,,7.2,,0.7,289.7,1438,550,127.05,37.1833
2006-02-22,2.5,-1.4,2006-02-22 14:58:00+00:00,7.1,2006-02-22 03:48:00+00:00,0.0,,,9.6,,2.2,301.9,1440,550,127.05,37.1833
2006-02-23,0.4,-6.8,2006-02-22 22:41:00+00:00,7.2,2006-02-23 06:10:00+00:00,0.0,,,7.0,,1.1,295.1,1439,550,127.05,37.1833
2006-02-24,3.0,-4.2,2006-02-23 21:53:00+00:00,11.6,2006-02-24 05:44:00+00:00,0.0,,,3.6,,0.3,307.0,1439,550,127.05,37.1833
2006-02-25,4.7,-2.2,2006-02-24 17:28:00+00:00,11.6,2006-02-25 05:25:00+00:00,0.0,,,4.0,,0.1,155.0,1439,550,127.05,37.1833
2006-02-26,1.0,-3.2,2006-02-26 14:40:00+00:00,5.6,2006-02-25 17:05:00+00:00,0.0,,,11.3,,3.9,289.2,1437,550,127.05,37.1833
2006-02-27,-0.9,-6.2,2006-02-26 22:03:00+00:00,4.4,2006-02-27 04:59:00+00:00,0.0,,,6.3,,1.4,311.7,1438,550,127.05,37.1833
2006-02-28,2.1,-1.1,2006-02-27 15:02:00+00:00,5.0,2006-02-28 07:22:00+00:00,1.5,,,6.3,,0.4,68.1,1434,550,127.05,37.1833
2006-03-01,0.5,-1.5,2006-02-28 23:06:00+00:00,3.5,2006-03-01 05:27:00+00:00,0.0,,,9.1,,3.2,280.3,1323,550,127.05,37.1833
2006-03-02,-0.5,-2.2,2006-03-02 14:04:00+00:00,2.8,2006-03-02 06:47:00+00:00,0.0,,,11.9,,4.0,290.2,1433,550,127.05,37.1833
2006-03-03,-0.8,-6.5,2006-03-02 22:11:00+00:00,5.1,2006-03-03 05:38:00+00:00,0.0,,,8.1,,1.5,307.6,1436,550,127.05,37.1833
2006-03-04,3.5,-5.7,2006-03-03 19:47:00+00:00,11.6,2006-03-04 06:46:00+00:00,0.0,,,12.9,,1.0,228.1,1439,550,127.05,37.1833
2006-03-05,8.9,3.0,2006-03-05 13:25:00+00:00,14.8,2006-03-05 06:21:00+00:00,0.0,,,7.3,,1.2,259.5,1439,550,127.05,37.1833
2006-03-06,4.8,-0.7,2006-03-06 14:36:00+00:00,13.2,2006-03-06 06:24:00+00:00,0.0,,,7.3,,0.6,208.9,1435,550,127.05,37.1833
2006-03-07,4.5,-3.0,2006-03-06 20:42:00+00:00,13.1,2006-03-07 05:05:00+00:00,0.0,,,9.5,,1.5,293.8,1433,550,127.05,37.1833
2006-03-08,4.1,-0.9,2006-03-07 21:33:00+00:00,11.4,2006-03-08 07:02:00+00:00,0.0,,,5.6,,0.6,278.4,1438,550,127.05,37.1833
2006-03-09,8.5,2.0,2006-03-08 15:03:00+00:00,16.6,2006-03-09 06:57:00+00:00,0.0,,,7.5,,0.2,145.7,1416,550,127.05,37.1833
2006-03-10,9.6,3.6,2006-03-09 22:06:00+00:00,16.7,2006-03-10 04:22:00+00:00,0.0,,,10.7,,1.2,260.3,1433,550,127.05,37.1833
2006-03-11,6.7,1.9,2006-03-11 14:59:00+00:00,11.1,2006-03-11 06:14:00+00:00,0.0,,,9.1,,2.2,297.5,1437,550,127.05,37.1833
2006-03-12,-3.7,-6.2,2006-03-12 12:53:00+00:00,2.0,2006-03-11 15:01:00+00:00,0.0,,,16.1,,5.4,286.3,1437,550,127.05,37.1833
2006-03-13,-2.3,-9.0,2006-03-12 21:36:00+00:00,3.4,2006-03-13 05:04:00+00:00,1.0,,,10.6,,2.9,295.6,1435,550,127.05,37.1833
2006-03-14,0.2,-3.4,2006-03-13 20:48:00+00:00,5.2,2006-03-14 07:09:00+00:00,0.0,,,11.6,,2.9,280.2,1439,550,127.05,37.1833
2006-03-15,4.9,-3.7,2006-03-14 19:37:00+00:00,12.8,2006-03-15 05:25:00+00:00,0.0,,,8.7,,0.8,286.4,1436,550,127.05,37.1833
2006-03-16,3.9,2.8,2006-03-15 22:03:00+00:00,6.0,2006-03-15 15:03:00+00:00,2.5,,,7.7,,1.6,287.9,1439,550,127.05,37.1833
2006-03-17,8.5,2.4,2006-03-16 22:01:00+00:00,16.2,2006-03-17 06:27:00+00:00,0.0,,,3.6,,0.2,113.8,1437,550,127.05,37.1833
2006-03-18,8.2,3.9,2006-03-18 14:56:00+00:00,14.7,2006-03-18 04:28:00+00:00,0.0,,,11.0,,2.3,289.0,1435,550,127.05,37.1833
2006-03-19,3.5,-1.1,2006-03-19 14:47:00+00:00,9.0,2006-03-19 04:21:00+00:00,0.0,,,12.4,,3.3,294.7,1437,550,127.05,37.1833
2006-03-20,4.2,-3.5,2006-03-19 20:20:00+00:00,9.2,2006-03-20 07:04:00+00:00,0.0,,,12.4,,0.3,195.0,1438,550,127.05,37.1833
2006-03-21,8.6,0.9,2006-03-20 21:22:00+00:00,17.5,2006-03-21 06:25:00+00:00,0.0,,,6.0,,0.3,292.7,1437,550,127.05,37.1833
2006-03-22,9.7,3.5,2006-03-21 18:18:00+00:00,18.7,2006-03-22 05:44:00+00:00,0.0,,,11.6,,1.4,297.2,1437,550,127.05,37.1833
2006-03-23,6.5,2.4,2006-03-23 13:35:00+00:00,10.6,2006-03-23 05:46:00+00:00,0.0,,,11.3,,4.3,287.7,1439,550,127.05,37.1833
2006-03-24,4.3,-3.7,2006-03-23 21:51:00+00:00,12.5,2006-03-24 06:01:00+00:00,0.0,,,6.8,,0.7,277.5,1433,550,127.05,37.1833
