dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2006-01-01,1.7,0.9,2005-12-31 15:57:00+00:00,2.3,2006-01-01 01:54:00+00:00,0.0,,,6.6,,1.5,350.1,1433,421,127.0406,37.545
2006-01-02,0.9,-2.1,2006-01-02 13:30:00+00:00,4.4,2006-01-02 05:09:00+00:00,0.0,,,9.5,,2.1,256.7,1433,421,127.0406,37.545
2006-01-03,-1.6,-3.8,2006-01-02 23:02:00+00:00,1.7,2006-01-03 05:58:00+00:00,0.0,,,8.8,,2.7,275.1,1428,421,127.0406,37.545
2006-01-04,-5.8,-8.1,2006-01-04 14:06:00+00:00,-3.3,2006-01-03 15:07:00+00:00,0.0,,,10.3,,3.1,305.3,1428,421,127.0406,37.545
2006-01-05,-6.5,-9.7,2006-01-04 22:29:00+00:00,-2.1,2006-01-05 06:16:00+00:00,0.0,,,6.8,,2.8,18.7,1422,421,127.0406,37.545
2006-01-06,-7.1,-9.8,2006-01-05 20:52:00+00:00,-3.7,2006-01-06 05:56:00+00:00,0.0,,,10.3,,2.9,353.2,1415,421,127.0406,37.545
2006-01-07,-5.5,-8.9,2006-01-06 21:33:00+00:00,-1.7,2006-01-07 07:11:00+00:00,0.0,,,8.6,,2.5,349.5,1429,421,127.0406,37.545
2006-01-08,-3.8,-9.0,2006-01-07 23:02:00+00:00,0.2,2006-01-08 06:08:00+00:00,0.0,,,6.8,,1.4,242.8,1423,421,127.0406,37.545
2006-01-09,-1.7,-7.7,2006-01-08 22:41:00+00:00,3.3,2006-01-09 05:14:00+00:00,0.0,,,5.4,,1.2,227.3,1427,421,127.0406,37.545
2006-01-10,0.2,-1.7,2006-01-10 14:44:00+00:00,2.9,2006-01-10 06:16:00+00:00,0.0,,,8.2,,1.8,245.6,1427,421,127.0406,37.545
2006-01-11,-0.8,-5.2,2006-01-10 21:44:00+00:00,3.7,2006-01-11 06:56:00+00:00,0.0,,,5.1,,1.5,249.4,1420,421,127.0406,37.545
2006-01-12,1.3,-4.2,2006-01-11 19:38:00+00:00,5.2,2006-01-12 05:23:00+00:00,7.0,,,6.5,,2.3,42.5,1424,421,127.0406,37.545
2006-01-13,4.3,2.6,2006-01-12 15:01:00+00:00,6.0,2006-01-13 06:57:00+00:00,22.5,,,6.1,,2.1,33.1,1425,421,127.0406,37.545
2006-01-14,5.1,2.2,2006-01-13 21:11:00+00:00,11.1,2006-01-14 05:18:00+00:00,0.0,,,7.3,,2.1,40.7,1429,421,127.0406,37.545
2006-01-15,4.3,1.7,2006-01-15 14:58:00+00:00,8.2,2006-01-15 04:31:00+00:00,0.0,,,5.6,,1.5,271.8,1425,421,127.0406,37.545
2006-01-16,2.0,-0.6,2006-01-15 22:31:00+00:00,4.3,2006-01-16 05:04:00+00:00,0.0,,,4.4,,1.2,47.5,1426,421,127.0406,37.545
2006-01-17,2.0,-1.4,2006-01-16 21:30:00+00:00,4.9,2006-01-17 05:26:00+00:00,0.0,,,4.9,,1.9,39.0,1428,421,127.0406,37.545
2006-01-18,2.1,-1.1,2006-01-17 22:40:00+00:00,6.7,2006-01-18 05:48:00+00:00,0.0,,,5.1,,1.8,241.2,1425,421,127.0406,37.545
2006-01-19,2.5,-1.4,2006-01-18 22:31:00+00:00,7.1,2006-01-19 06:15:00+00:00,0.0,,,6.8,,2.6,79.6,1424,421,127.0406,37.545
2006-01-20,3.0,-0.3,2006-01-19 21:54:00+00:00,7.3,2006-01-20 05:46:00+00:00,0.0,,,5.7,,2.0,345.6,1430,421,127.0406,37.545
2006-01-21,1.7,-1.6,2006-01-20 22:57:00+00:00,5.8,2006-01-21 05:20:00+00:00,0.0,,,6.5,,2.1,285.0,1427,421,127.0406,37.545
2006-01-22,-2.4,-5.5,2006-01-22 14:56:00+00:00,0.2,2006-01-21 15:10:00+00:00,0.0,,,11.2,,3.2,3.1,1412,421,127.0406,37.545
2006-01-23,-3.9,-7.1,2006-01-22 21:39:00+00:00,-0.2,2006-01-23 07:29:00+00:00,0.0,,,9.3,,2.5,254.7,1424,421,127.0406,37.545
2006-01-24,-2.2,-6.8,2006-01-23 22:09:00+00:00,1.7,2006-01-24 05:52:00+00:00,0.0,,,5.6,,1.8,256.4,1427,421,127.0406,37.545
2006-01-25,-0.5,-4.9,2006-01-24 22:42:00+00:00,3.7,2006-01-25 06:35:00+00:00,0.0,,,5.3,,1.2,254.6,1428,421,127.0406,37.545
2006-01-26,0.7,-2.9,2006-01-25 22:55:00+00:00,4.3,2006-01-26 05:26:00+00:00,0.0,,,6.6,,1.9,242.2,1429,421,127.0406,37.545
2006-01-27,2.0,-0.6,2006-01-26 20:11:00+00:00,6.1,2006-01-27 05:46:00+00:00,0.0,,,9.2,,2.6,351.7,1428,421,127.0406,37.545
2006-01-28,1.7,-2.6,2006-01-27 20:27:00+00:00,6.6,2006-01-28 06:26:00+00:00,0.0,,,5.3,,1.4,4.2,1430,421,127.0406,37.545
2006-01-29,4.4,-1.3,2006-01-28 18:27:00+00:00,9.1,2006-01-29 04:38:00+00:00,0.0,,,4.8,,1.4,259.7,1423,421,127.0406,37.545
2006-01-30,5.6,3.3,2006-01-29 22:25:00+00:00,8.0,2006-01-30 05:33:00+00:00,0.0,,,5.9,,1.9,224.8,1429,421,127.0406,37.545
2006-01-31,3.9,1.0,2006-01-30 17:55:00+00:00,6.3,2006-01-31 04:16:00+00:00,1.5,,,5.6,,1.8,292.6,1423,421,127.0406,37.545
2006-02-01,2.2,-1.4,2006-02-01 14:46:00+00:00,5.5,2006-02-01 06:48:00+00:00,0.5,,,9.7,,2.8,248.3,1424,421,127.0406,37.545
2006-02-02,-2.3,-8.2,2006-02-02 14:59:00+00:00,1.6,2006-02-02 04:24:00+00:00,0.0,,,11.5,,3.5,288.6,1423,421,127.0406,37.545
2006-02-03,-11.3,-13.8,2006-02-02 23:00:00+00:00,-8.1,2006-02-03 07:29:00+00:00,0.0,,,11.2,,3.5,355.0,1423,421,127.0406,37.545
