dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
1979-04-12,11.0,9.1,12.9,6.0,500.0,,,,,3.2,,,56.0,67.8,1510.0,4418.0,5.1,12.5,9.7,110.0,110.0,110.0,2202.0,900.0,13.0,0.0,,,,7.5,-999.0,5.3,5.1,10.9,8.7,11.3,11.7,11.8,11.9,11.0,9.1,11.1,8.7,,,,,,8.9,1019.7,1023.0,1017.5,1025.6,0.0,1200.0,,1.3,1.6,,90,128.5647,38.2509
1979-04-12,5.4,2.7,7.9,1100.0,504.0,,,,,3.2,,,61.0,87.8,612.0,2489.0,2.9,8.0,6.0,90.0,90.0,70.0,1648.0,1650.0,13.0,0.0,,5.57,,10.0,-999.0,3.6,0.8,6.3,3.1,6.1,5.9,5.5,4.8,4.4,3.5,,,,,,,,7.9,929.5,1028.3,1024.8,1029.5,0.0,2100.0,6.22,,2.2,{달무리}(CS)0035-0210.  {부분안개}(E)0904-{시정(미만)}{1km}{안개}0912-{시정(미만)}{0.5km}{안개}0914-{시정(미만)}{0.2km}{안개}0916-{시정(이상)}{0.2km}{안개}1018-{시정(이상)}{0.5km}{안개}1020-{시정(미만)}{0.5km}{안개}1135-{시정(미만)}{0.2km}{안개}1140-{안개}{강도2}1200-{시정(이상)}{0.2km}{안개}1228-{시정(이상)}{0.5km}{안개}1340-{안개}{강도0}1500-{시정(이상)}{1km}{박무}1525-1540.,100,128.7587,37.6869
1979-04-12,12.6,6.2,22.7,1657.0,625.0,,,,,9.3,,,37.0,70.3,1710.0,1692.0,2.0,14.1,10.0,70.0,70.0,70.0,2018.0,2040.0,13.0,8.8,,14.11,,8.8,-999.0,6.5,3.4,13.6,9.5,13.0,12.1,11.0,10.3,9.5,9.4,14.5,11.8,,,,,,9.7,1011.2,1020.2,1016.5,1022.6,1820.0,900.0,,3.4,4.5,-{달무리}-0430.  {달무리}2010-2230.  {박무}0450-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-1240.,101,127.7357,37.9026
1979-04-12,11.4,8.6,14.7,0.0,550.0,,,,,2.3,,,56.0,65.3,1448.0,2168.0,2.5,8.0,5.7,160.0,110.0,110.0,1644.0,1630.0,13.0,0.0,,3.04,,9.0,-999.0,5.2,-1.6,11.8,9.4,12.2,12.2,12.6,11.8,10.8,9.7,12.1,10.2,,,,,,8.9,1019.7,1023.0,1017.1,1024.9,0.0,1130.0,,0.9,1.5,-{달무리}-0124.,105,128.891,37.7515
1979-04-12,16.4,9.3,23.8,1648.0,658.0,,,,,15.8,,,26.0,59.3,1800.0,1505.0,1.7,6.9,4.2,70.0,290.0,70.0,940.0,1820.0,13.0,9.4,,19.07,,8.3,-999.0,7.3,4.9,16.6,9.2,15.7,14.7,13.0,12.4,10.5,9.4,12.4,10.3,,,,,,10.3,1008.5,1018.8,1016.1,1021.7,1705.0,1034.0,,3.7,5.1,{박무}0410-{박무}{강도1}0600-{박무}{강도1}0900-{연무}1020-{연무}{강도0}1200-{연무}{강도0}1500-{연무}{강도0}1800-{연무}{강도0}2100-{연무}{강도0}2400-  -{달무리}-0140.  {햇무리}1345-1408.  {햇무리}1430-1550.,108,126.9658,37.5714
1979-04-12,13.7,8.9,21.0,1702.0,300.0,,,,,18.2,,,45.0,74.3,1547.0,1611.0,1.9,5.1,4.0,200.0,200.0,180.0,1612.0,1620.0,13.0,9.0,,11.22,,5.5,-999.0,8.7,4.9,16.7,10.0,14.4,15.3,13.2,12.2,10.7,10.0,12.9,11.4,,,,,,11.3,1010.7,1019.2,1016.3,1021.8,1800.0,1010.0,,3.1,4.0,{박무}0437-{박무}{강도1}0600-{박무}{강도1}0900-{박무}{강도1}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-2320.,112,126.6244,37.4776
1979-04-12,14.5,5.1,23.8,1710.0,700.0,,,,,6.4,,,23.0,63.3,1745.0,1281.0,1.5,,6.0,0.0,160.0,160.0,,2310.0,13.0,10.5,,45.29,,6.7,,7.0,2.9,17.5,,0.0,0.0,0.0,0.0,9.4,9.1,,,,,,,,10.1,1001.0,,,,,,1.13,4.1,5.3,-{황사}-{황사}{강도0}0300-{황사}{강도0}0900-{황사}{강도0}1500-{황사}{강도0}2100-  {박무}0520-{시정(미만)}{1km}{안개}0627-{시정(미만)}{0.5km}{안개}0640-{시정(이상)}{0.5km}{안개}0710-{시정(이상)}{1km}{박무}0735-{박무}{강도2}0900-1110.  {달무리}1920-2235.,114,127.9466,37.3375
1979-04-12,14.1,6.4,24.7,1700.0,640.0,,,,,14.2,,,30.0,77.8,1630.0,630.0,0.7,6.0,4.0,230.0,340.0,140.0,1550.0,1920.0,13.0,10.0,,19.3,,5.0,-999.0,9.1,2.8,14.5,9.1,14.4,13.2,12.0,10.8,10.2,9.2,11.6,9.9,,,,,,11.6,1015.2,1019.8,1016.7,1021.9,1800.0,800.0,,2.3,4.6,{박무}0650-{박무}{강도0}0900-0952.,119,126.9853,37.2723
1979-04-12,14.4,6.2,24.5,1630.0,500.0,,,,,5.9,,,24.0,69.0,1630.0,1020.0,1.2,,5.5,0.0,180.0,180.0,,2030.0,13.0,10.0,,23.76,,9.7,,7.0,4.1,20.4,,0.0,0.0,0.0,0.0,10.2,9.8,,,,,,,,10.1,1012.1,,,,,,3.5,4.3,5.5,{박무}0330-{시정(미만)}{1km}{안개}0450-{시정(미만)}{0.5km}{안개}0530-{시정(미만)}{0.2km}{안개}0625-{시정(이상)}{0.2km}{안개}0710-{시정(이상)}{0.5km}{안개}0730-{시정(이상)}{1km}{박무}0820-{박무}{강도0}0900-0950.,127,127.9525,36.9705
1979-04-12,14.4,7.6,23.6,1604.0,717.0,,,,,17.2,,,41.0,77.0,1609.0,960.0,1.1,6.0,4.7,230.0,230.0,20.0,1605.0,1610.0,13.0,11.0,,,,3.8,-999.0,9.6,3.7,17.5,9.7,15.1,14.3,12.5,11.8,10.5,9.8,,,,,,,,11.9,1016.8,1019.2,1016.6,1021.8,2400.0,1008.0,,3.5,5.1,-{달무리}-0120.  {박무}0627-{박무}{강도0}0900-1020.,129,126.4939,36.7766
