dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
1978-02-26,4.4,-3.3,11.1,1525.0,146.0,,,,,,,,27.0,42.5,1520.0,5207.0,6.0,25.0,12.0,270.0,270.0,270.0,1917.0,1930.0,11.2,10.0,,,,0.0,-999.0,-8.5,-6.3,3.3,5.2,2.0,0.5,0.3,0.8,1.6,3.4,12.3,8.9,5.3,,,0.0,,3.3,1014.8,1018.3,1012.8,1024.8,1900.0,0.0,,,1.0,,90,128.5647,38.2509
1978-02-26,-3.4,-7.9,1.2,1630.0,705.0,,,,,,,,45.0,66.5,1215.0,3864.0,4.5,16.8,8.0,290.0,290.0,290.0,2228.0,2240.0,11.2,10.4,,16.38,,2.5,-999.0,-9.1,-8.0,-1.8,3.6,-1.8,-1.4,-1.1,-0.8,-0.3,1.8,,,55.6,,1.0,0.0,,3.1,925.6,1027.5,1022.4,1032.5,1555.0,0.0,,,3.7, {땅날린눈}0715-0845.   {땅날린눈}0920-{땅날린눈}{강도0}1200-{땅날린눈}{강도0}1500-1608.  {땅날린눈}2145-{땅날린눈}{강도0}2400-,100,128.7587,37.6869
1978-02-26,2.3,-4.6,7.2,1533.0,645.0,,,,,,,,38.0,68.5,1248.0,1816.0,2.1,12.0,6.7,250.0,250.0,250.0,1428.0,1600.0,11.2,8.6,,,,0.5,-999.0,-3.5,-10.9,1.6,6.5,0.6,0.0,-0.1,-0.2,1.7,3.7,15.5,11.5,,,,,,4.8,1013.9,1023.2,1019.4,1027.0,2332.0,630.0,,,2.3,,101,127.7357,37.9026
1978-02-26,3.2,-5.5,8.7,1227.0,210.0,,,,,,,,31.0,51.8,1200.0,5287.0,6.1,21.1,13.0,230.0,230.0,230.0,2321.0,2328.0,11.2,10.1,,10.58,,0.0,-999.0,-6.5,-10.3,1.8,6.3,1.5,1.6,1.4,1.3,2.5,4.6,13.4,11.2,9.2,,,0.0,,3.8,1015.3,1018.7,1014.3,1027.0,2304.0,0.0,,,4.6,,105,128.891,37.7515
1978-02-26,1.5,-3.6,7.0,1429.0,758.0,,,,,,,,56.0,73.3,1029.0,2625.0,3.0,11.6,7.0,250.0,250.0,270.0,1502.0,1510.0,11.2,7.6,,12.22,,3.3,-999.0,-2.9,-8.1,1.0,4.5,0.8,0.1,-0.3,-0.3,0.2,2.3,13.5,10.5,,,,,,5.1,1013.4,1024.4,1019.5,1027.8,2400.0,236.0,,,1.4,{박무}0235-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도2}0900-{박무}{강도0}1200-1320.,108,126.9658,37.5714
1978-02-26,1.7,-1.9,5.7,1404.0,737.0,,,,,,,,56.0,74.3,228.0,3550.0,4.1,10.3,7.3,200.0,70.0,200.0,1514.0,1310.0,11.2,9.6,,9.19,,0.0,-999.0,-2.4,-7.7,3.9,6.7,2.5,3.9,3.3,2.8,2.7,4.2,13.6,11.6,,,,,,5.3,1015.6,1024.5,1019.7,1028.8,2400.0,124.0,,,2.0,,112,126.6244,37.4776
1978-02-26,0.0,-6.3,6.7,1553.0,740.0,,,,,,,,35.0,70.0,1235.0,1329.0,1.5,,5.5,0.0,290.0,290.0,,1550.0,11.2,9.8,,38.42,,1.3,,-4.6,-8.4,4.3,,0.0,0.0,0.0,0.0,1.6,3.1,,,,,,,,4.4,1004.1,,,,,,,,4.2,,114,127.9466,37.3375
1978-02-26,0.6,-6.5,7.9,1516.0,746.0,,,,,,,,40.0,68.5,1414.0,1580.0,1.8,10.2,7.0,290.0,290.0,270.0,1642.0,1530.0,11.2,9.3,,16.37,,0.8,-999.0,-5.0,-11.3,1.4,5.1,1.1,0.3,0.2,0.2,0.5,3.0,12.8,10.1,,,,,,4.3,1020.1,1025.0,1020.0,1028.1,2400.0,30.0,,,1.4,{박무}0629-{박무}{강도1}0900-1122.,119,126.9853,37.2723
1978-02-26,-0.2,-6.6,6.9,1420.0,700.0,,,,,,,,33.0,76.3,1300.0,975.0,1.1,,6.0,0.0,250.0,250.0,,1310.0,11.2,9.5,,24.89,,0.0,,-3.9,-12.7,3.4,,0.0,0.0,0.0,0.0,1.4,4.3,,,,,,,,4.6,1016.5,,,,,,,,2.4,,127,127.9525,36.9705
1978-02-26,0.8,-6.4,7.8,1447.0,711.0,,,,,,,,57.0,88.3,1248.0,2326.0,2.7,10.7,7.3,230.0,230.0,180.0,1523.0,1530.0,11.2,9.8,,,,1.0,-999.0,-1.2,-9.6,1.8,6.6,2.7,2.9,3.3,3.3,3.8,4.9,,,,,,,,5.7,1022.4,1025.1,1019.5,1028.4,2400.0,220.0,,,2.1,{박무}0629-{박무}{강도0}0900-0915.,129,126.4939,36.7766
