dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2021-12-22,0.3,-6.3,2021-12-21 22:41:00+00:00,10.8,2021-12-22 05:35:00+00:00,0.0,,,4.0,2021-12-22 04:56:00+00:00,0.7,334.2,1440,823,128.5558,36.2493
2021-12-22,-0.8,-6.3,2021-12-21 22:21:00+00:00,8.6,2021-12-22 06:01:00+00:00,0.0,,,3.8,2021-12-22 06:55:00+00:00,0.7,289.7,1440,600,127.5897,36.9737
2021-12-22,-0.4,-6.3,2021-12-21 22:52:00+00:00,9.1,2021-12-22 04:26:00+00:00,0.0,,,4.4,2021-12-22 05:09:00+00:00,0.8,354.3,1439,629,127.2005,36.6908
2021-12-22,1.1,-3.5,2021-12-21 21:31:00+00:00,7.0,2021-12-22 06:19:00+00:00,0.0,,,3.6,2021-12-21 19:48:00+00:00,1.2,149.8,1439,634,126.8654,36.8458
2021-12-22,1.3,-3.5,2021-12-21 20:55:00+00:00,10.8,2021-12-22 05:41:00+00:00,0.0,,,4.1,2021-12-22 06:39:00+00:00,0.7,228.0,1440,635,126.8602,36.1319
2021-12-22,0.6,-3.7,2021-12-21 23:02:00+00:00,7.5,2021-12-22 05:22:00+00:00,0.0,,,4.4,2021-12-22 01:22:00+00:00,0.6,38.9,1439,649,126.7507,37.4722
2021-12-22,5.0,3.7,2021-12-21 21:15:00+00:00,6.4,2021-12-22 06:53:00+00:00,0.0,,,9.7,2021-12-21 15:24:00+00:00,4.5,307.8,1440,666,126.1683,36.9587
2021-12-22,2.0,-3.4,2021-12-21 22:48:00+00:00,9.9,2021-12-22 05:01:00+00:00,0.0,,,5.1,2021-12-22 03:22:00+00:00,1.1,285.4,1439,672,126.4884,35.4424
2021-12-22,3.3,-2.4,2021-12-21 22:47:00+00:00,12.8,2021-12-22 06:08:00+00:00,0.0,,,4.2,2021-12-22 04:18:00+00:00,0.9,319.8,1439,673,128.7175,35.2822
2021-12-22,-0.6,-4.9,2021-12-21 23:13:00+00:00,5.4,2021-12-22 05:35:00+00:00,0.0,,,5.5,2021-12-22 04:53:00+00:00,0.5,289.2,1440,674,128.8214,37.2196
2021-12-22,-0.9,-5.9,2021-12-21 22:55:00+00:00,8.6,2021-12-22 06:04:00+00:00,0.0,,,2.5,2021-12-22 06:15:00+00:00,0.5,182.8,1440,675,127.5277,37.7898
2021-12-22,0.8,-4.7,2021-12-21 23:05:00+00:00,9.1,2021-12-22 06:00:00+00:00,0.0,,,6.3,2021-12-22 10:19:00+00:00,1.0,236.5,1440,676,127.4299,36.9906
2021-12-22,1.9,-3.4,2021-12-21 22:20:00+00:00,9.9,2021-12-22 03:46:00+00:00,0.0,,,9.1,2021-12-22 04:59:00+00:00,1.3,331.5,1440,677,129.0213,37.5173
2021-12-22,1.5,-1.6,2021-12-21 21:18:00+00:00,7.2,2021-12-22 04:11:00+00:00,0.0,,,5.1,2021-12-22 05:33:00+00:00,0.8,74.9,1440,678,128.7786,37.7248
2021-12-22,-2.5,-8.7,2021-12-21 22:13:00+00:00,4.5,2021-12-22 04:17:00+00:00,0.0,,,6.1,2021-12-22 04:19:00+00:00,0.9,21.5,1440,679,128.773,37.6105
2021-12-22,-1.9,-7.6,2021-12-21 22:28:00+00:00,8.7,2021-12-22 05:47:00+00:00,0.0,,,3.0,2021-12-22 03:14:00+00:00,0.5,233.0,1439,680,127.8447,38.2128
2021-12-22,-2.4,-7.8,2021-12-21 22:39:00+00:00,5.9,2021-12-22 05:40:00+00:00,0.0,,,2.9,2021-12-22 00:02:00+00:00,0.4,342.1,1439,681,127.8117,38.2438
2021-12-22,-2.8,-6.9,2021-12-21 18:41:00+00:00,3.5,2021-12-22 04:40:00+00:00,0.0,,,8.1,2021-12-21 16:53:00+00:00,3.9,327.7,1439,682,127.8647,38.2806
2021-12-22,2.0,-2.5,2021-12-22 14:55:00+00:00,13.4,2021-12-22 04:33:00+00:00,0.0,,,7.2,2021-12-22 06:05:00+00:00,0.9,0.0,1440,687,127.2528,35.1262
2021-12-22,2.7,-3.0,2021-12-21 22:40:00+00:00,13.1,2021-12-22 05:32:00+00:00,0.0,,,5.1,2021-12-22 09:25:00+00:00,1.1,50.6,1440,688,126.9391,35.2688
2021-12-22,3.1,-1.7,2021-12-21 22:41:00+00:00,13.3,2021-12-22 05:50:00+00:00,0.0,,,4.4,2021-12-22 06:35:00+00:00,0.5,10.6,1440,689,126.8985,35.1008
2021-12-22,1.6,-3.4,2021-12-22 14:53:00+00:00,12.9,2021-12-22 05:37:00+00:00,0.0,,,4.5,2021-12-22 06:00:00+00:00,0.8,45.0,1440,690,127.1394,35.3361
2021-12-22,-0.4,-6.2,2021-12-21 22:30:00+00:00,10.9,2021-12-22 06:28:00+00:00,0.0,,,3.8,2021-12-22 06:41:00+00:00,0.3,320.6,1440,691,126.9565,36.3862
2021-12-22,-3.0,-9.0,2021-12-21 21:11:00+00:00,8.4,2021-12-22 06:22:00+00:00,0.0,,,3.3,2021-12-22 05:47:00+00:00,0.7,239.1,1440,692,126.9245,38.0404
2021-12-22,0.8,-5.1,2021-12-21 21:37:00+00:00,9.0,2021-12-22 06:13:00+00:00,0.0,,,3.1,2021-12-22 02:56:00+00:00,0.5,37.8,1440,693,127.4401,36.7232
2021-12-22,2.5,-0.4,2021-12-21 23:19:00+00:00,5.6,2021-12-22 04:34:00+00:00,0.0,,,11.1,2021-12-21 23:03:00+00:00,4.1,360.0,1440,694,126.6094,36.7044
2021-12-22,-2.4,-6.4,2021-12-21 16:54:00+00:00,1.9,2021-12-22 05:34:00+00:00,0.0,,,7.7,2021-12-21 19:32:00+00:00,3.6,342.1,1440,695,127.432,38.1162
2021-12-22,2.5,-2.5,2021-12-21 21:05:00+00:00,10.1,2021-12-22 04:49:00+00:00,0.0,,,6.8,2021-12-22 06:21:00+00:00,1.1,8.4,1439,696,129.0861,37.3466
2021-12-22,9.0,6.9,2021-12-21 21:45:00+00:00,12.0,2021-12-22 05:23:00+00:00,0.0,,,7.6,2021-12-22 05:45:00+00:00,2.5,1.8,1440,697,125.9183,34.2506
2021-12-22,5.6,1.8,2021-12-21 18:55:00+00:00,10.1,2021-12-22 05:08:00+00:00,0.0,,,7.6,2021-12-22 09:01:00+00:00,2.2,337.5,1440,698,126.2851,35.0938
2021-12-22,2.3,-3.1,2021-12-21 22:13:00+00:00,9.5,2021-12-22 04:58:00+00:00,0.0,,,9.1,2021-12-22 04:02:00+00:00,1.0,295.3,1440,699,126.4611,34.9838
2021-12-22,5.9,4.3,2021-12-21 23:53:00+00:00,7.0,2021-12-21 15:02:00+00:00,0.0,,,11.4,2021-12-21 19:29:00+00:00,4.8,31.0,1439,700,125.9682,36.1251
2021-12-22,0.6,-3.7,2021-12-22 14:27:00+00:00,10.3,2021-12-22 05:27:00+00:00,0.0,,,4.0,2021-12-22 06:49:00+00:00,0.8,334.7,1440,701,127.6684,36.0017
2021-12-22,1.9,-3.8,2021-12-21 19:51:00+00:00,9.8,2021-12-22 06:16:00+00:00,0.0,,,4.8,2021-12-22 04:51:00+00:00,0.9,300.9,1435,702,126.9944,35.945
2021-12-22,0.9,-4.1,2021-12-22 14:42:00+00:00,10.6,2021-12-22 06:21:00+00:00,0.0,,,4.1,2021-12-22 07:20:00+00:00,1.3,289.7,1440,703,127.4374,35.7604
2021-12-22,2.9,-2.0,2021-12-21 23:00:00+00:00,8.3,2021-12-22 05:10:00+00:00,0.0,,,6.2,2021-12-22 05:00:00+00:00,1.3,331.9,1440,704,126.4776,35.621
2021-12-22,3.5,-4.6,2021-12-21 20:27:00+00:00,14.1,2021-12-22 05:47:00+00:00,0.0,,,5.3,2021-12-22 06:15:00+00:00,1.5,331.9,1440,706,126.9727,35.3102
2021-12-22,5.8,2.6,2021-12-21 22:04:00+00:00,9.7,2021-12-22 04:58:00+00:00,0.0,,,7.4,2021-12-22 10:47:00+00:00,2.2,343.1,1440,707,126.2084,35.058
2021-12-22,3.2,-4.4,2021-12-21 23:21:00+00:00,13.1,2021-12-22 05:11:00+00:00,0.0,,,6.3,2021-12-22 09:19:00+00:00,1.3,64.7,1440,708,126.7452,35.1289
2021-12-22,1.8,-4.2,2021-12-21 21:21:00+00:00,13.6,2021-12-22 05:02:00+00:00,0.0,,,9.9,2021-12-22 05:54:00+00:00,1.0,287.1,1439,709,127.4936,35.2081
2021-12-22,2.2,-3.8,2021-12-21 21:08:00+00:00,13.0,2021-12-22 05:22:00+00:00,0.0,,,5.7,2021-12-22 07:02:00+00:00,1.1,306.7,1440,710,126.744,35.025
2021-12-22,1.8,-3.9,2021-12-22 14:50:00+00:00,12.7,2021-12-22 06:58:00+00:00,0.0,,,5.5,2021-12-22 05:57:00+00:00,0.6,341.2,1440,711,126.9898,34.8971
2021-12-22,8.6,3.4,2021-12-21 22:01:00+00:00,15.6,2021-12-22 04:53:00+00:00,0.0,,,7.9,2021-12-21 18:12:00+00:00,1.9,22.5,1440,712,127.5101,34.9442
2021-12-22,5.2,-1.6,2021-12-21 22:43:00+00:00,15.8,2021-12-22 06:05:00+00:00,0.0,,,4.5,2021-12-22 05:34:00+00:00,1.0,244.7,1440,713,127.5826,34.9751
2021-12-22,4.8,0.2,2021-12-22 14:33:00+00:00,9.7,2021-12-22 03:54:00+00:00,0.0,,,6.6,2021-12-22 08:49:00+00:00,2.3,4.6,1440,714,126.0287,34.8791
2021-12-22,7.5,4.2,2021-12-21 22:51:00+00:00,11.0,2021-12-22 05:41:00+00:00,0.0,,,7.3,2021-12-21 15:30:00+00:00,3.0,335.9,1438,716,126.032,34.6307
2021-12-22,5.9,-0.2,2021-12-21 20:31:00+00:00,13.9,2021-12-22 04:52:00+00:00,0.0,,,7.1,2021-12-22 05:23:00+00:00,2.9,284.1,1440,717,126.3098,34.4275
2021-12-22,8.9,6.3,2021-12-21 22:39:00+00:00,12.5,2021-12-22 05:47:00+00:00,0.0,,,7.1,2021-12-22 00:03:00+00:00,2.2,42.2,1440,718,126.0365,34.333
2021-12-22,5.9,1.8,2021-12-22 13:57:00+00:00,11.6,2021-12-22 03:54:00+00:00,0.0,,,6.1,2021-12-22 03:26:00+00:00,1.5,39.7,1440,727,126.3929,33.4099
2021-12-22,8.4,5.4,2021-12-21 20:22:00+00:00,13.3,2021-12-22 06:12:00+00:00,0.0,,,7.4,2021-12-21 17:37:00+00:00,1.4,321.6,1439,750,127.6357,34.6278
2021-12-22,5.9,0.3,2021-12-22 14:09:00+00:00,12.6,2021-12-22 05:03:00+00:00,0.0,,,6.5,2021-12-22 04:34:00+00:00,1.9,12.5,1440,751,126.709,33.4821
