dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
2015-10-23,14.6,12.1,18.6,2338.0,117.0,,,,,,,,51.0,85.0,2336.0,809.0,0.9,5.8,2.5,290.0,140.0,290.0,2244.0,1547.0,10.9,0.4,,,,,,12.0,12.1,15.7,,,,,,,,,,,,,,,14.0,1015.5,1017.7,1014.7,1021.3,2339.0,1.0,,,,,90,128.5647,38.2509
2015-10-23,14.8,11.6,19.2,1437.0,1.0,,,,,3.0,,,63.0,75.6,1439.0,848.0,1.0,5.1,3.3,200.0,200.0,200.0,1352.0,1848.0,10.9,0.3,,,,,,10.4,10.7,15.9,,,,,,,,,,,,,,,12.7,1000.8,1019.0,1016.7,1021.0,1513.0,1.0,,,,,95,127.3042,38.1479
2015-10-23,15.4,12.7,20.5,1350.0,2.0,0.0,,,,,,,55.0,68.9,1513.0,857.0,1.0,7.3,4.6,250.0,250.0,230.0,1628.0,1633.0,11.0,1.0,,,,,,9.6,10.7,16.2,,,,,,,,,,,,,,,12.0,1005.6,1018.5,1016.5,1020.4,1459.0,910.0,,,,,98,127.0607,37.9019
2015-10-23,14.9,12.0,20.9,1318.0,2201.0,0.0,,,,,,,52.0,72.8,1506.0,974.0,1.1,6.1,3.5,250.0,250.0,50.0,1311.0,1349.0,11.0,2.6,,,,,,9.8,12.3,17.1,,,,,,,,,,,,,,,12.2,1015.5,1019.0,1017.2,1020.9,1453.0,916.0,,,,,99,126.7665,37.8859
2015-10-23,12.1,8.1,15.1,1250.0,108.0,,,,,,,,69.0,81.5,1543.0,3203.0,3.7,9.5,5.9,270.0,290.0,270.0,2353.0,2216.0,11.0,1.0,1.02,5.29,1200.0,,,8.9,8.2,12.6,,,,,,,,,,,,,,,11.4,929.8,1018.5,1016.2,1022.4,1435.0,1.0,,,,,100,128.7183,37.6771
2015-10-23,15.3,12.9,19.4,1516.0,2356.0,0.0,0.0,0.0,1.25,3.5,,,64.0,83.6,1452.0,589.0,0.7,3.4,1.8,200.0,360.0,340.0,1636.0,15.0,11.0,0.9,1.02,3.91,1400.0,8.1,6.6,12.4,8.2,16.4,19.9,16.9,16.9,17.4,17.7,18.1,19.2,17.4,19.6,,,,,,14.4,1010.0,1019.3,1017.1,1021.5,1728.0,909.0,,0.4,0.8,{비}0630-0745. {박무}0620-{박무}{강도0}0900-1115. {연무}1350-{연무}{강도0}1500-{연무}{강도0}1800-1835. {박무}1830-{박무}{강도1}2100-{박무}{강도1}2400-,101,127.7357,37.9026
2015-10-23,16.2,14.9,18.1,1404.0,229.0,0.0,0.0,0.0,7.83,,,,58.0,82.8,1442.0,2652.0,3.1,8.3,6.9,230.0,200.0,290.0,2305.0,2044.0,11.0,0.0,,,,10.0,5.1,13.2,14.7,18.5,,,,,,,,,,,,,,,15.2,1001.4,1018.5,1016.6,1020.6,2142.0,906.0,,,,{비}0615-{비}{강도0}0900-0920. {비}1915-{비}{강도0}2100-{비}{강도0}2400- {박무}1920-{박무}{강도0}2100-{박무}{강도1}2400-,102,124.6305,37.9661
2015-10-23,15.4,11.2,19.3,2332.0,45.0,,,,,,,,52.0,75.0,2328.0,936.0,1.1,8.7,5.7,270.0,270.0,160.0,2327.0,2333.0,11.0,0.3,0.69,3.34,1500.0,9.8,5.1,10.7,10.2,18.6,19.2,15.6,16.3,16.6,17.4,17.5,19.2,16.0,18.7,,,,,,12.9,1008.7,1018.1,1015.5,1021.5,2356.0,1.0,,1.2,1.9,{박무}1940-2020. {연무}2010-{연무}{강도0}2100-{연무}{강도0}2400-,104,128.8554,37.8046
2015-10-23,15.5,11.7,19.5,2315.0,36.0,,,,,,,,50.0,75.8,2314.0,980.0,1.1,8.4,5.2,270.0,290.0,290.0,2238.0,2316.0,11.0,0.1,0.45,2.92,1500.0,,,10.9,11.7,15.9,19.3,16.3,16.8,17.4,18.1,18.3,19.0,16.1,18.4,,,,,,13.1,1015.1,1018.2,1015.8,1021.7,2357.0,1.0,,,,,105,128.891,37.7515
2015-10-23,15.9,12.0,18.5,1245.0,153.0,,,,,,,,70.0,86.5,2242.0,736.0,0.9,3.0,2.0,160.0,250.0,230.0,959.0,1951.0,11.0,0.5,,,,,,13.5,9.8,15.0,,,,,,,,,,,,,,,15.5,1013.3,1018.0,1015.7,1021.3,2357.0,1.0,,,,,106,129.1243,37.5071
