dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2006-01-30,1.5,-2.4,2006-01-29 21:55:00+00:00,6.1,2006-01-30 06:24:00+00:00,0.0,,,4.1,,1.1,258.8,1417,650,127.3333,38.2833
2006-01-30,3.1,-0.6,2006-01-29 20:51:00+00:00,9.1,2006-01-30 04:47:00+00:00,0.0,,,4.0,,0.6,303.2,1419,680,127.8441,38.2127
2006-01-30,2.1,-1.2,2006-01-29 20:45:00+00:00,6.7,2006-01-30 04:31:00+00:00,0.0,,,7.9,,1.1,348.3,1432,681,127.8117,38.2438
2006-01-30,-0.6,,,,,,,,,,,,144,682,127.8647,38.2806
2006-01-30,1.8,,,,,,,,,,,,143,694,126.6094,36.7044
2006-01-30,6.0,2.5,2006-01-29 23:06:00+00:00,10.9,2006-01-30 04:41:00+00:00,0.0,,,4.7,,1.0,355.3,1436,691,126.8878,36.3539
2006-01-30,1.3,-3.0,2006-01-29 22:25:00+00:00,7.2,2006-01-30 05:37:00+00:00,0.0,,,3.3,,0.0,249.8,1418,692,126.9178,38.0264
2006-01-30,4.7,1.9,2006-01-29 22:02:00+00:00,8.3,2006-01-30 04:51:00+00:00,0.0,,,4.6,,0.8,230.8,1425,693,127.8909,36.6945
2006-01-30,-3.1,-5.9,2006-01-30 02:36:00+00:00,-1.3,2006-01-29 15:10:00+00:00,0.0,,,7.6,,3.6,315.7,1304,695,127.4167,38.1083
2006-01-30,4.0,1.7,2006-01-30 14:58:00+00:00,7.9,2006-01-30 01:47:00+00:00,1.5,,,4.2,,0.5,331.8,1413,696,129.085,37.3464
2006-01-30,7.5,,,,,,,,,,,,144,697,125.8483,34.2217
2006-01-30,6.4,4.3,2006-01-30 14:58:00+00:00,8.5,2006-01-30 00:27:00+00:00,1.5,,,10.9,,2.9,30.9,1416,698,126.2851,35.0938
2006-01-30,6.5,3.3,2006-01-29 16:32:00+00:00,10.1,2006-01-30 03:58:00+00:00,1.0,,,7.0,,0.5,313.5,1437,699,126.4833,35.01
2006-01-30,3.9,3.0,2006-01-30 10:06:00+00:00,7.6,2006-01-29 16:15:00+00:00,0.5,,,14.2,,5.7,33.9,1439,700,125.9682,36.1251
2006-01-30,7.1,4.4,2006-01-30 14:27:00+00:00,11.2,2006-01-30 05:00:00+00:00,0.0,,,7.0,,1.0,334.6,1429,701,127.6719,36.004
2006-01-30,6.6,3.9,2006-01-29 22:43:00+00:00,11.1,2006-01-30 05:50:00+00:00,0.0,,,6.1,,1.1,320.6,1434,702,126.9943,35.9385
2006-01-30,6.1,1.4,2006-01-29 22:56:00+00:00,11.0,2006-01-30 05:53:00+00:00,0.0,,,4.2,,0.7,272.8,1440,703,127.3783,35.7702
2006-01-30,5.3,3.8,2006-01-30 14:51:00+00:00,8.0,2006-01-29 18:46:00+00:00,0.5,,,8.1,,2.9,26.8,1439,704,126.463,35.6351
2006-01-30,8.3,3.3,2006-01-29 16:47:00+00:00,13.4,2006-01-30 05:19:00+00:00,0.0,,,3.9,,1.1,343.1,1439,706,126.9731,35.3114
2006-01-30,6.1,4.0,2006-01-30 14:54:00+00:00,8.3,2006-01-29 15:01:00+00:00,1.0,,,10.9,,2.1,50.4,1436,707,126.2076,35.0612
2006-01-30,7.8,2.8,2006-01-29 16:19:00+00:00,12.6,2006-01-30 05:04:00+00:00,0.0,,,5.0,,1.1,309.3,1370,708,126.7333,35.1167
2006-01-30,6.2,0.5,2006-01-29 20:06:00+00:00,11.4,2006-01-30 07:22:00+00:00,0.0,,,3.1,,0.5,318.1,1434,709,127.4333,35.1833
2006-01-30,7.1,1.8,2006-01-29 17:21:00+00:00,12.0,2006-01-30 05:32:00+00:00,0.0,,,3.5,,0.5,307.6,1408,710,126.7514,35.0358
2006-01-30,7.1,1.8,2006-01-29 16:50:00+00:00,12.4,2006-01-30 05:28:00+00:00,0.0,,,4.6,,1.0,159.4,1417,711,126.9886,34.8879
2006-01-30,8.6,4.2,2006-01-29 21:23:00+00:00,12.1,2006-01-30 06:51:00+00:00,0.0,,,3.6,,0.8,353.9,1429,712,127.4875,34.9506
2006-01-30,7.8,2.9,2006-01-29 20:21:00+00:00,11.6,2006-01-30 05:37:00+00:00,0.0,,,3.1,,0.5,320.6,1437,713,127.5829,34.976
2006-01-30,6.4,3.8,2006-01-30 14:55:00+00:00,10.0,2006-01-29 16:07:00+00:00,2.5,,,11.9,,3.2,95.4,1425,714,126.0474,34.8845
2006-01-30,6.5,3.6,2006-01-29 18:22:00+00:00,10.7,2006-01-30 04:39:00+00:00,0.0,,,4.8,,0.7,7.1,1413,715,126.2687,34.4795
2006-01-30,7.0,4.8,2006-01-29 16:37:00+00:00,8.7,2006-01-30 03:05:00+00:00,0.0,,,9.1,,2.6,2.6,1427,716,126.0366,34.6069
2006-01-30,7.1,3.9,2006-01-29 20:15:00+00:00,10.8,2006-01-30 04:58:00+00:00,0.0,,,8.4,,2.6,99.9,1410,717,126.1902,34.4064
2006-01-30,8.3,7.1,2006-01-30 12:14:00+00:00,10.5,2006-01-29 19:00:00+00:00,0.0,,,8.1,,1.9,359.3,1428,718,126.0473,34.2966
2006-01-30,5.3,3.7,2006-01-30 14:54:00+00:00,7.8,2006-01-29 17:56:00+00:00,0.0,,,10.3,,3.4,36.5,1435,719,126.4,35.82
2006-01-30,9.8,8.0,2006-01-29 23:11:00+00:00,11.8,2006-01-30 05:39:00+00:00,0.5,,,6.0,,0.8,56.8,1414,720,126.5676,34.1691
2006-01-30,11.1,8.8,2006-01-30 14:50:00+00:00,16.7,2006-01-30 02:17:00+00:00,0.0,,,10.5,,1.9,140.3,1422,727,126.3949,33.39
2006-01-30,7.3,3.1,2006-01-29 19:44:00+00:00,10.9,2006-01-30 06:59:00+00:00,0.0,,,5.0,,1.1,172.9,1409,731,126.7013,34.7998
2006-01-30,5.4,2.6,2006-01-30 10:17:00+00:00,8.7,2006-01-30 06:03:00+00:00,0.0,,,7.9,,1.1,111.9,1422,735,127.7755,35.9008
2006-01-30,6.3,4.5,2006-01-29 17:47:00+00:00,8.8,2006-01-30 01:26:00+00:00,0.5,,,10.6,,3.0,356.2,1428,742,126.35,34.95
2006-01-30,7.0,1.5,2006-01-29 15:59:00+00:00,11.5,2006-01-30 05:35:00+00:00,0.0,,,6.3,,0.8,160.3,1418,755,127.13,35.17
2006-01-30,,,,,,0.0,,,4.4,,0.4,29.0,1420,757,127.4254,35.9715
2006-01-30,7.3,0.6,2006-01-29 17:23:00+00:00,12.0,2006-01-30 07:19:00+00:00,0.0,,,4.4,,0.5,348.5,1407,770,126.83,34.93
2006-01-30,6.3,4.4,2006-01-30 14:57:00+00:00,8.8,2006-01-30 02:28:00+00:00,0.5,,,10.5,,2.8,5.2,1431,771,126.12,34.75
2006-01-30,8.4,5.4,2006-01-29 16:03:00+00:00,11.1,2006-01-30 04:56:00+00:00,0.0,,,7.4,,1.7,293.6,1412,772,126.3454,34.4858
2006-01-30,6.3,2.3,2006-01-29 15:44:00+00:00,10.7,2006-01-30 04:50:00+00:00,0.0,,,6.5,,1.3,175.3,1423,773,126.5718,34.6993
2006-01-30,7.4,2.6,2006-01-29 16:56:00+00:00,12.1,2006-01-30 04:44:00+00:00,0.5,,,7.5,,0.4,262.6,1431,774,126.5021,34.9308
2006-01-30,6.1,1.1,2006-01-29 19:13:00+00:00,11.2,2006-01-30 04:53:00+00:00,1.0,,,5.2,,0.9,336.0,1422,775,126.6322,35.1801
