dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
2009-03-27,4.1,0.4,6.5,1702.0,2308.0,,,,,,,,25.0,38.3,2354.0,2896.0,3.4,16.0,7.3,320.0,360.0,360.0,47.0,1050.0,12.4,10.1,,,,2.5,1.6,-9.2,-4.1,6.9,,,,,,,,,,,,,,,3.1,1020.1,1022.3,1018.6,1024.5,0.0,1010.0,,,,,90,128.5647,38.2509
2009-03-27,1.5,-5.1,7.6,1437.0,630.0,,,,,,,,16.0,47.0,1505.0,1880.0,2.2,10.2,6.0,340.0,270.0,270.0,1521.0,1456.0,12.4,9.8,,,,0.8,0.0,-10.5,-8.4,4.3,,5.6,5.5,5.4,5.7,6.4,6.9,,,,,,,,2.9,1004.6,1023.9,1021.8,1026.3,1630.0,937.0,,,2.8,,95,127.3042,38.1479
2009-03-27,3.6,-2.6,10.3,1508.0,558.0,,,,,,,,17.0,39.4,1421.0,2385.0,2.8,10.7,7.4,290.0,290.0,290.0,1428.0,1600.0,12.4,10.9,,,,0.9,0.0,-10.5,-5.7,5.6,,,,,,,,,,,,,,,2.8,1010.0,1024.1,1021.9,1026.5,1625.0,927.0,,,,,98,127.0607,37.9019
2009-03-27,3.0,-4.0,9.2,1513.0,623.0,,,,,,,,16.0,42.0,1435.0,2446.0,2.8,9.8,5.8,290.0,290.0,290.0,1411.0,1757.0,12.4,10.7,,,,1.5,0.0,-10.4,-10.3,4.7,,,,,,,,,,,,,,,2.8,1020.7,1024.4,1022.4,1027.1,214.0,953.0,,,,,99,126.7665,37.8859
2009-03-27,-3.2,-11.9,1.4,1454.0,609.0,,,,,,,,34.0,59.0,1839.0,2676.0,3.1,9.7,6.1,270.0,270.0,270.0,57.0,116.0,12.4,9.9,3.22,23.73,1200.0,1.5,1.3,-10.5,-14.2,-0.1,,,,,,,,,,14.2,,,0.0,,2.8,929.0,1023.3,1020.4,1026.7,0.0,656.0,,,,,100,128.7183,37.6771
2009-03-27,2.9,-4.1,9.1,1524.0,630.0,,,,,,,,18.0,52.8,1623.0,989.0,1.1,7.4,4.1,290.0,250.0,270.0,2019.0,1616.0,12.4,9.9,3.03,20.96,1200.0,1.0,0.3,-7.9,-9.8,4.9,8.1,5.1,5.4,5.7,6.7,7.1,8.0,15.6,11.8,,,,,,3.5,1013.7,1023.3,1021.3,1025.9,1652.0,944.0,,,3.4,,101,127.7357,37.9026
2009-03-27,3.9,1.9,6.7,1313.0,602.0,,,,,,,,30.0,40.1,516.0,3647.0,4.2,15.4,10.8,290.0,290.0,290.0,2252.0,2318.0,12.4,11.3,,,,1.8,0.3,-8.6,0.8,6.9,,,,,,,,,,,,,,,3.2,1008.1,1026.3,1023.8,1028.3,0.0,953.0,,,,,102,124.6305,37.9661
2009-03-27,3.0,0.2,5.5,1239.0,621.0,,,,,,,,34.0,48.6,1001.0,2262.0,2.6,9.1,5.3,360.0,340.0,200.0,1336.0,1232.0,12.4,10.7,3.13,21.86,1200.0,2.0,0.9,-7.0,-4.0,5.4,8.2,5.2,5.6,5.5,5.1,6.6,7.7,12.5,9.3,,,,,,3.6,1012.5,1022.4,1018.9,1024.4,0.0,955.0,,,3.9,,104,128.8554,37.8046
2009-03-27,4.0,1.5,6.7,1352.0,2357.0,,,,,,,,28.0,45.5,954.0,3062.0,3.5,9.6,5.7,360.0,360.0,250.0,1030.0,1031.0,12.4,8.1,2.4,18.01,1000.0,,,-7.1,1.5,6.4,,,,,,,,,,,,,,,3.6,1019.1,1022.3,1018.8,1024.2,0.0,952.0,,,,,105,128.891,37.7515
2009-03-27,4.0,0.8,6.8,1041.0,2307.0,,,,,,,,31.0,49.5,1031.0,3390.0,3.9,12.2,7.7,20.0,360.0,270.0,1311.0,1257.0,12.4,9.1,,,,1.9,1.1,-5.8,-2.2,7.8,,,,,,,,,,,,,,,4.0,1017.1,1022.0,1018.4,1023.9,0.0,951.0,,,,,106,129.1243,37.5071
2009-03-27,3.8,0.1,8.4,1532.0,629.0,,,,,,,,19.0,35.0,1511.0,3152.0,3.6,13.2,6.4,270.0,270.0,290.0,1721.0,1746.0,12.4,10.8,3.04,21.88,1200.0,1.5,0.0,-11.1,-3.2,4.4,9.1,5.6,5.8,5.9,6.5,7.4,8.4,13.5,10.2,,,,,,2.7,1013.6,1024.4,1022.6,1026.9,111.0,901.0,,,4.0,,108,126.9658,37.5714
2009-03-27,4.9,1.9,9.0,1609.0,622.0,,,,,,,,22.0,39.5,1031.0,5039.0,5.8,12.8,9.1,340.0,340.0,340.0,1810.0,1813.0,12.4,11.0,2.98,21.87,1200.0,0.4,0.0,-8.2,0.1,6.6,9.1,7.1,7.4,7.1,7.6,7.2,8.8,14.4,12.1,,,,,,3.3,1016.1,1024.7,1022.4,1027.1,133.0,1008.0,,,5.4,,112,126.6244,37.4776
2009-03-27,3.1,-3.3,9.1,1558.0,614.0,,,,,,,,17.0,49.4,1603.0,1501.0,1.7,8.9,3.6,250.0,290.0,270.0,1420.0,1713.0,12.4,10.3,3.11,21.91,1200.0,0.5,0.1,-8.1,-5.9,6.5,,,,,,,,,,,,,,,3.4,1005.0,1023.7,1021.7,1026.0,1551.0,912.0,,,,,114,127.9466,37.3375
2009-03-27,4.0,-1.3,9.3,1428.0,359.0,,,,,,,,23.0,45.5,1133.0,2527.0,2.9,13.3,7.0,320.0,340.0,270.0,916.0,918.0,12.4,11.5,3.18,22.14,1200.0,0.5,0.0,-7.3,-3.0,5.2,9.0,5.9,6.1,6.6,7.0,8.1,8.5,13.9,9.6,,,,,,3.6,1020.2,1024.6,1022.7,1026.9,113.0,948.0,,,3.2,,119,126.9853,37.2723
2009-03-27,2.5,-4.2,8.0,1622.0,638.0,,,,,,,,22.0,53.9,1517.0,1668.0,1.9,6.2,4.3,360.0,360.0,290.0,1037.0,1254.0,12.4,11.5,,,,0.4,0.1,-7.3,-4.5,3.6,,,,,,,,,,,,,,,3.6,993.5,1023.3,1021.2,1025.6,1624.0,849.0,,,,,121,128.4574,37.1813
2009-03-27,2.9,-3.2,9.1,1625.0,605.0,,,,,,,,15.0,45.5,1629.0,1808.0,2.1,8.0,4.8,340.0,340.0,160.0,1526.0,1644.0,12.4,11.1,,,,0.5,0.0,-9.4,-5.8,4.3,,,,,,,,,,,,,,,3.1,1009.7,1024.0,1022.1,1026.2,1616.0,936.0,,,,,127,127.9525,36.9705
2009-03-27,3.3,-2.5,8.4,1358.0,523.0,,,,,,,,23.0,52.3,1349.0,3000.0,3.5,11.9,7.7,20.0,50.0,20.0,1320.0,1133.0,12.4,11.3,3.12,22.73,1200.0,0.0,0.0,-6.7,-7.4,7.0,,6.0,6.3,6.6,6.9,8.0,8.7,,,,,,,,3.8,1022.3,1025.4,1023.1,1027.2,38.0,1006.0,,,3.4,,129,126.4939,36.7766
2009-03-27,4.3,0.4,8.7,1047.0,2302.0,,,,,,,,26.0,52.9,1016.0,3465.0,4.0,15.2,8.2,20.0,20.0,250.0,1324.0,1230.0,12.4,11.3,,,,1.1,0.3,-4.8,-2.0,8.9,,,,,,,,,,,,,,,4.3,1015.8,1021.9,1018.0,1023.3,0.0,1028.0,,,,,130,129.4128,36.9918
2009-03-27,3.9,-0.8,9.4,1345.0,612.0,,,,,,,,14.0,38.0,1319.0,1693.0,2.0,7.9,4.1,270.0,320.0,270.0,1525.0,1143.0,12.4,11.1,3.08,22.02,1200.0,0.5,0.0,-10.2,-9.0,7.6,,7.9,7.7,7.9,8.1,9.8,10.4,,,,,,,,2.9,1017.2,1024.2,1022.8,1026.2,108.0,927.0,,,3.9,,131,127.4407,36.6392
2009-03-27,4.3,-1.3,10.1,1419.0,611.0,,,,,,,,12.0,37.3,1256.0,2286.0,2.6,10.3,5.5,320.0,320.0,320.0,1244.0,1332.0,12.4,10.5,3.26,23.37,1200.0,0.6,0.0,-10.4,-3.1,9.1,10.2,7.0,7.4,7.6,8.1,8.5,9.9,15.4,11.5,,,,,,2.9,1016.0,1023.9,1022.4,1025.8,1525.0,939.0,,,3.3,,133,127.3721,36.372
2009-03-27,4.1,-0.5,10.2,1427.0,540.0,,,,,,,,14.0,37.1,1444.0,3912.0,4.5,12.9,8.5,270.0,270.0,250.0,1017.0,920.0,12.4,10.9,3.21,23.16,1200.0,1.0,0.0,-10.4,-4.6,3.1,,,,,,,,,,,,,,,2.9,993.3,1023.2,1021.0,1025.0,1500.0,856.0,,,,,135,127.9946,36.2203
2009-03-27,4.8,-0.8,11.5,1450.0,553.0,,,,,,,,16.0,35.9,1649.0,1924.0,2.2,8.2,4.6,270.0,270.0,290.0,1517.0,1523.0,12.4,10.8,3.29,23.33,1200.0,0.8,0.0,-10.1,-7.2,9.6,,7.8,7.4,8.2,8.5,10.2,9.9,,,,,,,,2.9,1005.2,1022.6,1020.5,1024.7,1540.0,950.0,,,4.1,,136,128.7073,36.5729
2009-03-27,6.5,2.4,10.2,1325.0,706.0,,,,,,,,25.0,45.2,1051.0,1911.0,2.2,9.6,5.3,270.0,250.0,270.0,351.0,423.0,12.4,11.3,3.29,23.82,1200.0,1.6,1.0,-4.9,0.2,8.7,12.3,12.1,12.1,12.0,12.0,12.1,12.5,16.1,13.9,,,,,,4.4,1022.0,1022.1,1019.2,1023.2,7.0,952.0,,,4.0,,138,129.38,36.032
2009-03-27,7.4,2.2,13.2,1545.0,618.0,,,,,,,,12.0,24.8,1515.0,2869.0,3.3,9.8,5.5,290.0,270.0,290.0,2257.0,58.0,12.4,11.0,3.27,23.43,1200.0,2.0,0.0,-12.6,-3.6,12.9,,,,,,,,,,,,,,,2.4,1015.4,1022.4,1020.3,1024.4,0.0,910.0,,,,{채운}1710-1725.,143,128.6522,35.8282
2009-03-27,5.0,-1.7,11.4,1531.0,621.0,,,,,,,,13.0,41.6,1550.0,2313.0,2.7,9.7,6.4,320.0,320.0,320.0,1357.0,1401.0,12.4,10.9,3.12,22.88,1200.0,1.0,0.0,-8.8,-1.7,12.6,,9.0,9.1,9.3,9.4,10.2,10.8,,,,,,,,3.3,1018.2,1024.9,1023.1,1026.7,1655.0,938.0,,,3.9,,146,127.155,35.8215
2009-03-27,6.6,2.3,12.1,1346.0,627.0,,,,,,,,21.0,42.4,1305.0,2322.0,2.7,10.7,5.4,50.0,90.0,340.0,1224.0,1413.0,12.4,11.2,,,,1.6,0.4,-5.8,-1.2,11.3,,,,,,,,,,,,,,,4.1,1017.8,1022.1,1019.2,1023.5,2.0,933.0,,,,,152,129.3203,35.5601
2009-03-27,8.1,3.2,13.8,1605.0,548.0,,,,,,,,13.0,29.0,1359.0,2373.0,2.7,14.1,7.1,70.0,160.0,50.0,1251.0,1649.0,12.4,10.2,,,,1.8,0.1,-9.9,-0.6,11.3,,,,,,,,,,,,,,,3.1,1017.6,1022.2,1020.1,1024.2,110.0,834.0,,,,,155,128.5751,35.1671
