dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2001-01-01,-6.1,-13.8,2000-12-31 22:27:00+00:00,2.2,2001-01-01 05:54:00+00:00,0.0,,,3.6,,0.6,1.5,1410,847,128.4665,36.2763
2001-01-02,0.5,-3.7,2001-01-01 15:01:00+00:00,4.5,2001-01-02 02:32:00+00:00,0.0,,,13.5,,2.9,349.2,1417,847,128.4665,36.2763
2001-01-03,-4.9,-9.6,2001-01-02 23:07:00+00:00,-1.4,2001-01-03 03:56:00+00:00,0.0,,,14.1,,2.8,359.7,1419,847,128.4665,36.2763
2001-01-04,-7.4,-12.5,2001-01-03 15:00:00+00:00,-2.3,2001-01-04 04:57:00+00:00,0.0,,,11.0,,2.4,343.9,1418,847,128.4665,36.2763
2001-01-05,-7.9,-16.3,2001-01-04 22:35:00+00:00,1.4,2001-01-05 05:55:00+00:00,0.0,,,11.3,,1.3,5.2,1422,847,128.4665,36.2763
2001-01-06,-4.8,-13.9,2001-01-05 21:51:00+00:00,2.6,2001-01-06 06:00:00+00:00,0.0,,,3.2,,0.4,16.2,1418,847,128.4665,36.2763
2001-01-07,1.0,-2.9,2001-01-06 18:37:00+00:00,3.3,2001-01-07 09:56:00+00:00,21.5,,,7.0,,1.2,359.2,1417,847,128.4665,36.2763
2001-01-08,2.1,-2.9,2001-01-08 14:05:00+00:00,9.4,2001-01-08 05:47:00+00:00,10.0,,,4.0,,0.5,119.2,1424,847,128.4665,36.2763
2001-01-09,0.6,-2.6,2001-01-08 15:17:00+00:00,3.7,2001-01-09 08:32:00+00:00,0.5,,,12.2,,0.9,10.5,1381,847,128.4665,36.2763
2001-01-10,-4.8,-10.4,2001-01-10 13:26:00+00:00,1.4,2001-01-10 06:06:00+00:00,0.0,,,9.8,,1.2,1.0,1423,847,128.4665,36.2763
2001-01-11,-4.0,-10.8,2001-01-10 15:49:00+00:00,2.0,2001-01-11 03:46:00+00:00,0.0,,,10.9,,1.9,9.7,1420,847,128.4665,36.2763
