dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2006-03-31,5.9,-5.7,2006-03-30 20:11:00+00:00,17.3,2006-03-31 06:49:00+00:00,0.0,,,6.2,,1.1,244.6,1393,611,127.27,36.57
2006-03-31,6.3,-5.3,2006-03-30 20:48:00+00:00,17.1,2006-03-31 07:40:00+00:00,0.0,,,6.8,,1.9,287.9,1380,644,127.2327,36.1385
2006-03-31,4.1,-2.7,2006-03-30 19:56:00+00:00,9.1,2006-03-31 06:56:00+00:00,0.0,,,7.6,,2.3,163.2,1428,661,128.4,38.5333
2006-03-31,4.6,-4.5,2006-03-30 20:43:00+00:00,13.5,2006-03-31 06:56:00+00:00,0.0,,,4.5,,0.7,138.5,1415,680,127.8441,38.2127
2006-03-31,,,,,,0.0,,,,,,,1020,681,127.8117,38.2438
2006-03-31,2.8,,,,,,,,,,,,144,682,127.8647,38.2806
2006-03-31,6.2,-5.2,2006-03-30 21:37:00+00:00,16.6,2006-03-31 06:29:00+00:00,0.0,,,6.4,,0.9,190.6,1433,691,126.8878,36.3539
2006-03-31,3.8,-6.9,2006-03-30 20:18:00+00:00,13.1,2006-03-31 06:08:00+00:00,0.0,,,6.7,,0.5,227.4,1436,692,126.9178,38.0264
2006-03-31,3.8,-7.8,2006-03-30 21:08:00+00:00,15.5,2006-03-31 06:31:00+00:00,0.0,,,7.0,,0.8,234.1,1429,693,127.8909,36.6945
2006-03-31,4.8,,,,,,,,,,,,144,694,126.6094,36.7044
2006-03-31,0.4,-4.3,2006-03-30 17:58:00+00:00,5.4,2006-03-31 05:15:00+00:00,0.0,,,12.1,,3.0,247.7,1329,695,127.432,38.1162
2006-03-31,5.6,-3.0,2006-03-30 21:13:00+00:00,14.2,2006-03-31 06:40:00+00:00,0.0,,,3.8,,0.8,338.1,1415,696,129.085,37.3464
2006-03-31,8.2,,,,,,,,,,,,144,697,125.8483,34.2217
2006-03-31,8.3,-1.4,2006-03-30 19:52:00+00:00,17.0,2006-03-31 05:50:00+00:00,0.0,,,7.6,,2.2,220.3,1424,698,126.2851,35.0938
2006-03-31,8.6,-2.6,2006-03-30 19:50:00+00:00,19.4,2006-03-31 07:13:00+00:00,0.0,,,9.5,,0.9,44.1,1434,699,126.4833,35.01
2006-03-31,6.6,2.7,2006-03-30 18:18:00+00:00,11.0,2006-03-31 13:53:00+00:00,0.0,,,15.7,,4.4,201.0,1439,700,125.9682,36.1251
2006-03-31,6.8,-5.2,2006-03-30 21:21:00+00:00,17.9,2006-03-31 07:29:00+00:00,0.0,,,7.5,,1.6,270.0,1426,701,127.6719,36.004
2006-03-31,6.3,-3.1,2006-03-30 18:42:00+00:00,16.1,2006-03-31 06:51:00+00:00,0.0,,,6.1,,1.1,230.6,1440,702,126.9943,35.9385
2006-03-31,5.0,-7.2,2006-03-30 20:05:00+00:00,17.3,2006-03-31 07:46:00+00:00,0.0,,,6.7,,1.3,208.1,1440,703,127.3783,35.7702
2006-03-31,6.9,0.6,2006-03-30 21:24:00+00:00,13.3,2006-03-31 14:47:00+00:00,0.0,,,11.8,,2.0,183.8,1439,704,126.463,35.6351
2006-03-31,7.6,-4.4,2006-03-30 18:20:00+00:00,18.7,2006-03-31 06:54:00+00:00,0.0,,,5.9,,1.9,278.4,1440,706,126.9731,35.3114
2006-03-31,8.9,0.9,2006-03-30 20:50:00+00:00,17.0,2006-03-31 07:08:00+00:00,0.0,,,7.4,,2.2,194.8,1434,707,126.2076,35.0612
2006-03-31,8.8,-3.5,2006-03-30 21:11:00+00:00,19.7,2006-03-31 06:27:00+00:00,0.0,,,7.9,,1.7,250.3,1440,708,126.7333,35.1167
2006-03-31,7.2,-5.3,2006-03-30 21:14:00+00:00,19.2,2006-03-31 06:33:00+00:00,0.0,,,7.8,,1.4,198.7,1422,709,127.4333,35.1833
2006-03-31,8.8,-3.3,2006-03-30 20:55:00+00:00,20.4,2006-03-31 05:55:00+00:00,0.0,,,7.9,,1.3,253.7,1417,710,126.7514,35.0358
2006-03-31,5.8,-6.1,2006-03-30 21:34:00+00:00,15.8,2006-03-31 05:45:00+00:00,0.0,,,7.3,,2.2,154.7,1429,711,126.9886,34.8879
