dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2013-01-01,-4.1,-8.9,2012-12-31 15:29:00+00:00,0.7,2013-01-01 04:33:00+00:00,1.5,1.0,2013-01-01 12:00:00+00:00,12.3,2013-01-01 14:10:00+00:00,2.6,337.5,1440,423,126.827,37.494
2013-01-02,-11.9,-15.1,2013-01-02 14:56:00+00:00,-6.0,2013-01-01 15:01:00+00:00,0.0,0.0,,10.3,2013-01-01 15:48:00+00:00,3.2,340.3,1439,423,126.827,37.494
2013-01-03,-13.3,-17.3,2013-01-02 22:30:00+00:00,-9.3,2013-01-03 06:43:00+00:00,0.0,0.0,,8.2,2013-01-02 15:15:00+00:00,2.2,309.4,1440,423,126.827,37.494
2013-01-04,-11.5,-16.0,2013-01-03 20:09:00+00:00,-6.9,2013-01-04 06:10:00+00:00,0.0,0.0,,6.0,2013-01-04 05:09:00+00:00,1.4,309.4,1440,423,126.827,37.494
2013-01-05,-7.3,-13.3,2013-01-04 19:23:00+00:00,-0.7,2013-01-05 05:37:00+00:00,0.0,0.0,,5.7,2013-01-05 04:16:00+00:00,1.4,213.8,1440,423,126.827,37.494
2013-01-06,-7.1,-10.7,2013-01-05 22:34:00+00:00,-2.6,2013-01-06 05:06:00+00:00,0.0,0.0,,5.3,2013-01-06 05:36:00+00:00,1.3,317.8,1439,423,126.827,37.494
2013-01-07,-6.1,-10.5,2013-01-06 20:17:00+00:00,-1.6,2013-01-07 04:45:00+00:00,0.0,0.0,,5.0,2013-01-07 02:35:00+00:00,1.5,70.3,1438,423,126.827,37.494
2013-01-08,-5.6,-9.0,2013-01-07 22:59:00+00:00,-1.7,2013-01-08 05:40:00+00:00,0.0,0.0,,7.5,2013-01-08 06:37:00+00:00,1.8,348.8,1440,423,126.827,37.494
2013-01-09,-9.4,-11.4,2013-01-09 14:52:00+00:00,-6.2,2013-01-09 06:21:00+00:00,0.0,0.0,,7.3,2013-01-09 04:26:00+00:00,2.0,11.3,1440,423,126.827,37.494
2013-01-10,-9.1,-14.1,2013-01-09 21:58:00+00:00,-4.7,2013-01-10 05:53:00+00:00,0.0,0.0,,6.3,2013-01-10 06:09:00+00:00,1.2,317.8,1440,423,126.827,37.494
2013-01-11,-3.1,-9.5,2013-01-10 16:12:00+00:00,0.9,2013-01-11 05:42:00+00:00,0.0,0.0,,6.4,2013-01-11 03:20:00+00:00,1.7,230.6,1440,423,126.827,37.494
2013-01-12,-0.3,-3.0,2013-01-12 14:15:00+00:00,4.3,2013-01-12 04:37:00+00:00,0.5,0.5,2013-01-11 21:00:00+00:00,7.5,2013-01-12 04:26:00+00:00,1.6,219.4,1440,423,126.827,37.494
2013-01-13,-2.1,-4.6,2013-01-12 20:08:00+00:00,1.1,2013-01-13 06:12:00+00:00,0.0,0.0,,5.6,2013-01-13 08:42:00+00:00,1.6,337.5,1439,423,126.827,37.494
2013-01-14,-2.9,-6.9,2013-01-13 22:44:00+00:00,2.4,2013-01-14 05:31:00+00:00,0.0,0.0,,9.1,2013-01-14 06:03:00+00:00,1.9,315.0,1440,423,126.827,37.494
2013-01-15,-3.1,-7.4,2013-01-14 22:30:00+00:00,1.4,2013-01-15 06:23:00+00:00,0.0,0.0,,5.5,2013-01-15 06:20:00+00:00,1.3,227.8,1440,423,126.827,37.494
2013-01-16,-3.0,-6.2,2013-01-16 14:53:00+00:00,0.3,2013-01-16 05:49:00+00:00,0.0,0.0,,6.0,2013-01-16 06:02:00+00:00,1.6,247.5,1440,423,126.827,37.494
2013-01-17,-6.8,-9.0,2013-01-16 23:04:00+00:00,-3.3,2013-01-17 05:41:00+00:00,0.0,0.0,,6.4,2013-01-17 04:07:00+00:00,1.9,317.8,1440,423,126.827,37.494
2013-01-18,-4.9,-10.8,2013-01-17 21:16:00+00:00,0.1,2013-01-18 06:04:00+00:00,0.0,0.0,,7.0,2013-01-18 06:10:00+00:00,1.1,199.7,1434,423,126.827,37.494
2013-01-19,-0.4,-4.2,2013-01-18 17:16:00+00:00,4.5,2013-01-19 04:58:00+00:00,0.0,0.0,,5.6,2013-01-19 04:08:00+00:00,0.9,236.3,1440,423,126.827,37.494
2013-01-20,1.7,-2.9,2013-01-19 17:09:00+00:00,4.6,2013-01-20 06:24:00+00:00,0.0,0.0,,7.3,2013-01-20 02:53:00+00:00,1.9,115.3,1440,423,126.827,37.494
2013-01-21,2.3,1.0,2013-01-21 14:45:00+00:00,4.3,2013-01-20 16:22:00+00:00,11.0,1.5,2013-01-21 03:00:00+00:00,9.1,2013-01-21 02:16:00+00:00,3.2,92.8,1440,423,126.827,37.494
2013-01-22,3.1,1.0,2013-01-21 15:01:00+00:00,5.6,2013-01-22 04:55:00+00:00,0.0,0.0,,7.0,2013-01-21 16:24:00+00:00,1.4,320.6,1440,423,126.827,37.494
2013-01-23,1.9,0.5,2013-01-23 14:54:00+00:00,3.4,2013-01-22 15:21:00+00:00,0.0,0.0,,6.4,2013-01-23 13:52:00+00:00,2.2,185.6,1440,423,126.827,37.494
2013-01-24,-1.3,-6.5,2013-01-24 14:52:00+00:00,2.5,2013-01-24 01:59:00+00:00,0.0,0.0,,13.3,2013-01-24 13:50:00+00:00,3.1,320.6,1440,423,126.827,37.494
2013-01-25,-8.8,-10.8,2013-01-25 14:54:00+00:00,-6.3,2013-01-25 06:27:00+00:00,0.0,0.0,,11.1,2013-01-24 15:51:00+00:00,3.0,295.3,1440,423,126.827,37.494
2013-01-26,-9.2,-11.8,2013-01-25 22:41:00+00:00,-5.8,2013-01-26 07:23:00+00:00,0.0,0.0,,8.5,2013-01-25 15:04:00+00:00,2.5,317.8,1440,423,126.827,37.494
2013-01-27,-7.5,-11.9,2013-01-26 22:39:00+00:00,-3.7,2013-01-27 06:20:00+00:00,0.0,0.0,,8.5,2013-01-27 05:18:00+00:00,1.6,331.9,1440,423,126.827,37.494
