dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
2010-08-25,23.7,21.7,31.7,1037.0,549.0,3.5,2.0,1.5,,,1731.0,1721.0,61.0,89.6,1038.0,1610.0,1.9,7.8,5.6,70.0,20.0,360.0,1148.0,1136.0,,,,,,,,21.8,22.3,,,27.9,28.0,29.2,29.1,,,,,,,,,,26.1,1010.2,1014.5,1013.6,1015.9,1146.0,2036.0,,,,,283,129.2009,35.8174
2010-08-26,26.6,21.7,34.3,1342.0,507.0,,,,,,,,49.0,80.6,1417.0,1987.0,2.3,8.2,5.6,270.0,360.0,180.0,812.0,1937.0,,8.8,3.19,21.58,1200.0,,,22.5,22.3,30.6,,29.3,29.0,28.5,28.1,,,,,,,,,,27.3,1010.2,1014.5,1012.5,1016.6,1613.0,2220.0,,,,,283,129.2009,35.8174
2010-08-27,26.1,23.0,30.7,1212.0,520.0,1.0,1.0,1.0,,,1333.0,1243.0,68.0,86.8,1212.0,1126.0,1.3,6.7,3.4,360.0,110.0,360.0,348.0,1322.0,,,,,,,,23.5,23.9,,,28.3,28.1,28.5,28.3,,,,,,,,,,29.1,1011.1,1015.3,1014.2,1016.4,1554.0,1042.0,,,,,283,129.2009,35.8174
2010-08-28,26.6,23.7,30.2,1440.0,328.0,0.1,0.1,0.1,,,,,66.0,85.0,1109.0,1770.0,2.0,10.5,6.6,160.0,160.0,160.0,1136.0,1437.0,,,,,,,,23.7,23.6,,,27.7,27.5,27.6,27.6,,,,,,,,,,29.2,1008.9,1013.2,1011.6,1015.4,1741.0,5.0,,,,,283,129.2009,35.8174
2010-08-29,27.5,22.8,33.2,1131.0,445.0,,,,,,,,58.0,81.8,1453.0,2430.0,2.8,12.7,8.2,180.0,180.0,180.0,1517.0,1519.0,,,,,,,,23.7,22.7,,,30.1,29.4,28.4,27.8,,,,,,,,,,29.3,1006.5,1010.8,1008.6,1013.4,1506.0,0.0,,,,,283,129.2009,35.8174
2010-08-30,26.2,22.6,32.5,1132.0,530.0,12.0,9.5,9.0,,,1401.0,1319.0,58.0,88.5,1126.0,1255.0,1.5,11.1,5.3,180.0,140.0,180.0,1406.0,1411.0,,,,,,,,23.9,22.9,,,28.6,28.6,28.8,28.3,,,,,,,,,,29.8,1005.6,1009.9,1008.1,1011.1,1534.0,2202.0,,,,,283,129.2009,35.8174
2010-08-31,25.7,22.8,32.4,1245.0,536.0,0.4,0.2,0.2,,,,,62.0,90.1,1343.0,1238.0,1.4,7.9,5.0,160.0,140.0,180.0,1431.0,1438.0,,,,,,,,23.8,23.3,,,27.7,27.8,28.0,27.8,,,,,,,,,,29.6,1008.1,1012.4,1010.4,1014.3,426.0,2047.0,,,,,283,129.2009,35.8174
2010-09-01,26.5,22.7,32.2,1206.0,209.0,1.6,1.5,1.5,,,2344.0,2254.0,62.0,85.4,1221.0,1520.0,1.8,7.5,4.5,140.0,140.0,140.0,1455.0,1458.0,12.9,3.4,2.16,9.85,1200.0,,,23.6,23.3,,,27.9,27.9,27.8,27.6,,,,,,,,,,29.1,1010.3,1014.6,1013.8,1015.5,1550.0,843.0,,,,,283,129.2009,35.8174
2010-09-02,26.0,24.1,29.2,1451.0,2346.0,8.5,2.5,1.0,,,419.0,529.0,64.0,88.0,1453.0,2604.0,3.0,11.7,7.7,180.0,180.0,180.0,335.0,343.0,12.9,0.2,1.33,6.48,1400.0,,,23.7,24.6,27.3,,27.2,27.2,27.4,27.4,,,,,,,,,,29.4,1009.3,1013.6,1011.4,1016.7,525.0,2237.0,,,,,283,129.2009,35.8174
2010-09-03,27.4,22.9,34.6,1436.0,531.0,,,,,,,,51.0,81.6,1444.0,1368.0,1.6,5.0,3.1,180.0,180.0,180.0,1906.0,1908.0,12.9,9.0,2.85,18.75,1200.0,,,23.6,23.1,29.6,,29.0,28.5,27.9,27.4,,,,,,,,,,29.2,1010.5,1014.7,1012.7,1016.4,1515.0,42.0,,,,,283,129.2009,35.8174
