dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2021-01-12,,,,,,,,,,,,,175,782,126.6194,33.3851
2021-01-12,-2.7,-8.3,2021-01-11 23:04:00+00:00,3.2,2021-01-12 04:10:00+00:00,0.0,,,6.4,2021-01-12 05:30:00+00:00,0.8,208.1,1440,608,126.6451,36.6277
2021-01-12,-3.7,-11.2,2021-01-11 17:50:00+00:00,2.1,2021-01-12 06:09:00+00:00,0.5,,,7.8,2021-01-12 06:47:00+00:00,1.5,225.0,1440,614,126.7041,36.0625
2021-01-12,-4.5,-11.7,2021-01-11 18:52:00+00:00,1.7,2021-01-12 04:54:00+00:00,0.0,,,7.7,2021-01-12 06:22:00+00:00,1.6,227.7,1439,629,127.2005,36.6908
2021-01-12,-1.6,-7.5,2021-01-11 17:05:00+00:00,4.0,2021-01-12 05:28:00+00:00,0.0,,,5.3,2021-01-12 06:59:00+00:00,1.0,255.9,1439,642,127.4061,36.3105
2021-01-12,-3.3,-12.4,2021-01-11 15:02:00+00:00,3.4,2021-01-12 05:39:00+00:00,0.0,,,6.5,2021-01-12 07:35:00+00:00,1.0,230.6,1439,647,127.6924,36.125
2021-01-12,-6.2,-9.5,2021-01-11 20:31:00+00:00,-3.0,2021-01-12 04:19:00+00:00,0.0,,,9.3,2021-01-12 07:27:00+00:00,3.1,265.2,1440,659,127.2057,36.343
2021-01-12,-0.6,-6.6,2021-01-11 17:00:00+00:00,2.8,2021-01-12 02:15:00+00:00,0.0,,,5.9,2021-01-11 22:51:00+00:00,1.6,36.6,1440,672,126.4884,35.4424
2021-01-12,-7.2,-12.0,2021-01-11 22:48:00+00:00,-4.2,2021-01-12 04:57:00+00:00,0.0,,,18.8,2021-01-12 13:03:00+00:00,4.6,234.5,1440,674,128.8214,37.2196
2021-01-12,-9.0,-15.8,2021-01-11 22:17:00+00:00,-2.0,2021-01-12 05:45:00+00:00,0.0,,,3.2,2021-01-12 03:22:00+00:00,0.5,16.9,1440,675,127.5277,37.7898
2021-01-12,-5.5,-12.9,2021-01-11 21:50:00+00:00,1.0,2021-01-12 06:07:00+00:00,0.0,,,6.5,2021-01-12 06:01:00+00:00,0.9,159.9,1439,676,127.4299,36.9906
2021-01-12,-1.0,-5.4,2021-01-11 23:22:00+00:00,3.3,2021-01-12 05:25:00+00:00,0.0,,,10.2,2021-01-11 18:03:00+00:00,2.4,340.4,1440,677,129.0213,37.5173
2021-01-12,-3.8,-8.8,2021-01-11 22:47:00+00:00,-0.6,2021-01-12 04:26:00+00:00,0.0,,,13.8,2021-01-12 03:48:00+00:00,2.2,208.8,1440,678,128.7786,37.7248
2021-01-12,-5.6,-12.6,2021-01-11 22:17:00+00:00,-1.9,2021-01-12 03:42:00+00:00,0.0,,,11.7,2021-01-12 06:09:00+00:00,2.6,240.7,1440,679,128.773,37.6105
2021-01-12,-8.6,-15.6,2021-01-11 21:14:00+00:00,-1.9,2021-01-12 05:26:00+00:00,0.0,,,7.1,2021-01-12 06:11:00+00:00,1.2,198.8,1439,680,127.8447,38.2128
2021-01-12,-9.0,-16.0,2021-01-11 21:22:00+00:00,-2.4,2021-01-12 06:07:00+00:00,0.0,,,4.9,2021-01-12 05:48:00+00:00,0.9,153.4,1439,681,127.8117,38.2438
2021-01-12,-10.9,-14.6,2021-01-11 16:15:00+00:00,-8.6,2021-01-12 06:01:00+00:00,0.0,,,10.4,2021-01-12 12:14:00+00:00,4.1,295.5,1439,682,127.8647,38.2806
2021-01-12,-2.6,-8.6,2021-01-11 17:43:00+00:00,4.5,2021-01-12 06:52:00+00:00,0.0,,,5.5,2021-01-12 07:22:00+00:00,0.7,275.6,1440,687,127.2528,35.1262
2021-01-12,-3.4,-9.3,2021-01-11 17:56:00+00:00,2.7,2021-01-12 04:59:00+00:00,1.0,,,4.7,2021-01-12 06:28:00+00:00,0.9,270.0,1440,688,126.9391,35.2688
2021-01-12,-1.3,-6.5,2021-01-11 15:10:00+00:00,4.2,2021-01-12 04:51:00+00:00,0.5,,,4.7,2021-01-12 06:01:00+00:00,0.6,223.4,1440,689,126.8985,35.1008
