dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
1982-08-04,26.1,22.9,30.8,920.0,2400.0,,,,,,,,69.0,84.8,920.0,1365.0,1.6,5.8,3.7,90.0,90.0,110.0,1538.0,1630.0,14.0,12.5,,,,0.3,0.4,23.2,19.4,30.6,20.8,30.1,29.2,27.9,26.4,24.3,21.8,13.1,15.1,,,,,,28.5,1003.8,1006.9,1005.7,1007.9,2320.0,1031.0,,4.5,5.3,,90,128.5647,38.2509
1982-08-04,21.6,17.4,28.1,1404.0,30.0,,,,,,,,64.0,87.3,1215.0,1199.0,1.4,5.1,4.5,70.0,70.0,70.0,1419.0,1420.0,14.0,8.7,3.23,21.62,1200.0,5.8,3.5,19.2,16.3,25.1,16.9,25.1,23.7,21.9,21.4,20.9,18.8,,,,,,,,22.2,920.0,1012.3,1009.3,1014.6,1500.0,600.0,8.75,,5.6,-{낮은안개}-{낮은안개}{강도0}0300-{시정(미만)}{0.5km}{안개}0515-{안개}{강도1}0600-{시정(이상)}{0.5km}{안개}0718-{시정(이상)}{1km}{박무}0845-{박무}{강도2}0900-1012.,100,128.7587,37.6869
1982-08-04,26.4,21.0,33.4,1723.0,309.0,,,,,,,,52.0,79.8,1620.0,619.0,0.7,4.8,3.0,270.0,250.0,250.0,1718.0,1750.0,14.0,8.4,3.19,21.85,1100.0,4.8,3.9,22.2,20.7,28.9,21.8,29.2,28.5,28.1,27.4,26.0,23.4,15.7,17.2,,,,,,26.8,998.2,1006.7,1003.7,1009.1,1800.0,850.0,4.33,3.9,5.9,-{박무}-{박무}{강도0}0300-{시정(미만)}{1km}{안개}0507-{안개}{강도0}0600-{안개}{강도0}0900-{시정(이상)}{1km}{박무}0927-{박무}{강도0}1200-1335.,101,127.7357,37.9026
1982-08-04,28.6,24.1,34.7,1418.0,600.0,,,,,,,,42.0,67.5,1410.0,1692.0,2.0,7.0,4.7,230.0,230.0,230.0,315.0,200.0,14.0,13.0,3.2,25.53,1200.0,0.3,0.4,21.5,21.6,32.3,20.4,30.9,30.6,29.1,27.2,24.2,22.2,13.1,16.2,,,,,,25.6,1003.5,1006.6,1004.7,1007.9,1800.0,625.0,,6.0,7.2,,105,128.891,37.7515
1982-08-04,27.4,23.8,32.5,1402.0,600.0,,,,,,,,59.0,77.3,1435.0,1382.0,1.6,8.8,5.7,270.0,270.0,250.0,1640.0,1700.0,14.0,6.1,2.66,6.22,1200.0,6.8,4.1,22.8,20.3,30.6,21.8,29.0,28.9,27.6,27.3,25.5,23.4,14.0,16.7,,,,,,27.8,997.1,1006.8,1004.6,1009.7,1542.0,754.0,,2.8,3.7,-{박무}-{박무}{강도0}0300-{박무}{강도1}0600-{박무}{강도1}0900-{박무}{강도1}1200-{박무}{강도1}1500-{박무}{강도1}1800-{박무}{강도0}2100-{박무}{강도0}2400-,108,126.9658,37.5714
1982-08-04,25.9,23.3,30.3,1423.0,600.0,,,,,0.0,,,62.0,81.8,1242.0,2043.0,2.4,7.9,5.7,200.0,200.0,140.0,1541.0,1540.0,14.0,8.0,2.91,21.93,1130.0,4.0,4.3,22.5,21.3,32.9,21.0,30.0,31.4,29.1,27.8,25.7,23.2,14.0,16.7,,,,,,27.2,998.9,1006.9,1004.9,1008.7,1950.0,800.0,,4.2,5.8,-{박무}-{박무}{강도2}0300-{박무}{강도2}0600-{박무}{강도2}0900-{박무}{강도1}1200-{박무}{강도0}1500-1540.,112,126.6244,37.4776
1982-08-04,26.6,21.3,33.2,1540.0,135.0,,,,,,,,46.0,74.8,1515.0,723.0,0.8,,3.0,,290.0,270.0,,1650.0,14.0,9.7,2.98,19.33,1200.0,6.3,4.8,21.3,19.7,30.0,,29.7,28.9,28.5,26.4,24.0,22.1,,,,,,,,25.4,989.1,,,,,,2.93,3.0,5.7,-{박무}-{박무}{강도1}0300-{시정(미만)}{1km}{안개}0640-{시정(미만)}{0.5km}{안개}0657-{안개}{강도0}0900-{시정(이상)}{0.5km}{안개}0923-{시정(이상)}{1km}{박무}0936-{박무}{강도0}1500-{박무}{강도0}2100-,114,127.9466,37.3375
1982-08-04,26.6,23.0,32.2,1500.0,10.0,,,,,0.0,,,54.0,79.0,1431.0,860.0,1.0,5.8,5.0,290.0,290.0,290.0,1610.0,1600.0,13.9,7.1,2.54,19.39,1100.0,5.8,4.1,22.4,19.7,28.6,20.3,28.2,27.7,27.0,25.9,25.4,22.3,13.0,15.5,,,,,,27.2,1003.5,1007.8,1005.7,1009.7,2007.0,730.0,,4.4,4.9,{박무}0520-{박무}{강도1}0600-{박무}{강도1}0900-0945.,119,126.9853,37.2723
1982-08-04,27.2,22.6,33.6,1615.0,400.0,,,,,,,,51.0,77.3,1558.0,447.0,0.5,,4.0,,360.0,360.0,,1900.0,14.1,9.4,,,,4.8,3.0,22.5,19.2,32.6,,32.1,29.1,26.6,25.6,25.0,23.0,,,,,,,,27.3,999.8,,,,,,,4.3,5.8,,127,127.9525,36.9705
1982-08-04,25.8,21.3,32.3,1347.0,430.0,,,,,0.2,,,56.0,84.0,1343.0,798.0,0.9,7.2,5.8,250.0,250.0,230.0,1459.0,1520.0,14.0,10.1,3.16,9.68,1100.0,5.0,4.0,22.7,19.8,30.9,21.1,30.6,30.1,28.1,27.0,25.1,22.6,,,,,,,,27.6,1005.0,1007.4,1005.2,1009.2,1856.0,805.0,4.33,3.9,5.4,{박무}0020-{시정(미만)}{1km}{안개}0210-{시정(미만)}{0.5km}{안개}0230-{안개}{강도1}0300-{시정(미만)}{0.2km}{안개}0320-{시정(이상)}{0.2km}{안개}0350-{시정(이상)}{0.5km}{안개}0420-{시정(이상)}{1km}{박무}0440-{박무}{강도1}0600-{시정(미만)}{1km}{안개}0620-{시정(미만)}{0.5km}{안개}0640-{시정(미만)}{0.2km}{안개}0655-{시정(이상)}{0.2km}{안개}0710-{시정(이상)}{0.5km}{안개}0755-{시정(이상)}{1km}{박무}0810-{박무}{강도0}0900-0920.,129,126.4939,36.7766
