dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2009-01-01,-4.6,-7.9,2008-12-31 21:37:00+00:00,-1.5,2009-01-01 06:17:00+00:00,0.0,,,6.0,,1.8,303.6,1440,400,127.0485,37.5094
2009-01-02,-2.1,-6.5,2009-01-01 23:01:00+00:00,2.0,2009-01-02 06:21:00+00:00,0.0,,,4.6,,1.2,258.0,1440,400,127.0485,37.5094
2009-01-03,-0.4,-5.5,2009-01-02 22:59:00+00:00,5.0,2009-01-03 05:59:00+00:00,0.0,,,4.0,,1.2,287.5,1440,400,127.0485,37.5094
2009-01-04,1.3,-2.1,2009-01-03 22:57:00+00:00,5.2,2009-01-04 06:15:00+00:00,0.0,,,5.2,,1.3,284.1,1440,400,127.0485,37.5094
2009-01-05,0.0,-1.8,2009-01-04 22:00:00+00:00,2.5,2009-01-05 06:04:00+00:00,0.0,,,6.6,,1.5,250.9,1440,400,127.0485,37.5094
2009-01-06,-1.0,-4.9,2009-01-05 22:17:00+00:00,2.4,2009-01-06 06:08:00+00:00,0.0,,,4.2,,1.2,283.5,1440,400,127.0485,37.5094
2009-01-07,0.3,-3.7,2009-01-06 22:02:00+00:00,5.0,2009-01-07 05:44:00+00:00,0.0,,,4.5,,1.3,290.9,1440,400,127.0485,37.5094
2009-01-08,0.0,-3.3,2009-01-07 23:21:00+00:00,3.5,2009-01-08 04:42:00+00:00,0.0,,,5.6,,1.5,236.3,1440,400,127.0485,37.5094
2009-01-09,-2.3,-5.7,2009-01-09 14:36:00+00:00,0.5,2009-01-09 06:29:00+00:00,0.0,,,7.3,,2.1,280.4,1440,400,127.0485,37.5094
2009-01-10,-6.2,-8.7,2009-01-09 23:02:00+00:00,-3.4,2009-01-10 06:40:00+00:00,0.0,,,7.3,,2.6,250.3,1440,400,127.0485,37.5094
2009-01-11,-6.7,-8.5,2009-01-10 22:37:00+00:00,-3.2,2009-01-11 05:14:00+00:00,0.0,,,9.9,,2.2,273.4,1440,400,127.0485,37.5094
2009-01-12,-6.8,-10.1,2009-01-11 20:54:00+00:00,-2.7,2009-01-12 06:26:00+00:00,0.0,,,9.8,,2.8,285.7,1440,400,127.0485,37.5094
2009-01-13,-4.2,-7.6,2009-01-12 22:32:00+00:00,-0.7,2009-01-13 06:24:00+00:00,0.0,,,5.4,,1.7,259.8,1440,400,127.0485,37.5094
2009-01-14,-5.2,-7.9,2009-01-14 14:52:00+00:00,-2.3,2009-01-13 15:39:00+00:00,0.0,,,8.0,,2.5,273.5,1439,400,127.0485,37.5094
2009-01-15,-5.1,-9.6,2009-01-14 21:02:00+00:00,-1.1,2009-01-15 06:17:00+00:00,0.0,,,5.2,,1.5,238.9,1440,400,127.0485,37.5094
2009-01-16,-2.2,-4.0,2009-01-16 00:32:00+00:00,0.5,2009-01-16 06:09:00+00:00,0.0,,,3.7,,1.3,118.3,1439,400,127.0485,37.5094
2009-01-17,-1.3,-5.1,2009-01-16 21:55:00+00:00,3.0,2009-01-17 06:32:00+00:00,0.0,,,3.8,,1.3,62.2,1440,400,127.0485,37.5094
2009-01-18,2.4,-0.8,2009-01-17 15:01:00+00:00,7.3,2009-01-18 06:15:00+00:00,1.0,,,9.2,,1.7,290.8,1440,400,127.0485,37.5094
2009-01-19,2.0,-1.1,2009-01-18 20:49:00+00:00,6.0,2009-01-19 04:57:00+00:00,0.0,,,6.5,,1.7,286.6,1440,400,127.0485,37.5094
2009-01-20,3.1,-1.0,2009-01-19 22:29:00+00:00,7.9,2009-01-20 04:51:00+00:00,0.0,,,4.3,,1.2,290.0,1440,400,127.0485,37.5094
2009-01-21,4.5,2.3,2009-01-20 22:45:00+00:00,6.8,2009-01-21 06:38:00+00:00,0.0,,,6.0,,1.2,293.3,1440,400,127.0485,37.5094
2009-01-22,4.3,-0.9,2009-01-22 14:40:00+00:00,9.9,2009-01-22 05:57:00+00:00,0.0,,,10.9,,2.0,277.7,1440,400,127.0485,37.5094
2009-01-23,-7.8,-9.9,2009-01-23 12:59:00+00:00,-0.9,2009-01-22 15:01:00+00:00,0.0,,,11.7,,2.8,250.4,1440,400,127.0485,37.5094
2009-01-24,-6.9,-10.5,2009-01-23 21:35:00+00:00,-3.7,2009-01-24 06:09:00+00:00,0.0,,,6.2,,1.7,281.1,1440,400,127.0485,37.5094
2009-01-25,-3.5,-8.5,2009-01-24 22:17:00+00:00,1.2,2009-01-25 07:14:00+00:00,0.0,,,9.9,,1.8,266.1,1440,400,127.0485,37.5094
2009-01-26,-1.9,-3.8,2009-01-26 14:58:00+00:00,1.6,2009-01-26 03:54:00+00:00,0.0,,,7.6,,1.6,352.5,1440,400,127.0485,37.5094
2009-01-27,-1.3,-6.8,2009-01-26 22:25:00+00:00,5.1,2009-01-27 05:48:00+00:00,0.0,,,4.2,,1.3,231.6,1440,400,127.0485,37.5094
2009-01-28,1.5,-4.2,2009-01-27 22:14:00+00:00,8.4,2009-01-28 06:39:00+00:00,0.0,,,3.9,,1.3,49.7,1440,400,127.0485,37.5094
2009-01-29,3.5,-1.3,2009-01-28 21:19:00+00:00,9.5,2009-01-29 06:41:00+00:00,0.0,,,3.2,,0.9,76.1,1440,400,127.0485,37.5094
2009-01-30,5.9,1.6,2009-01-29 16:52:00+00:00,11.2,2009-01-30 04:57:00+00:00,0.0,,,8.0,,2.3,75.7,1440,400,127.0485,37.5094
2009-01-31,6.4,3.4,2009-01-30 21:37:00+00:00,11.6,2009-01-31 05:28:00+00:00,0.0,,,5.1,,1.6,61.3,1439,400,127.0485,37.5094
2009-02-01,5.8,1.4,2009-01-31 22:23:00+00:00,11.5,2009-02-01 06:40:00+00:00,0.0,,,5.1,,1.4,56.7,1440,400,127.0485,37.5094
2009-02-02,5.9,1.6,2009-02-01 21:00:00+00:00,9.6,2009-02-02 04:46:00+00:00,0.0,,,6.4,,1.5,280.7,1440,400,127.0485,37.5094
2009-02-03,6.4,3.7,2009-02-02 22:17:00+00:00,11.5,2009-02-03 05:13:00+00:00,0.0,,,4.6,,1.3,277.9,1433,400,127.0485,37.5094
2009-02-04,5.6,2.3,2009-02-03 22:34:00+00:00,10.1,2009-02-04 06:03:00+00:00,0.0,,,5.0,,1.2,294.0,1440,400,127.0485,37.5094
2009-02-05,5.5,4.4,2009-02-04 20:06:00+00:00,7.0,2009-02-05 07:02:00+00:00,0.0,,,4.0,,1.3,292.8,1440,400,127.0485,37.5094
2009-02-06,4.4,1.6,2009-02-05 21:35:00+00:00,8.1,2009-02-06 05:40:00+00:00,0.0,,,4.6,,1.2,253.3,1440,400,127.0485,37.5094
2009-02-07,3.8,1.3,2009-02-06 19:31:00+00:00,5.8,2009-02-07 06:10:00+00:00,0.0,,,4.7,,1.1,282.5,1440,400,127.0485,37.5094
2009-02-08,3.7,-1.3,2009-02-07 21:22:00+00:00,9.4,2009-02-08 06:10:00+00:00,0.0,,,5.1,,1.3,297.0,1440,400,127.0485,37.5094
2009-02-09,5.9,3.4,2009-02-08 17:27:00+00:00,9.1,2009-02-09 05:06:00+00:00,0.0,,,7.8,,1.8,263.9,1440,400,127.0485,37.5094
2009-02-10,5.3,3.8,2009-02-09 19:02:00+00:00,7.5,2009-02-10 08:02:00+00:00,0.0,,,5.6,,1.8,267.3,1440,400,127.0485,37.5094
2009-02-11,6.5,4.1,2009-02-11 14:52:00+00:00,9.8,2009-02-11 06:05:00+00:00,0.0,,,6.4,,1.8,252.4,1440,400,127.0485,37.5094
2009-02-12,7.2,1.6,2009-02-11 22:09:00+00:00,11.9,2009-02-12 14:50:00+00:00,0.0,,,5.2,,1.5,128.5,1440,400,127.0485,37.5094
2009-02-13,11.4,5.1,2009-02-13 13:26:00+00:00,16.7,2009-02-13 00:18:00+00:00,22.5,,,18.9,,3.5,256.3,1440,400,127.0485,37.5094
2009-02-14,4.9,3.1,2009-02-13 22:24:00+00:00,7.3,2009-02-14 04:01:00+00:00,0.0,,,6.4,,1.8,243.2,1440,400,127.0485,37.5094
2009-02-15,-0.5,-5.4,2009-02-15 14:56:00+00:00,4.1,2009-02-14 15:01:00+00:00,1.0,,,8.6,,2.0,272.2,1440,400,127.0485,37.5094
2009-02-16,-4.6,-7.3,2009-02-15 22:58:00+00:00,-1.1,2009-02-16 05:50:00+00:00,0.0,,,10.2,,2.6,285.0,1440,400,127.0485,37.5094
2009-02-17,-3.2,-7.0,2009-02-16 20:43:00+00:00,0.4,2009-02-17 05:45:00+00:00,0.0,,,6.5,,1.7,276.6,1440,400,127.0485,37.5094
2009-02-18,-0.9,-4.3,2009-02-17 19:58:00+00:00,2.9,2009-02-18 06:25:00+00:00,0.0,,,5.5,,1.6,265.5,1440,400,127.0485,37.5094
2009-02-19,1.4,-1.0,2009-02-18 20:25:00+00:00,4.7,2009-02-19 06:00:00+00:00,0.0,,,4.7,,1.4,218.9,1440,400,127.0485,37.5094
2009-02-20,-1.2,-5.5,2009-02-20 14:49:00+00:00,1.1,2009-02-19 15:01:00+00:00,0.0,,,12.8,,2.7,283.0,1440,400,127.0485,37.5094
