dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
1993-04-06,10.4,4.9,15.9,1421.0,311.0,,,,,,,,50.0,64.3,1130.0,3076.0,3.6,16.2,9.0,290.0,290.0,270.0,1655.0,1700.0,12.8,9.5,,,,6.0,4.1,3.6,3.4,10.1,,,,,,,,,,,,,,,8.0,1012.1,1014.3,1010.9,1018.0,1630.0,0.0,,,,,90,128.5647,38.2509
1993-04-06,5.6,-2.0,12.6,1431.0,643.0,,,,,,,,24.0,59.5,1429.0,2290.0,2.7,12.3,9.3,230.0,230.0,200.0,1525.0,1525.0,12.8,4.3,,,,6.8,4.0,-2.7,-4.5,7.5,,8.0,8.0,7.4,7.7,7.1,6.5,,,,,,,,5.1,996.6,1015.6,1011.8,1018.9,1903.0,0.0,,,4.1,,95,127.3042,38.1479
1993-04-06,2.3,-2.0,7.6,1507.0,728.0,0.0,,,0.58,0.0,,,22.0,42.5,1210.0,7698.0,8.9,26.3,15.8,250.0,270.0,250.0,1810.0,2120.0,12.8,8.8,2.87,19.35,1200.0,3.3,2.1,-8.7,-2.5,3.6,,2.8,2.9,1.4,0.8,-0.2,0.8,,,1.8,,,0.0,,3.2,915.2,1015.0,1010.8,1020.4,1930.0,0.0,,,5.6,{눈}1815-1850.  {폭풍}1820-1850.  {폭풍}2040-2120.,100,128.7587,37.6869
1993-04-06,7.1,-0.3,13.4,1522.0,707.0,0.0,0.0,0.0,1.02,0.0,,,29.0,58.5,1505.0,1994.0,2.3,16.8,9.3,230.0,230.0,200.0,1626.0,1630.0,12.8,6.3,2.58,14.7,1100.0,7.3,4.1,-1.2,-5.6,8.1,7.6,8.0,7.9,8.2,8.1,8.2,7.5,13.4,10.0,,,,,,5.7,1007.4,1016.5,1013.5,1019.4,1932.0,0.0,,2.5,3.9,-{달무리}-0140.{비}1554-1655.,101,127.7357,37.9026
1993-04-06,11.0,5.4,16.6,1456.0,50.0,,,,,,,,23.0,38.8,1200.0,3044.0,3.5,14.6,7.7,270.0,270.0,270.0,2010.0,2057.0,12.8,9.3,2.97,20.65,1100.0,4.8,3.4,-3.5,1.1,12.7,8.2,11.4,11.1,11.0,10.0,9.2,8.8,12.9,11.5,,,,,,4.7,1011.9,1015.2,1012.0,1020.0,1715.0,0.0,,2.5,3.9,,105,128.891,37.7515
1993-04-06,9.7,4.0,13.9,1206.0,58.0,,,,,,,,27.0,49.0,1020.0,2668.0,3.1,13.2,6.0,270.0,110.0,270.0,2110.0,1620.0,12.8,9.4,,,,2.0,1.6,-1.2,0.8,9.9,,,,,,,,,,,,,,,5.8,1008.9,1012.8,1009.6,1017.0,1800.0,0.0,,,,,106,129.1243,37.5071
1993-04-06,7.7,3.8,12.7,1323.0,618.0,0.0,0.0,0.0,0.48,0.0,,,12.0,58.8,1410.0,3812.0,4.4,13.8,9.3,230.0,230.0,200.0,1404.0,1403.0,12.8,6.2,2.61,14.62,1200.0,4.0,1.4,-0.9,-0.3,9.0,,,,,,,,,,,,,,,5.9,1007.5,1018.2,1015.1,1020.6,1803.0,0.0,,,,{소나기}1538-1607.,108,126.9658,37.5714
1993-04-06,6.2,4.5,10.4,1238.0,630.0,0.0,,0.0,0.22,0.0,,,36.0,76.5,1305.0,4616.0,5.3,16.8,8.7,270.0,270.0,200.0,2007.0,2100.0,12.8,8.7,2.69,17.32,1145.0,5.3,2.9,2.0,-0.2,8.9,9.0,9.8,10.5,10.1,10.1,9.5,8.8,13.1,10.5,,,,,,7.1,1008.8,1017.5,1014.6,1019.8,1850.0,150.0,,3.9,4.6,{비}1529-1542.  {박무}1724-{박무}{강도0}1800-1920.,112,126.6244,37.4776
1993-04-06,6.2,-1.5,13.8,1448.0,631.0,,,,,,,,26.0,63.8,1405.0,2074.0,2.4,11.3,6.0,230.0,230.0,230.0,1748.0,1750.0,12.8,5.6,2.42,14.74,1000.0,4.3,2.9,-1.2,-4.6,9.8,,,,,,,,,,,,,,,5.7,999.3,1017.8,1014.6,1020.4,1626.0,0.0,,,,,114,127.9466,37.3375
1993-04-06,6.3,-0.4,13.3,1410.0,640.0,0.3,0.3,0.3,0.5,0.3,1610.0,1610.0,23.0,64.0,1210.0,2261.0,2.6,10.0,6.2,250.0,230.0,250.0,1512.0,1400.0,12.8,7.3,2.6,15.94,1230.0,4.0,2.3,-1.0,-7.0,8.1,8.1,8.3,8.3,8.8,8.6,8.7,8.3,12.9,9.6,,,,,,5.7,1013.9,1018.7,1016.2,1021.2,1750.0,100.0,,3.1,3.6,{비}1610-1640.{박무}0610-{박무}{강도0}0900-1005.{연무}1052-{연무}{강도0}1200-{연무}{강도0}1500-1610.{박무}1650-{박무}{강도0}1800-2030.,119,126.9853,37.2723
1993-04-06,6.8,-0.9,15.4,1408.0,630.0,,,,,,,,19.0,47.0,1419.0,1555.0,1.8,12.3,7.8,320.0,320.0,270.0,1807.0,1810.0,12.8,7.8,,,,2.3,2.3,-4.7,-7.0,9.3,,10.0,10.3,9.9,9.8,9.1,8.6,,,,,,,,4.4,1009.4,1015.7,1011.8,1018.6,1651.0,0.0,,2.9,4.3,,127,127.9525,36.9705
1993-04-06,4.7,-2.3,13.1,1420.0,550.0,,,,,,,,20.0,74.5,1350.0,3011.0,3.5,15.0,14.0,250.0,250.0,250.0,1410.0,1730.0,12.8,6.5,2.39,15.45,1200.0,4.5,1.9,-0.1,-7.8,7.8,,,,,,,,,,,,,,,6.1,1016.2,1018.8,1017.3,1020.7,1700.0,0.0,0.42,,,{박무}0620-{시정(미만)}{1km}{안개}0715-{시정(이상)}{1km}{박무}0740-0830.  {폭풍}1720-1730.,129,126.4939,36.7766
1993-04-06,10.7,5.0,15.6,1142.0,20.0,,,,,,,,21.0,42.3,1050.0,4048.0,4.7,13.0,8.3,250.0,90.0,250.0,2125.0,1150.0,12.8,10.8,,,,4.3,0.9,-1.9,0.9,12.6,,,,,,,,,,,,,,,5.4,1009.4,1015.5,1012.1,1020.4,1740.0,0.0,,,,,130,129.4128,36.9918
