dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2000-04-29,13.6,3.2,2000-04-28 21:27:00+00:00,22.8,2000-04-29 05:16:00+00:00,0.0,,,7.6,,1.7,240.7,1372,610,126.63,36.58
2000-04-29,14.8,5.3,2000-04-28 20:30:00+00:00,24.6,2000-04-29 05:54:00+00:00,0.0,,,7.1,,1.4,230.6,1422,615,127.1,36.1833
2000-04-29,13.3,2.9,2000-04-28 20:55:00+00:00,22.5,2000-04-29 05:35:00+00:00,0.0,,,8.5,,1.7,276.3,1397,618,126.78,36.42
2000-04-29,13.0,3.6,2000-04-28 20:59:00+00:00,21.5,2000-04-29 05:28:00+00:00,0.0,,,12.3,,2.8,229.6,1393,650,127.3333,38.2833
2000-04-29,14.8,5.4,2000-04-28 21:05:00+00:00,22.5,2000-04-29 05:06:00+00:00,0.0,,,9.6,,1.5,282.0,1433,652,127.0781,38.0265
2000-04-29,14.0,11.5,2000-04-28 19:26:00+00:00,16.9,2000-04-29 02:21:00+00:00,0.0,,,10.2,,4.4,181.9,1439,700,125.9682,36.1251
2000-04-29,14.0,2.9,2000-04-28 21:08:00+00:00,24.1,2000-04-29 07:25:00+00:00,0.0,,,6.0,,1.2,233.9,1423,701,127.67,36.0
2000-04-29,14.9,6.1,2000-04-28 21:15:00+00:00,24.3,2000-04-29 06:27:00+00:00,0.0,,,8.6,,1.3,272.5,1431,702,126.9943,35.9385
2000-04-29,12.3,1.1,2000-04-28 20:45:00+00:00,22.8,2000-04-29 06:29:00+00:00,0.0,,,6.0,,1.2,278.2,1418,703,127.3783,35.7702
2000-04-29,13.0,8.6,2000-04-28 20:48:00+00:00,17.0,2000-04-29 04:57:00+00:00,0.0,,,5.5,,1.5,205.0,1420,704,126.463,35.6351
2000-04-29,14.5,4.3,2000-04-28 18:40:00+00:00,24.9,2000-04-29 06:17:00+00:00,0.0,,,3.4,,0.9,172.4,1402,706,126.9731,35.3114
2000-04-29,14.7,7.5,2000-04-28 20:20:00+00:00,22.6,2000-04-29 04:54:00+00:00,0.0,,,7.3,,1.7,174.0,1423,707,126.2076,35.0612
2000-04-29,15.0,5.1,2000-04-28 20:37:00+00:00,25.2,2000-04-29 05:47:00+00:00,0.0,,,7.8,,1.4,222.5,1430,708,126.8,35.13
2000-04-29,13.8,3.3,2000-04-28 20:59:00+00:00,25.2,2000-04-29 05:02:00+00:00,0.0,,,9.4,,1.8,171.3,1431,709,127.4333,35.1833
