dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
2019-11-13,11.4,6.5,17.4,1452.0,2400.0,0.0,,,,,,,18.0,41.0,1026.0,2068.0,2.4,15.1,7.1,290.0,290.0,290.0,2134.0,2143.0,10.2,3.2,,,,6.1,3.5,-1.9,3.4,10.4,,,,,,,,,,,,,,,5.6,1011.1,1013.2,1006.3,1020.4,1442.0,34.0,,,,,90,128.5647,38.2509
2019-11-13,5.2,1.0,9.3,1929.0,153.0,6.6,,,3.67,6.6,,,35.0,82.9,2359.0,914.0,1.1,10.9,5.9,320.0,320.0,320.0,2307.0,2309.0,10.2,0.0,0.38,1.48,1100.0,8.5,7.3,1.8,-2.3,5.9,17.2,6.7,7.9,8.7,9.3,11.8,15.0,19.3,20.3,,,,,,7.3,1006.0,1017.8,1010.9,1024.2,1545.0,204.0,5.0,1.0,1.4,{박무}0140-{시정(미만)}{1km}{안개}0240-{안개}{강도0}0300-{시정(미만)}{0.5km}{안개}0330-{시정(이상)}{0.5km}{안개}0440-{시정(이상)}{1km}{박무}0550-{박무}{강도1}0600-{시정(미만)}{1km}{안개}0640-{시정(이상)}{1km}{박무}0830-{박무}{강도2}0900-{박무}{강도1}1200-{박무}{강도1}1500-{박무}{강도2}1800-1955. {비}1350-{비}{강도0}1500-1730.,93,127.7544,37.9474
2019-11-13,4.4,-0.7,10.5,1305.0,607.0,13.1,,,,13.1,,,56.0,89.5,2357.0,1080.0,1.3,9.6,3.9,200.0,200.0,270.0,1324.0,1405.0,10.2,0.0,0.34,1.49,1200.0,6.3,4.3,2.6,-4.5,4.9,,,,,,,,,,,,,,,7.7,998.7,1017.9,1009.9,1024.0,1527.0,149.0,,0.7,0.9,,95,127.3042,38.1479
2019-11-13,5.5,2.0,10.8,1437.0,2332.0,8.1,,,,,,,50.0,84.9,2353.0,1783.0,2.1,13.9,7.2,290.0,320.0,320.0,1601.0,2359.0,10.2,0.0,,,,7.5,5.4,3.0,-2.8,6.2,,,,,,,,,,,,,,,7.9,1004.0,1018.2,1010.7,1023.5,1514.0,139.0,,,,,98,127.0607,37.9019
2019-11-13,5.0,0.8,11.8,1459.0,519.0,23.0,,,,,,,56.0,85.0,2358.0,1534.0,1.8,10.8,5.4,200.0,320.0,320.0,1254.0,1553.0,10.2,0.0,,,,6.1,4.0,2.5,-2.7,5.5,,,,,,,,,,,,,,,7.7,1014.4,1018.2,1010.9,1023.1,1437.0,109.0,,,,,99,126.7665,37.8859
2019-11-13,3.4,-2.5,8.7,1458.0,703.0,3.3,,,,,,,40.0,78.3,1114.0,4296.0,5.0,20.8,12.6,250.0,250.0,270.0,1315.0,1251.0,10.2,4.0,1.51,7.24,1200.0,7.0,4.8,-0.2,-6.0,3.0,,,,,,,,,,,,,,,6.2,925.0,1016.5,1008.1,1025.5,1558.0,44.0,,1.9,2.7,,100,128.7183,37.6771
2019-11-13,5.6,2.5,8.0,1756.0,141.0,8.3,,,,8.3,,,42.0,83.9,2352.0,951.0,1.1,7.2,4.9,290.0,270.0,20.0,2248.0,2239.0,10.2,0.0,0.43,1.57,1100.0,,,2.6,-3.6,6.3,17.8,8.1,8.2,9.2,10.3,12.2,15.7,17.7,19.0,,,,,,7.6,1008.3,1017.6,1010.5,1023.8,1558.0,204.0,,0.9,1.3,,101,127.7357,37.9026
2019-11-13,10.2,3.9,15.7,924.0,2348.0,9.2,,,5.5,,,,36.0,71.9,2239.0,7682.0,8.9,23.3,16.0,340.0,340.0,340.0,2342.0,1437.0,10.2,0.1,0.38,1.7,1500.0,8.4,5.6,5.0,2.4,9.2,,,,,,,,,,,,,,,9.7,1012.5,1016.8,1012.1,1023.2,1242.0,2347.0,,2.5,3.5,{비}0905-{비}{강도1}1200-1255. {박무}0935-{박무}{강도1}1200-1255. {폭풍}1246-1309. {비}1315-1455. {박무}1355-1435. {폭풍}1428-1501. {폭풍}1522-1533. {폭풍}1540-1542. {폭풍}1736-1745. {폭풍}1957-1958. {폭풍}2016-2037. {폭풍}2111-2117. {폭풍}2212-2225. {폭풍}2227-2229. {폭풍}2231-2232. {폭풍}2235-2329. {폭풍}2345-2348. {폭풍}2350-2352.,102,124.7124,37.974
2019-11-13,11.6,6.7,16.3,1305.0,18.0,0.0,,,2.58,0.0,,,17.0,37.4,1017.0,2614.0,3.0,19.8,9.6,290.0,290.0,180.0,2200.0,2328.0,10.2,2.7,0.97,4.21,1300.0,6.6,3.9,-3.1,0.2,8.2,16.8,9.5,10.3,11.3,12.3,11.8,15.0,16.8,18.4,,,,,,5.2,1004.2,1013.2,1006.8,1020.3,1601.0,15.0,,3.5,5.0,{비}1640-{비}{강도0}1800-1915.,104,128.8554,37.8046
2019-11-13,12.1,5.6,17.9,1519.0,400.0,0.0,,,,,,,17.0,38.9,956.0,3022.0,3.5,16.7,8.0,250.0,250.0,250.0,1338.0,1058.0,10.2,4.6,1.62,7.22,1200.0,5.8,3.8,-2.0,2.8,10.1,18.1,11.3,11.0,12.2,13.1,13.9,16.3,18.8,19.6,,,,,,5.6,1010.8,1014.0,1007.4,1021.0,1705.0,36.0,,3.3,4.7,,105,128.891,37.7515
