dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2000-12-17,-3.4,-9.4,2000-12-16 19:48:00+00:00,5.8,2000-12-17 05:26:00+00:00,0.0,,,4.6,,0.5,349.1,1439,624,127.6588,36.6294
2000-12-17,1.9,-1.5,2000-12-16 18:04:00+00:00,9.2,2000-12-17 05:50:00+00:00,0.0,,,3.7,,0.6,272.3,1429,699,126.4833,35.01
2000-12-17,4.0,1.9,2000-12-16 23:27:00+00:00,6.2,2000-12-17 09:53:00+00:00,0.0,,,11.2,,5.6,30.5,1436,700,125.9682,36.1251
2000-12-17,-2.3,-7.0,2000-12-16 22:35:00+00:00,7.3,2000-12-17 06:05:00+00:00,0.0,,,0.0,,0.0,88.4,1293,701,127.67,36.0
2000-12-17,0.1,-4.5,2000-12-16 22:34:00+00:00,6.5,2000-12-17 06:17:00+00:00,0.0,,,5.1,,0.8,23.2,1427,702,126.9943,35.9385
2000-12-17,-1.3,-6.8,2000-12-16 17:36:00+00:00,8.5,2000-12-17 06:51:00+00:00,0.0,,,5.8,,1.0,103.0,1416,703,127.3783,35.7702
2000-12-17,1.5,-1.3,2000-12-16 18:38:00+00:00,5.5,2000-12-17 06:41:00+00:00,0.0,,,11.1,,3.3,35.3,1428,704,126.463,35.6351
2000-12-17,3.2,-2.3,2000-12-16 18:23:00+00:00,11.6,2000-12-17 07:06:00+00:00,0.0,,,4.4,,1.6,357.4,1336,706,126.9731,35.3114
2000-12-17,2.2,0.0,2000-12-16 21:42:00+00:00,5.7,2000-12-17 06:57:00+00:00,0.0,,,7.5,,1.5,56.8,1420,707,126.2076,35.0612
2000-12-17,2.4,-2.0,2000-12-16 20:28:00+00:00,10.7,2000-12-17 07:15:00+00:00,0.0,,,4.4,,1.0,26.3,1350,708,126.8,35.13
2000-12-17,0.7,-4.6,2000-12-16 19:54:00+00:00,11.3,2000-12-17 06:56:00+00:00,0.0,,,3.0,,0.4,282.2,1423,709,127.4333,35.1833
2000-12-17,2.5,-2.4,2000-12-16 21:28:00+00:00,10.6,2000-12-17 06:48:00+00:00,0.0,,,4.6,,0.6,7.0,1351,710,126.7167,35.0167
2000-12-17,2.5,-1.8,2000-12-16 20:44:00+00:00,11.4,2000-12-17 05:26:00+00:00,0.0,,,1.2,,0.2,347.2,1338,711,126.9886,34.8879
2000-12-17,7.2,4.0,2000-12-16 17:29:00+00:00,13.9,2000-12-17 06:08:00+00:00,0.0,,,4.3,,1.5,359.2,1416,712,127.4875,34.9506
2000-12-17,5.9,2.0,2000-12-16 18:00:00+00:00,13.3,2000-12-17 05:40:00+00:00,0.0,,,2.8,,0.5,293.2,1430,713,127.5829,34.976
2000-12-17,4.4,1.4,2000-12-17 13:13:00+00:00,7.0,2000-12-17 06:43:00+00:00,0.0,,,12.3,,4.2,54.3,1306,714,126.0474,34.8845
2000-12-17,4.9,2.8,2000-12-16 19:39:00+00:00,7.4,2000-12-17 05:25:00+00:00,0.0,,,9.8,,4.0,21.0,1424,716,126.0366,34.6069
2000-12-17,3.1,-1.6,2000-12-17 14:04:00+00:00,7.6,2000-12-17 05:16:00+00:00,0.0,,,9.6,,3.4,38.8,1426,717,126.1915,34.4
2000-12-17,4.3,2.0,2000-12-17 13:23:00+00:00,8.6,2000-12-17 06:11:00+00:00,0.0,,,3.8,,1.2,13.4,1405,718,126.05,34.2833
