dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2013-01-01,-8.2,-16.1,2012-12-31 18:08:00+00:00,-2.6,2013-01-01 05:01:00+00:00,1.5,0.5,2013-01-01 01:00:00+00:00,5.2,2012-12-31 23:33:00+00:00,1.3,92.8,1440,581,128.7742,37.1164
2013-01-02,-10.4,-19.3,2013-01-02 14:28:00+00:00,-3.4,2013-01-01 17:43:00+00:00,1.5,0.5,2013-01-01 16:00:00+00:00,15.5,2013-01-01 22:32:00+00:00,3.3,258.8,1440,581,128.7742,37.1164
2013-01-03,-18.5,-24.0,2013-01-02 22:32:00+00:00,-10.1,2013-01-03 05:49:00+00:00,0.0,0.0,,6.4,2013-01-03 03:47:00+00:00,1.0,264.4,1440,581,128.7742,37.1164
2013-01-04,-16.2,-23.6,2013-01-03 20:45:00+00:00,-4.7,2013-01-04 05:50:00+00:00,0.0,0.0,,5.2,2013-01-04 06:03:00+00:00,0.9,236.3,1440,581,128.7742,37.1164
2013-01-05,-12.5,-22.1,2013-01-04 22:17:00+00:00,-2.9,2013-01-05 05:20:00+00:00,0.0,0.0,,10.0,2013-01-05 06:59:00+00:00,1.1,258.8,1440,581,128.7742,37.1164
2013-01-06,-10.8,-16.4,2013-01-05 21:38:00+00:00,0.0,2013-01-06 05:25:00+00:00,0.0,0.0,,5.8,2013-01-06 06:23:00+00:00,0.9,284.1,1440,581,128.7742,37.1164
2013-01-07,-9.7,-16.5,2013-01-06 18:19:00+00:00,-0.3,2013-01-07 05:26:00+00:00,0.0,0.0,,6.1,2013-01-07 05:13:00+00:00,0.8,278.4,1440,581,128.7742,37.1164
2013-01-08,-9.2,-15.2,2013-01-07 22:53:00+00:00,-0.5,2013-01-08 04:49:00+00:00,0.0,0.0,,5.7,2013-01-08 03:16:00+00:00,0.8,230.6,1440,581,128.7742,37.1164
2013-01-09,-12.4,-17.9,2013-01-09 14:57:00+00:00,-4.9,2013-01-09 04:52:00+00:00,0.0,0.0,,7.4,2013-01-09 05:52:00+00:00,1.1,239.1,1440,581,128.7742,37.1164
2013-01-10,-14.6,-21.5,2013-01-09 22:47:00+00:00,-4.8,2013-01-10 05:30:00+00:00,0.0,0.0,,6.7,2013-01-10 02:53:00+00:00,0.9,247.5,1440,581,128.7742,37.1164
2013-01-11,-9.6,-19.1,2013-01-10 22:01:00+00:00,0.3,2013-01-11 04:57:00+00:00,0.0,0.0,,6.0,2013-01-11 05:42:00+00:00,0.9,264.4,1440,581,128.7742,37.1164
2013-01-12,-5.0,-13.1,2013-01-11 18:43:00+00:00,2.5,2013-01-12 05:28:00+00:00,0.0,0.0,,11.2,2013-01-12 06:09:00+00:00,1.3,270.0,1440,581,128.7742,37.1164
2013-01-13,-4.6,-10.8,2013-01-12 22:06:00+00:00,4.2,2013-01-13 05:10:00+00:00,0.0,0.0,,3.7,2013-01-12 20:04:00+00:00,0.7,95.6,1440,581,128.7742,37.1164
2013-01-14,-5.3,-12.9,2013-01-13 22:40:00+00:00,2.6,2013-01-14 04:13:00+00:00,0.0,0.0,,9.8,2013-01-14 04:55:00+00:00,1.4,264.4,1438,581,128.7742,37.1164
2013-01-15,-5.3,-12.3,2013-01-14 20:30:00+00:00,2.9,2013-01-15 06:01:00+00:00,0.0,0.0,,8.7,2013-01-15 04:30:00+00:00,0.9,241.9,1433,581,128.7742,37.1164
2013-01-16,-4.9,-12.9,2013-01-15 20:02:00+00:00,0.6,2013-01-16 04:15:00+00:00,0.0,0.0,,8.4,2013-01-16 04:38:00+00:00,1.3,233.4,1440,581,128.7742,37.1164
2013-01-17,-4.3,-7.5,2013-01-16 23:22:00+00:00,-1.2,2013-01-17 04:20:00+00:00,0.0,0.0,,6.8,2013-01-17 02:20:00+00:00,2.4,272.8,1440,581,128.7742,37.1164
2013-01-18,-7.5,-13.2,2013-01-18 14:45:00+00:00,-0.1,2013-01-18 05:38:00+00:00,0.0,0.0,,6.5,2013-01-18 06:09:00+00:00,1.6,225.0,1434,581,128.7742,37.1164
2013-01-19,-6.0,-13.3,2013-01-18 15:10:00+00:00,1.1,2013-01-19 06:27:00+00:00,0.0,0.0,,6.3,2013-01-19 03:24:00+00:00,1.1,227.8,1440,581,128.7742,37.1164
2013-01-20,-2.5,-11.1,2013-01-19 21:46:00+00:00,5.9,2013-01-20 04:38:00+00:00,0.0,0.0,,5.4,2013-01-20 06:32:00+00:00,0.9,165.9,1440,581,128.7742,37.1164
2013-01-21,1.0,-0.3,2013-01-20 17:24:00+00:00,2.1,2013-01-21 01:19:00+00:00,10.5,1.5,2013-01-21 03:00:00+00:00,3.8,2013-01-21 00:53:00+00:00,0.7,112.5,1440,581,128.7742,37.1164
2013-01-22,1.2,-0.2,2013-01-22 13:55:00+00:00,3.7,2013-01-22 03:13:00+00:00,0.5,0.5,2013-01-21 18:00:00+00:00,5.8,2013-01-22 03:05:00+00:00,0.7,64.7,1440,581,128.7742,37.1164
2013-01-23,0.4,-0.6,2013-01-22 21:58:00+00:00,2.8,2013-01-23 04:44:00+00:00,0.5,0.5,2013-01-23 06:00:00+00:00,5.1,2013-01-23 14:04:00+00:00,0.8,275.6,1440,581,128.7742,37.1164
2013-01-24,-2.1,-7.0,2013-01-24 14:53:00+00:00,0.6,2013-01-24 03:24:00+00:00,0.5,0.5,2013-01-24 09:00:00+00:00,15.6,2013-01-24 14:56:00+00:00,3.3,255.9,1440,581,128.7742,37.1164
2013-01-25,-9.6,-11.8,2013-01-24 23:04:00+00:00,-5.5,2013-01-25 05:31:00+00:00,0.0,0.0,,16.2,2013-01-24 16:43:00+00:00,4.2,270.0,1440,581,128.7742,37.1164
2013-01-26,-11.6,-16.4,2013-01-25 22:55:00+00:00,-5.2,2013-01-26 06:34:00+00:00,0.0,0.0,,10.4,2013-01-25 15:17:00+00:00,1.6,275.6,1440,581,128.7742,37.1164
2013-01-27,-11.8,-17.3,2013-01-26 22:01:00+00:00,-5.1,2013-01-27 05:11:00+00:00,0.0,0.0,,9.6,2013-01-27 03:46:00+00:00,1.7,264.4,1440,581,128.7742,37.1164
2013-01-28,-7.3,-15.8,2013-01-27 21:17:00+00:00,0.4,2013-01-28 05:49:00+00:00,0.0,0.0,,6.9,2013-01-28 06:42:00+00:00,1.4,225.0,1440,581,128.7742,37.1164
2013-01-29,-0.1,-4.1,2013-01-28 21:38:00+00:00,3.7,2013-01-29 04:02:00+00:00,0.0,0.0,,5.3,2013-01-29 03:34:00+00:00,0.6,264.4,1440,581,128.7742,37.1164
