dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
1990-02-17,5.1,0.2,11.2,1428.0,714.0,,,,,,,,39.0,69.0,1253.0,1419.0,1.6,3.7,3.3,110.0,110.0,270.0,1440.0,1450.0,10.8,8.4,,,,3.8,3.8,-0.8,-4.7,4.7,3.6,2.3,1.3,-0.2,0.1,0.4,1.7,11.4,7.5,,,,,,5.8,1025.3,1027.6,1025.9,1028.7,1500.0,153.0,,,2.8,,90,128.5647,38.2509
1990-02-17,0.2,-6.0,7.7,1600.0,730.0,,,,,,,,53.0,83.5,1520.0,566.0,0.7,2.7,1.8,20.0,50.0,270.0,1520.0,1830.0,10.9,5.0,1.96,11.09,1200.0,5.0,4.0,-2.7,-6.6,0.6,3.5,0.1,0.0,-0.5,-0.5,0.3,1.7,,9.0,2.8,,,0.0,,5.1,1008.9,1028.6,1027.1,1030.4,1500.0,800.0,4.83,,1.1,{박무}0420-{시정(미만)}{1km}{안개}0440-{시정(미만)}{0.5km}{안개}0510-{안개}{강도1}0600-{시정(미만)}{0.2km}{낮은안개}0620-{낮은안개}{강도2}0900-{시정(이상)}{0.2km}{안개}0910-{시정(이상)}{0.5km}{안개}0915-{시정(이상)}{1km}{박무}0930-0940.,95,127.3042,38.1479
1990-02-17,-0.6,-8.4,7.7,1507.0,626.0,,,,,,,,34.0,71.5,1505.0,3094.0,3.6,11.3,9.7,290.0,290.0,250.0,1038.0,1050.0,10.9,8.4,2.26,15.36,1000.0,3.5,2.4,-5.7,-9.2,-0.9,3.8,-1.1,-0.7,-0.6,-0.3,-0.1,2.2,,,126.0,,,0.0,,4.0,927.7,1030.0,1025.6,1033.5,1500.0,900.0,,,2.1,{햇무리}1120-1220.  {수상}0215-0620.,100,128.7587,37.6869
1990-02-17,1.1,-1.7,6.1,1721.0,220.0,,,,,0.0,,,70.0,90.0,1720.0,750.0,0.9,4.6,2.7,340.0,340.0,230.0,830.0,840.0,10.9,1.8,1.22,5.67,1200.0,9.5,8.3,-0.4,-4.7,2.4,6.7,1.2,0.9,0.0,0.5,1.3,3.9,15.5,12.3,,,,,,5.9,1020.0,1029.6,1027.8,1031.8,1800.0,1000.0,10.37,,0.6,{박무}0024-{시정(미만)}{1km}{안개}0118-{안개}{강도0}0300-{시정(미만)}{0.5km}{안개}0348-{안개}{강도1}0600-{안개}{강도1}0900-{시정(이상)}{0.5km}{안개}1120-{시정(이상)}{1km}{안개}1140-{박무}{강도2}1200-1420.  {박무}2010-{박무}{강도0}2100-{박무}{강도0}2400-,101,127.7357,37.9026
1990-02-17,4.9,-1.8,12.3,1442.0,627.0,,,,,,,,30.0,66.8,1500.0,1153.0,1.3,6.5,3.3,250.0,250.0,250.0,2036.0,2008.0,10.9,7.7,1.93,12.45,1200.0,3.8,1.1,-1.8,-8.3,4.5,6.1,3.3,3.1,2.1,2.4,4.0,4.5,14.2,12.8,10.2,,,0.0,,5.4,1024.9,1028.3,1026.5,1029.5,1522.0,0.0,,,0.8,,105,128.891,37.7515
1990-02-17,5.6,0.7,10.5,1245.0,655.0,,,,,0.4,,,51.0,71.0,1341.0,1121.0,1.3,5.0,4.0,230.0,290.0,50.0,1252.0,1510.0,10.9,4.5,1.73,7.9,1044.0,4.5,4.8,0.4,-6.4,2.0,5.8,1.9,1.3,0.0,0.4,1.3,3.3,14.5,11.5,,,,,,6.3,1018.3,1029.2,1027.9,1031.1,1711.0,1045.0,,,0.9,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도1}0900-1150.  {연무}1130-{연무}{강도0}1200-{연무}{강도0}1500-{연무}{강도0}1800-{연무}{강도0}2100-2115.  {박무}2105-{박무}{강도0}2400-,108,126.9658,37.5714
1990-02-17,4.9,0.6,9.2,1550.0,816.0,,,,,1.5,,,47.0,72.3,1458.0,1458.0,1.7,7.2,2.7,20.0,20.0,340.0,2400.0,2400.0,10.9,3.1,1.54,8.22,1045.0,5.8,4.5,-0.1,-6.2,3.6,7.0,4.5,4.4,4.2,4.2,3.2,4.6,13.6,11.5,,,,,,6.1,1020.1,1028.9,1027.7,1030.7,1645.0,1127.0,3.17,,1.9,-{박무}-{박무}{강도1}0300-{박무}{강도2}0600-{시정(미만)}{1km}{낮은안개}0810-{낮은안개}{강도0}0900-{시정(이상)}{1km}{박무}1120-{박무}{강도2}1200-{박무}{강도2}1500-{박무}{강도0}1800-1950.,112,126.6244,37.4776
1990-02-17,3.6,-3.2,12.0,1422.0,820.0,,,,,0.1,,,30.0,68.3,1550.0,205.0,0.2,4.4,2.2,250.0,250.0,290.0,1638.0,1640.0,10.9,6.5,2.17,11.86,1200.0,4.5,2.1,-2.7,-5.0,4.4,4.5,4.5,3.9,3.8,2.9,2.2,3.1,14.1,10.1,,,,,,5.0,1010.4,1029.2,1027.0,1031.9,1500.0,935.0,,,1.6,{박무}0720-{박무}{강도0}0900-1140.,114,127.9466,37.3375
1990-02-17,3.4,0.0,7.4,1350.0,256.0,,,,,0.9,,,45.0,58.3,1620.0,,2.0,4.6,4.3,110.0,110.0,,2005.0,1950.0,,,,,,5.0,,-3.9,,,,,,,,,,,,6.8,,,0.0,,4.6,963.7,,,,,,,,1.0,,116,126.9639,37.4442
1990-02-17,4.0,-2.6,11.5,1430.0,730.0,,,,,3.2,,,46.0,79.3,1500.0,518.0,0.6,2.8,2.3,270.0,270.0,270.0,1527.0,1050.0,10.9,4.8,1.85,7.18,1100.0,7.3,8.1,0.1,-8.8,4.3,6.3,4.1,4.0,4.0,3.6,3.4,4.6,13.6,11.2,,,,,,6.2,1024.5,1029.3,1027.4,1031.0,1643.0,900.0,4.53,,1.6,{박무}0340-{시정(미만)}{1km}{안개}0525-{시정(미만)}{0.5km}{안개}0537-{시정(미만)}{0.2km}{안개}0545-{시정(미만)}{0.1km}{안개}0550-{안개}{강도2}0600-{안개}{강도2}0900-{시정(이상)}{0.1km}{안개}0931-{시정(이상)}{0.2km}{안개}0943-{시정(이상)}{0.5km}{안개}0950-{시정(이상)}{1km}{박무}0957-1150.,119,126.9853,37.2723
