dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
1998-03-19,7.9,1.1,1998-03-19 14:46:00+00:00,14.4,1998-03-18 19:35:00+00:00,23.5,,,17.0,,4.9,156.5,0,606,126.4363,36.9367
1998-03-19,11.2,3.2,1998-03-19 13:09:00+00:00,15.7,1998-03-19 00:45:00+00:00,31.5,,,13.9,,3.7,217.4,0,612,127.1,36.4833
1998-03-19,8.6,0.1,1998-03-19 13:45:00+00:00,14.7,1998-03-19 02:11:00+00:00,24.5,,,9.9,,2.1,270.7,0,623,127.58,36.78
1998-03-19,7.2,0.6,1998-03-19 11:16:00+00:00,12.6,1998-03-18 21:20:00+00:00,15.5,,,15.8,,5.6,157.4,0,700,125.9821,36.1144
1998-03-19,9.7,1.5,1998-03-18 15:00:00+00:00,16.0,1998-03-18 23:37:00+00:00,20.5,,,13.2,,3.3,166.5,0,701,127.67,36.0
1998-03-19,12.2,3.8,1998-03-18 15:00:00+00:00,17.8,1998-03-18 23:46:00+00:00,32.5,,,10.7,,3.3,186.8,0,702,126.9943,35.9385
1998-03-19,9.0,0.0,1998-03-19 14:56:00+00:00,13.8,1998-03-18 23:17:00+00:00,31.0,,,13.5,,3.5,250.5,0,703,127.3783,35.7702
1998-03-19,9.7,1.8,1998-03-19 14:59:00+00:00,16.0,1998-03-18 22:10:00+00:00,33.0,,,21.5,,8.8,139.5,0,704,126.463,35.6351
1998-03-19,11.8,3.1,1998-03-19 14:47:00+00:00,16.5,1998-03-18 22:13:00+00:00,52.5,,,11.3,,2.8,144.5,0,706,126.9731,35.3114
1998-03-19,10.1,2.1,1998-03-19 13:48:00+00:00,15.8,1998-03-18 21:55:00+00:00,45.5,,,11.2,,4.2,181.4,0,707,126.2076,35.0612
1998-03-19,11.0,2.3,1998-03-19 14:59:00+00:00,16.7,1998-03-18 22:48:00+00:00,32.0,,,14.6,,4.6,341.1,0,708,126.8,35.13
1998-03-19,12.5,3.2,1998-03-18 15:00:00+00:00,17.0,1998-03-18 23:34:00+00:00,50.5,,,14.4,,4.2,171.1,0,709,127.4333,35.1833
1998-03-19,11.5,2.5,1998-03-19 14:40:00+00:00,16.5,1998-03-18 21:57:00+00:00,57.0,,,11.7,,3.5,19.1,0,710,126.7167,35.0167
1998-03-19,12.7,4.1,1998-03-19 14:49:00+00:00,17.6,1998-03-18 22:39:00+00:00,46.5,,,16.1,,5.6,137.8,0,711,126.9886,34.8879
