dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
1985-08-04,26.9,24.0,29.9,1222.0,220.0,,,,,13.1,,,60.0,76.5,1027.0,1511.0,1.7,6.2,5.0,320.0,320.0,70.0,2128.0,2140.0,14.0,8.4,,,,8.3,4.4,22.4,23.0,30.5,21.3,30.5,30.1,28.9,28.2,25.7,23.0,12.8,15.7,,,,,,27.1,1007.0,1007.0,1004.7,1008.2,1816.0,1002.0,,4.0,5.0,,90,128.5647,38.2509
1985-08-04,23.4,17.2,28.6,1418.0,430.0,,,,,,,,50.0,70.8,1420.0,3136.0,3.6,11.5,7.7,320.0,320.0,320.0,245.0,250.0,14.0,11.3,2.92,23.63,1200.0,5.3,2.6,17.7,16.8,24.4,18.1,24.9,24.0,24.2,23.2,22.8,20.2,,,,,,,,20.3,920.8,1012.6,1008.8,1015.4,1800.0,800.0,,3.5,5.7,,100,128.7587,37.6869
1985-08-04,25.1,22.2,29.3,1555.0,543.0,1.0,0.7,0.7,0.73,29.4,1744.0,,69.0,82.3,1546.0,530.0,0.6,5.2,4.0,230.0,200.0,340.0,1802.0,1750.0,14.0,4.7,2.11,10.07,1400.0,9.0,6.9,21.9,18.0,28.4,22.7,27.4,27.3,27.7,27.5,27.5,25.5,15.8,18.3,,,,,,26.3,999.3,1007.9,1005.3,1009.9,1610.0,716.0,,0.9,1.8,{소나기}0957-1006.  {소나기}1125-1133.  {소나기}1204-1211.  {소나기}1242-1248.  {소나기}1740-1754.-{박무}-{박무}{강도0}0300-{박무}{강도1}0600-{박무}{강도1}0900-0937.,101,127.7357,37.9026
1985-08-04,29.5,25.7,34.1,1245.0,405.0,,,,,5.0,,,46.0,61.3,1840.0,1572.0,1.8,7.6,3.7,110.0,90.0,250.0,1412.0,1150.0,14.0,10.8,3.18,24.03,1100.0,5.8,2.6,21.1,21.7,34.7,21.2,32.5,32.4,30.9,29.6,26.4,23.4,14.0,16.1,,,,,,25.0,1004.1,1007.2,1004.5,1009.0,1830.0,700.0,,5.4,7.4,-{달코로나}-0510.,105,128.891,37.7515
1985-08-04,25.8,23.5,30.0,1640.0,455.0,10.4,9.0,7.3,3.25,42.1,815.0,815.0,64.0,82.8,1637.0,1636.0,1.9,8.0,5.3,200.0,200.0,50.0,1625.0,1620.0,14.0,1.3,2.05,9.45,1200.0,8.8,4.5,22.5,20.1,27.3,21.8,27.1,26.9,26.5,26.3,25.9,23.9,13.7,16.7,,,,,,27.4,998.2,1008.2,1006.1,1009.8,1500.0,818.0,,4.0,5.7,{비}0735-{소나기}0813-{소나기}{강도0}0900-1023/  {소나기}1203-1220/  {소나기}1235-1245/  {박무}0720-{박무}{강도0}0900-1040/  {천둥}{강도0}(E)0823-0835/  {천둥}{강도0}(N)0936-0941.,108,126.9658,37.5714
1985-08-04,25.7,24.2,29.1,1600.0,408.0,0.6,0.4,0.2,1.02,4.3,723.0,652.0,65.0,82.0,1501.0,3342.0,3.9,13.6,8.3,160.0,160.0,110.0,1438.0,1530.0,14.0,3.7,2.01,13.92,900.0,7.8,5.8,22.3,22.8,26.3,20.7,26.7,26.5,26.4,26.5,26.0,23.5,14.0,16.4,,,,,,26.9,999.1,1007.1,1005.5,1008.4,1432.0,600.0,,1.4,2.9,{소나기}0652-0708.  {소나기}0723-0735.  {비}1246-1312.  {소나기}1852-1859.,112,126.6244,37.4776
1985-08-04,25.8,21.9,31.9,1600.0,610.0,,,,,,,,48.0,80.0,1530.0,1185.0,1.4,,3.0,,160.0,160.0,,1200.0,14.0,8.7,2.72,17.67,1200.0,8.8,5.4,21.8,21.2,28.7,,27.8,27.5,26.4,25.9,24.5,23.0,,,,,,,,26.1,990.0,,,,,,3.5,3.0,5.5, {박무}0348-{시정(미만)}{1km}{안개}0412-{시정(미만)}{0.5km}{안개}0452-{시정(미만)}{0.2km}{안개}0529-{안개}{강도2}0600-{시정(이상)}{0.2km}{안개}00624-{시정(이상)}{0.5km}{안개}0714-{시정(이상)}{1km}{박무}0742-{박무}{강도1}0900-1014.,114,127.9466,37.3375
1985-08-04,22.7,19.0,26.0,1630.0,523.0,23.3,7.5,2.9,6.72,15.7,918.0,850.0,75.0,91.0,1920.0,,5.3,11.4,9.3,230.0,230.0,,2054.0,2100.0,,,,,,9.3,,21.1,,,,,,,,,,,,,,,,,25.1,953.2,,,,,,10.43,,0.4,,116,126.9639,37.4442
1985-08-04,26.4,22.9,30.3,1408.0,610.0,4.4,2.7,2.7,1.17,4.4,1417.0,1407.0,60.0,80.8,1628.0,1194.0,1.4,7.8,4.8,180.0,180.0,180.0,1412.0,1400.0,14.0,4.3,1.87,5.39,1230.0,8.3,6.4,22.7,20.9,28.0,20.1,26.9,26.9,26.2,26.0,25.6,23.3,12.7,15.1,,,,,,27.6,1004.0,1008.3,1006.6,1009.8,1700.0,600.0,,3.9,4.8,{소나기}1126-1150.  {소나기}1407-1435.  {소나기}1718-1736.  {박무}0530-{박무}{강도0}0600-0830.,119,126.9853,37.2723
1985-08-04,27.0,22.8,32.8,1540.0,400.0,,,,,,,,54.0,83.5,1430.0,732.0,0.8,,2.5,,230.0,230.0,,1320.0,14.0,9.1,,,,8.0,6.8,23.6,21.8,29.3,,29.1,28.4,27.6,27.3,26.4,24.8,,,,,,,,29.1,1000.8,,,,,,5.17,,5.0,-{박무}-{시정(미만)}{1km}{안개}0140-{시정(미만)}{0.5km}{안개}0210-{시정(미만)}{0.2km}{안개}0235-{안개}{강도1}0300-{시정(이상)}{0.2km}{안개}0352-{시정(이상)}{0.5km}{안개}0414-{시정(이상)}{박무}0650-{박무}{강도0}0900-1020.,127,127.9525,36.9705
1985-08-04,27.0,24.0,31.2,1534.0,300.0,0.1,0.1,0.1,0.45,0.0,828.0,,63.0,79.5,1410.0,2928.0,3.4,10.0,6.7,180.0,180.0,180.0,1220.0,1330.0,13.9,6.1,2.57,17.24,1400.0,4.3,4.3,23.0,16.5,28.7,21.0,27.8,27.9,27.5,27.4,25.9,23.8,,,,,,,,28.1,1005.2,1007.5,1006.1,1008.8,1509.0,740.0,,4.3,6.1,{소나기}0828-0834.  {소나기}0855-{소나기}{강도0}0900-0916.,129,126.4939,36.7766
1985-08-04,23.4,21.7,27.2,700.0,1851.0,0.0,0.0,0.0,0.23,0.0,,,75.0,88.3,1400.0,3648.0,4.2,12.1,7.7,160.0,160.0,160.0,1448.0,1420.0,14.0,11.5,,,,2.8,1.9,21.3,21.4,30.2,21.7,28.8,28.5,27.9,27.4,25.9,23.4,13.7,16.5,,,,,,25.4,1002.3,1008.2,1006.1,1009.8,1752.0,812.0,,3.8,5.8,{소나기}1503-1517.  {달코로나}0430-0505.  {달코로나}2300-,130,129.4128,36.9918
1985-08-04,28.3,22.7,34.4,1606.0,400.0,,,,,,,,46.0,73.3,1504.0,1431.0,1.7,4.7,4.0,230.0,230.0,230.0,1445.0,1450.0,13.9,10.4,2.89,9.77,1300.0,3.5,3.4,22.5,20.6,30.9,22.9,29.2,29.3,28.4,27.9,27.2,25.2,14.1,17.6,,,,,,27.3,1001.4,1008.1,1005.9,1009.8,1753.0,600.0,,4.6,6.0,,131,127.4407,36.6392
1985-08-04,27.7,22.9,33.4,1500.0,610.0,,,,,,,,41.0,75.0,1625.0,1319.0,1.5,6.2,5.0,230.0,200.0,200.0,1800.0,1630.0,13.9,8.5,2.98,21.25,1300.0,4.8,4.1,22.2,21.1,30.6,21.5,29.0,28.6,28.0,27.2,26.1,24.3,14.1,16.9,,,,,,26.8,999.4,1008.1,1005.7,1010.0,1737.0,730.0,,5.4,6.1,,133,127.3721,36.372
1985-08-04,25.4,21.5,31.2,1613.0,410.0,0.2,0.2,0.2,0.28,0.2,1734.0,,60.0,85.3,1355.0,1033.0,1.2,5.1,3.3,110.0,110.0,90.0,1233.0,1610.0,13.9,5.1,2.74,15.29,1130.0,4.3,4.0,22.5,20.0,28.4,,29.0,28.1,27.5,27.0,26.0,23.6,,,,,,,,27.3,980.9,1008.6,1006.1,1010.6,1755.0,735.0,,0.7,1.0,{박무}0540-{박무}{강도0}0600-0650.  {소나기}1734-1751.,135,127.9946,36.2203
1985-08-04,27.5,23.0,33.0,1553.0,350.0,,,,,,,,53.0,78.3,1705.0,1064.0,1.2,6.7,4.2,200.0,200.0,140.0,1617.0,1540.0,13.9,9.5,2.99,19.07,1130.0,5.5,4.4,23.1,20.3,32.0,,29.9,29.7,29.3,28.6,,,,,,,,,,28.2,992.7,1008.7,1006.0,1010.7,1751.0,755.0,0.88,4.2,6.2,{박무}0230-{박무}{강도1}0300-{시정(미만)}{1km}{안개}0442-{시정(이상)}{1km}{박무}0535-{박무}{강도2}0600-0848.,136,128.7073,36.5729
