dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
2012-01-01,1.2,-1.4,5.9,1258.0,719.0,,,,,,,,38.0,54.4,1308.0,3623.0,4.2,17.4,10.5,290.0,290.0,290.0,2047.0,2054.0,9.7,6.4,,,,,,-7.2,-6.9,0.1,,,,,,,,,,,,,,,3.6,1015.8,1021.1,1018.1,1023.3,1501.0,839.0,,,,,277,129.4093,36.5334
2012-01-02,-0.4,-4.4,4.9,1527.0,656.0,,,,,,,,31.0,48.0,1346.0,2771.0,3.2,15.1,9.6,290.0,290.0,250.0,33.0,41.0,9.7,8.2,,,,,,-10.3,-8.6,-0.6,,,,,,,,,,,,,,,2.8,1018.4,1023.7,1021.3,1026.3,1.0,1008.0,,,,,277,129.4093,36.5334
2012-01-03,-0.4,-3.0,3.5,1537.0,551.0,,,,,,,,30.0,45.6,1525.0,3645.0,4.2,13.8,7.3,290.0,290.0,270.0,1100.0,1122.0,9.7,1.7,,,,,,-11.0,-7.5,-1.7,,,,,,,,,,,,,,,2.7,1013.9,1019.2,1017.2,1021.9,2223.0,1.0,,,,,277,129.4093,36.5334
2012-01-04,-2.8,-5.4,0.6,1502.0,737.0,,,,,,,,33.0,40.9,1321.0,5201.0,6.0,19.6,10.5,250.0,270.0,270.0,120.0,533.0,9.7,8.0,,,,,,-14.4,-9.4,-2.6,,,,,,,,,,,,,,,2.0,1015.9,1021.3,1016.6,1025.0,32.0,2306.0,,,,,277,129.4093,36.5334
2012-01-05,-2.3,-6.4,2.2,1525.0,614.0,,,,,,,,23.0,37.3,1420.0,4003.0,4.6,15.0,7.9,290.0,270.0,270.0,22.0,28.0,9.8,8.2,,,,,,-15.6,-11.2,-2.8,,,,,,,,,,,,,,,1.8,1021.1,1026.6,1024.5,1028.4,9.0,940.0,,,,,277,129.4093,36.5334
2012-01-06,-0.2,-3.0,5.1,1331.0,300.0,,,,,,,,28.0,38.4,1332.0,2589.0,3.0,12.5,7.0,270.0,270.0,270.0,129.0,130.0,9.8,8.1,,,,,,-12.8,-9.3,-1.1,,,,,,,,,,,,,,,2.3,1024.0,1029.3,1026.5,1032.1,39.0,2307.0,,,,,277,129.4093,36.5334
2012-01-07,0.5,-4.2,7.0,1236.0,816.0,,,,,,,,34.0,50.3,1054.0,1525.0,1.8,9.6,3.6,340.0,90.0,160.0,1222.0,1430.0,9.8,5.1,,,,,,-8.8,-9.0,-1.1,,,,,,,,,,,,,,,3.2,1028.1,1033.5,1032.1,1035.4,1.0,1006.0,,,,,277,129.4093,36.5334
2012-01-08,2.2,-2.3,8.2,1428.0,318.0,,,,,,,,10.0,27.3,1431.0,2590.0,3.0,12.1,6.2,270.0,270.0,270.0,2052.0,2055.0,9.8,7.3,,,,,,-16.3,-7.7,0.2,,,,,,,,,,,,,,,1.8,1024.0,1029.3,1026.8,1032.7,1445.0,1.0,,,,,277,129.4093,36.5334
2012-01-09,2.3,-0.3,6.4,1432.0,117.0,,,,,,,,31.0,44.4,1433.0,3576.0,4.1,16.4,9.1,290.0,290.0,270.0,421.0,424.0,9.8,7.8,,,,,,-8.7,-5.9,1.3,,,,,,,,,,,,,,,3.2,1022.4,1027.8,1026.3,1030.1,1628.0,946.0,,,,,277,129.4093,36.5334
2012-01-10,2.4,0.4,5.9,1422.0,718.0,,,,,,,,22.0,35.9,1547.0,3587.0,4.2,11.5,7.4,290.0,290.0,270.0,439.0,926.0,9.8,4.8,,,,,,-11.6,-4.3,2.9,,,,,,,,,,,,,,,2.6,1019.7,1025.0,1022.9,1027.1,1420.0,543.0,,,,,277,129.4093,36.5334
2012-01-11,-0.7,-3.4,2.7,1603.0,2348.0,,,,,,,,21.0,31.8,1318.0,3417.0,4.0,15.8,9.3,270.0,270.0,270.0,224.0,230.0,9.9,8.2,,,,,,-15.8,-8.3,0.6,,,,,,,,,,,,,,,1.9,1022.4,1027.8,1023.9,1030.1,1.0,2105.0,,,,,277,129.4093,36.5334
2012-01-12,-2.0,-7.7,3.2,1605.0,647.0,,,,,,,,24.0,39.6,1217.0,3468.0,4.0,13.9,7.7,290.0,290.0,270.0,2242.0,2237.0,9.9,7.6,,,,,,-14.1,-13.9,-2.3,,,,,,,,,,,,,,,2.1,1020.9,1026.4,1023.2,1030.1,1552.0,819.0,,,,,277,129.4093,36.5334
2012-01-13,1.4,-3.8,5.5,1414.0,747.0,,,,,,,,37.0,48.6,1519.0,2435.0,2.8,14.2,7.4,290.0,290.0,270.0,228.0,258.0,9.9,5.2,,,,,,-8.5,-9.1,-0.4,,,,,,,,,,,,,,,3.3,1017.6,1022.9,1021.2,1024.3,1425.0,12.0,,,,,277,129.4093,36.5334
2012-01-14,1.2,-2.5,5.8,1514.0,815.0,,,,,,,,18.0,30.6,1439.0,3092.0,3.6,11.1,7.1,320.0,290.0,270.0,342.0,353.0,9.9,8.0,,,,,,-14.9,-7.1,1.4,,,,,,,,,,,,,,,2.0,1017.2,1022.5,1020.8,1024.8,1525.0,939.0,,,,,277,129.4093,36.5334
2012-01-15,2.2,-0.2,5.9,1248.0,22.0,,,,,,,,32.0,49.1,1139.0,2115.0,2.4,11.0,5.7,270.0,270.0,270.0,301.0,307.0,9.9,4.6,,,,,,-7.6,-5.8,3.2,,,,,,,,,,,,,,,3.5,1015.6,1020.9,1019.6,1022.5,1352.0,1025.0,,,,,277,129.4093,36.5334
2012-01-16,3.4,0.5,4.8,818.0,45.0,20.5,,,,,,,64.0,83.6,1.0,2058.0,2.4,8.7,5.7,360.0,360.0,360.0,1413.0,1434.0,9.9,0.0,,,,,,0.8,-4.6,2.3,,,,,,,,,,,,,,,6.6,1014.5,1019.7,1017.9,1021.2,1349.0,50.0,,,,,277,129.4093,36.5334
2012-01-17,4.7,1.6,10.0,1251.0,627.0,2.5,,,,,,,66.0,86.4,1231.0,1244.0,1.4,5.3,3.0,140.0,160.0,160.0,1456.0,1500.0,10.0,2.1,,,,,,2.5,-2.9,4.5,,,,,,,,,,,,,,,7.3,1015.5,1020.8,1019.3,1021.7,1454.0,914.0,,,,,277,129.4093,36.5334
