dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
1999-01-01,-3.5,-11.1,1998-12-31 22:45:00+00:00,3.5,1999-01-01 06:14:00+00:00,0.0,,,9.7,,1.0,212.7,0,638,128.4887,37.0758
1999-01-02,1.5,-3.9,1999-01-01 15:32:00+00:00,7.4,1999-01-02 04:37:00+00:00,0.0,,,14.2,,1.6,353.8,0,638,128.4887,37.0758
1999-01-03,-0.1,-4.8,1999-01-03 14:48:00+00:00,9.1,1999-01-03 06:31:00+00:00,0.0,,,5.2,,0.6,239.9,0,638,128.4887,37.0758
1999-01-04,-0.9,-8.2,1999-01-03 22:38:00+00:00,10.4,1999-01-04 05:20:00+00:00,0.0,,,5.6,,0.5,216.4,0,638,128.4887,37.0758
1999-01-05,0.0,-8.2,1999-01-04 22:31:00+00:00,10.2,1999-01-05 06:08:00+00:00,0.0,,,6.4,,0.6,214.1,0,638,128.4887,37.0758
1999-01-06,1.5,-2.3,1999-01-05 15:17:00+00:00,4.7,1999-01-06 08:36:00+00:00,1.0,,,7.8,,1.3,220.7,0,638,128.4887,37.0758
1999-01-07,-4.3,-8.5,1999-01-07 14:39:00+00:00,2.1,1999-01-06 15:02:00+00:00,0.0,,,13.4,,3.9,305.1,0,638,128.4887,37.0758
1999-01-08,-8.1,-11.3,1999-01-07 22:46:00+00:00,-4.4,1999-01-08 05:49:00+00:00,0.0,,,14.7,,3.8,339.3,0,638,128.4887,37.0758
1999-01-09,-9.0,-12.4,1999-01-08 22:43:00+00:00,-4.7,1999-01-09 06:31:00+00:00,0.0,,,12.9,,3.3,193.0,0,638,128.4887,37.0758
1999-01-10,-6.3,-10.8,1999-01-09 19:07:00+00:00,-1.3,1999-01-10 06:31:00+00:00,0.0,,,13.8,,3.4,191.1,0,638,128.4887,37.0758
