dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
1999-01-01,-4.2,-11.7,1998-12-31 23:10:00+00:00,1.8,1999-01-01 05:17:00+00:00,0.0,,,3.9,,0.0,220.7,0,503,126.7394,37.8856
1999-01-02,-0.3,-4.8,1999-01-02 13:51:00+00:00,5.2,1999-01-02 04:42:00+00:00,0.0,,,2.6,,0.0,225.9,0,503,126.7394,37.8856
1999-01-03,-1.9,-7.8,1999-01-02 21:48:00+00:00,7.3,1999-01-03 06:17:00+00:00,0.0,,,3.3,,0.0,60.8,0,503,126.7394,37.8856
1999-01-04,-1.5,,,,,0.0,,,,,,,0,503,126.7394,37.8856
1999-01-05,-0.6,-7.5,1999-01-04 19:42:00+00:00,6.8,1999-01-05 05:26:00+00:00,0.0,,,0.0,,0.0,41.4,0,503,126.7394,37.8856
1999-01-06,1.2,-1.3,1999-01-06 14:31:00+00:00,4.9,1999-01-06 05:29:00+00:00,0.0,,,7.9,,0.4,313.6,0,503,126.7394,37.8856
1999-01-07,-6.7,-9.1,1999-01-07 14:53:00+00:00,-1.1,1999-01-06 15:01:00+00:00,0.0,,,13.2,,3.1,302.9,0,503,126.7394,37.8856
1999-01-08,-9.6,-11.9,1999-01-07 21:41:00+00:00,-6.7,1999-01-08 05:04:00+00:00,0.0,,,10.4,,1.5,322.5,0,503,126.7394,37.8856
1999-01-09,-9.6,-13.2,1999-01-08 23:05:00+00:00,-6.0,1999-01-09 06:41:00+00:00,0.0,,,10.1,,1.7,314.0,0,503,126.7394,37.8856
1999-01-10,-7.2,-11.8,1999-01-09 22:32:00+00:00,-2.1,1999-01-10 06:41:00+00:00,0.0,,,10.5,,1.4,295.8,0,503,126.7394,37.8856
1999-01-11,-8.8,-15.0,1999-01-10 22:44:00+00:00,-2.7,1999-01-11 06:29:00+00:00,0.0,,,7.5,,0.7,296.0,0,503,126.7394,37.8856
1999-01-12,-8.1,-15.1,1999-01-11 22:47:00+00:00,-2.3,1999-01-12 06:22:00+00:00,0.0,,,6.7,,0.4,307.6,0,503,126.7394,37.8856
