dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2009-01-01,-1.6,-3.9,2008-12-31 23:51:00+00:00,0.8,2009-01-01 06:01:00+00:00,0.5,,,9.3,,2.5,348.8,1440,773,126.5718,34.6993
2009-01-02,0.5,-2.5,2009-01-01 15:02:00+00:00,7.2,2009-01-02 04:45:00+00:00,0.0,,,7.6,,2.1,337.5,1428,773,126.5718,34.6993
2009-01-03,0.4,-4.8,2009-01-02 22:21:00+00:00,8.0,2009-01-03 05:34:00+00:00,0.0,,,6.0,,2.1,16.9,1440,773,126.5718,34.6993
2009-01-04,1.6,-2.3,2009-01-03 15:28:00+00:00,7.7,2009-01-04 05:44:00+00:00,0.0,,,5.6,,1.9,309.4,1440,773,126.5718,34.6993
2009-01-05,1.7,-2.3,2009-01-04 22:27:00+00:00,7.4,2009-01-05 03:32:00+00:00,0.0,,,10.0,,2.2,348.8,1440,773,126.5718,34.6993
2009-01-06,0.8,-3.8,2009-01-05 23:02:00+00:00,6.0,2009-01-06 05:43:00+00:00,0.0,,,11.4,,1.9,357.2,1440,773,126.5718,34.6993
2009-01-07,0.9,-2.3,2009-01-06 17:10:00+00:00,6.9,2009-01-07 05:36:00+00:00,0.0,,,6.9,,2.5,323.4,1440,773,126.5718,34.6993
2009-01-08,0.4,-4.2,2009-01-07 21:31:00+00:00,7.2,2009-01-08 04:20:00+00:00,0.0,,,8.0,,2.3,329.1,1440,773,126.5718,34.6993
2009-01-09,-0.3,-5.1,2009-01-08 22:47:00+00:00,5.1,2009-01-09 04:35:00+00:00,0.0,,,7.4,,2.3,348.8,1440,773,126.5718,34.6993
2009-01-10,-1.1,-2.7,2009-01-09 15:11:00+00:00,0.8,2009-01-10 04:42:00+00:00,0.5,,,10.5,,2.6,340.3,1440,773,126.5718,34.6993
2009-01-11,-0.5,-3.7,2009-01-10 20:34:00+00:00,4.3,2009-01-11 05:14:00+00:00,0.5,,,10.0,,2.1,348.8,1440,773,126.5718,34.6993
2009-01-12,-1.6,-4.3,2009-01-11 16:55:00+00:00,1.6,2009-01-12 04:11:00+00:00,0.5,,,9.9,,2.8,337.5,1440,773,126.5718,34.6993
2009-01-13,-0.7,-3.5,2009-01-12 23:05:00+00:00,3.2,2009-01-13 04:03:00+00:00,0.0,,,9.4,,2.2,340.3,1440,773,126.5718,34.6993
2009-01-14,-0.9,-3.0,2009-01-14 08:52:00+00:00,2.1,2009-01-13 23:14:00+00:00,0.5,,,10.1,,2.6,2.8,1440,773,126.5718,34.6993
2009-01-15,-2.8,-7.5,2009-01-14 22:50:00+00:00,3.0,2009-01-15 05:53:00+00:00,0.0,,,5.9,,2.0,47.8,1440,773,126.5718,34.6993
2009-01-16,0.1,-4.0,2009-01-15 22:38:00+00:00,7.6,2009-01-16 06:34:00+00:00,0.0,,,11.1,,2.0,292.5,1440,773,126.5718,34.6993
2009-01-17,2.3,-4.3,2009-01-16 21:05:00+00:00,11.0,2009-01-17 05:24:00+00:00,0.0,,,6.7,,2.2,132.2,1440,773,126.5718,34.6993
2009-01-18,6.3,2.7,2009-01-17 16:10:00+00:00,10.3,2009-01-18 04:48:00+00:00,9.0,,,5.5,,1.5,261.6,1440,773,126.5718,34.6993
2009-01-19,3.1,0.2,2009-01-18 23:05:00+00:00,8.4,2009-01-19 04:11:00+00:00,0.0,,,6.9,,1.6,312.2,1440,773,126.5718,34.6993
