dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
2003-10-27,15.6,7.1,21.3,1240.0,541.0,,,,,4.5,,,21.0,39.1,1342.0,2074.0,2.4,10.6,7.0,160.0,160.0,50.0,2353.0,2355.0,10.8,8.3,,,,1.5,0.0,1.6,2.5,12.0,,,,,,,,,,,,,,,7.0,1012.6,1014.7,1009.8,1017.8,2359.0,147.0,,,,,90,128.5647,38.2509
2003-10-27,10.7,0.3,17.6,1350.0,539.0,,,,,16.0,,,30.0,61.0,1351.0,2419.0,2.8,13.1,7.0,200.0,200.0,200.0,2342.0,1546.0,10.8,8.8,,,,2.6,2.6,2.4,-2.7,9.8,,10.3,10.2,10.8,11.5,13.7,15.5,,,,,,,,7.3,997.7,1016.2,1010.8,1020.3,2400.0,120.0,,2.8,4.7,,95,127.3042,38.1479
2003-10-27,12.0,2.7,19.2,1436.0,418.0,,,,,14.5,,,33.0,58.1,1333.0,1987.0,2.3,12.1,6.4,140.0,160.0,140.0,2339.0,2340.0,10.8,9.1,,,,3.1,2.8,3.4,2.1,10.2,,,,,,,,,,,,,,,7.8,1002.8,1016.3,1011.4,1020.1,2400.0,120.0,,,,{박무}0210-{박무}{강도0}0300-0540.,98,127.0607,37.9019
2003-10-27,11.9,1.9,20.1,1504.0,317.0,,,,,20.0,,,33.0,63.8,1456.0,2160.0,2.5,12.2,7.1,200.0,200.0,200.0,1423.0,1428.0,10.8,8.8,,,,2.3,2.3,4.4,-0.2,9.6,,,,,,,,,,,,,,,8.4,1012.2,1015.9,1011.3,1019.4,2353.0,35.0,,,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-0845. {천둥}{강도0}(W)2323.,99,126.7665,37.8859
2003-10-27,9.3,-0.6,16.9,1338.0,508.0,,,,,8.0,,,25.0,45.6,1207.0,4493.0,5.2,10.6,6.8,270.0,250.0,250.0,1300.0,918.0,10.8,9.6,2.24,14.43,1100.0,0.4,0.0,-2.6,-2.4,8.0,,,,,,,,,,,,,,,5.0,919.0,1016.0,1011.9,1021.7,2400.0,507.0,,,,,100,128.7587,37.6869
2003-10-27,9.0,1.7,19.9,1517.0,534.0,,,,,13.5,,,28.0,73.0,1504.0,518.0,0.6,4.8,3.0,180.0,180.0,180.0,1707.0,1716.0,10.8,6.0,1.98,10.31,1200.0,4.0,2.5,3.5,-1.4,10.5,19.5,9.9,10.6,11.4,12.8,14.1,18.1,18.5,20.5,,,,,,7.9,1008.0,1017.3,1012.8,1021.2,2400.0,927.0,5.58,3.5,4.9,{박무}0430-{시정(미만)}{1km}{안개}0510-{시정(미만)}{0.5km}{안개}0515-{시정(미만)}{0.2km}{안개}0530-{시정(미만)}{0.1km}{안개}0535-{안개}{강도2}0600-{안개}{강도2}0900-{시정(이상)}{0.1km}{안개}0940-{시정(이상)}{0.2km}{안개}1010-{시정(이상)}{0.5km}{안개}1035-{시정(이상)}{1km}{박무}1045-1140. {박무}2030-{박무}{강도0}2100-{박무}{강도0}2400-,101,127.7357,37.9026
2003-10-27,13.1,7.9,15.4,1415.0,2400.0,0.0,0.0,0.0,1.0,0.0,,,58.0,78.9,2400.0,8899.0,10.3,25.8,18.4,270.0,230.0,230.0,2125.0,2031.0,10.8,7.7,,,,3.9,1.5,9.7,7.8,11.7,,,,,,,,,,,,,,,12.3,993.1,1011.9,1008.4,1015.3,1720.0,26.0,,,,{소나기}2115-2215. {뇌전}{강도0}(N 10~12)2137-{뇌전}{강도0}(N{이동}NE 8~10)2145-{뇌전}{강도0}(NE{이동}E 7~8)2225-2240. {폭풍}1907-1926. {폭풍}1930-2121. {폭풍}2125-2134.,102,124.6305,37.9661
2003-10-27,15.5,10.3,23.1,1409.0,2352.0,,,,,1.5,,,17.0,35.9,1257.0,2333.0,2.7,13.3,6.7,200.0,230.0,250.0,110.0,117.0,10.8,9.0,2.17,13.68,1100.0,0.6,0.4,-0.4,7.1,13.8,18.4,14.4,14.4,14.6,14.9,15.7,17.8,16.5,18.6,,,,,,6.1,1012.4,1015.5,1011.9,1018.3,2359.0,158.0,,2.0,3.4,,105,128.891,37.7515
2003-10-27,13.4,7.9,19.8,1321.0,529.0,,,,,1.2,,,26.0,45.4,1735.0,2160.0,2.5,5.6,4.1,110.0,250.0,230.0,1043.0,310.0,10.8,9.5,,,,0.0,0.0,2.0,5.0,14.5,,,,,,,,,,,,,,,7.3,1012.0,1016.4,1013.0,1018.9,2359.0,830.0,,,,,106,129.1243,37.5071
2003-10-27,14.3,7.8,20.8,1525.0,633.0,,,,,13.0,,,35.0,56.0,1534.0,2246.0,2.6,11.3,5.5,230.0,180.0,70.0,2334.0,2324.0,10.8,8.2,2.02,11.38,1200.0,1.0,0.8,5.4,4.5,11.8,19.6,11.5,11.5,12.7,13.0,15.0,17.6,18.2,20.0,,,,,,9.0,1006.0,1016.3,1011.7,1019.7,2400.0,120.0,,3.1,5.1,,108,126.9658,37.5714
