dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2013-01-01,-0.9,-8.5,2012-12-31 20:30:00+00:00,7.5,2013-01-01 03:47:00+00:00,0.0,0.0,,14.0,2013-01-01 04:39:00+00:00,3.1,272.8,1440,816,129.5475,35.9831
2013-01-02,-3.6,-8.6,2013-01-02 14:12:00+00:00,0.8,2013-01-02 05:18:00+00:00,0.0,0.0,,17.4,2013-01-02 05:34:00+00:00,4.9,286.9,1440,816,129.5475,35.9831
2013-01-03,-7.7,-10.8,2013-01-02 22:05:00+00:00,-2.2,2013-01-03 05:38:00+00:00,0.0,0.0,,16.8,2013-01-03 05:15:00+00:00,5.5,255.9,1440,816,129.5475,35.9831
2013-01-04,-5.7,-10.7,2013-01-03 20:42:00+00:00,1.5,2013-01-04 05:54:00+00:00,0.0,0.0,,13.4,2013-01-03 18:18:00+00:00,4.7,275.6,1440,816,129.5475,35.9831
2013-01-05,-2.6,-6.4,2013-01-04 15:46:00+00:00,3.6,2013-01-05 04:57:00+00:00,0.0,0.0,,15.3,2013-01-05 12:41:00+00:00,5.5,292.5,1440,816,129.5475,35.9831
2013-01-06,-1.1,-4.3,2013-01-05 20:47:00+00:00,4.8,2013-01-06 04:58:00+00:00,0.0,0.0,,13.5,2013-01-05 15:35:00+00:00,4.7,281.3,1440,816,129.5475,35.9831
2013-01-07,-0.2,-4.5,2013-01-06 20:34:00+00:00,7.0,2013-01-07 04:21:00+00:00,0.0,0.0,,11.4,2013-01-06 15:25:00+00:00,4.7,278.4,1440,816,129.5475,35.9831
2013-01-08,0.2,-3.5,2013-01-07 21:08:00+00:00,6.1,2013-01-08 06:02:00+00:00,0.0,0.0,,11.6,2013-01-08 11:29:00+00:00,4.8,264.4,1440,816,129.5475,35.9831
2013-01-09,-3.0,-7.2,2013-01-09 14:45:00+00:00,2.7,2013-01-09 05:14:00+00:00,0.0,0.0,,17.0,2013-01-08 23:29:00+00:00,5.5,286.9,1440,816,129.5475,35.9831
2013-01-10,-4.2,-8.5,2013-01-09 18:31:00+00:00,3.1,2013-01-10 05:35:00+00:00,0.0,0.0,,13.8,2013-01-10 00:22:00+00:00,5.2,258.8,1440,816,129.5475,35.9831
2013-01-11,-1.5,-7.3,2013-01-10 20:55:00+00:00,6.1,2013-01-11 06:02:00+00:00,0.0,0.0,,9.9,2013-01-11 01:22:00+00:00,3.7,286.9,1440,816,129.5475,35.9831
2013-01-12,3.4,-2.5,2013-01-11 15:03:00+00:00,10.4,2013-01-12 05:12:00+00:00,0.0,0.0,,11.0,2013-01-12 04:05:00+00:00,3.2,267.2,1440,816,129.5475,35.9831
2013-01-13,4.3,-2.1,2013-01-12 17:28:00+00:00,7.1,2013-01-13 03:52:00+00:00,0.0,0.0,,10.1,2013-01-12 19:34:00+00:00,3.6,278.4,1432,816,129.5475,35.9831
2013-01-14,4.3,-0.3,2013-01-13 23:08:00+00:00,10.2,2013-01-14 04:31:00+00:00,0.0,0.0,,15.1,2013-01-14 05:24:00+00:00,4.1,278.4,1440,816,129.5475,35.9831
2013-01-15,2.4,-2.6,2013-01-14 22:56:00+00:00,7.0,2013-01-15 03:22:00+00:00,0.0,0.0,,7.6,2013-01-14 18:39:00+00:00,2.9,284.1,1440,816,129.5475,35.9831
2013-01-16,1.7,-2.9,2013-01-15 22:56:00+00:00,7.7,2013-01-16 04:52:00+00:00,0.0,0.0,,12.5,2013-01-16 14:22:00+00:00,3.5,289.7,1440,816,129.5475,35.9831
2013-01-17,-2.2,-4.7,2013-01-17 14:37:00+00:00,0.9,2013-01-16 15:01:00+00:00,15.0,2.5,2013-01-17 03:00:00+00:00,13.7,2013-01-17 05:04:00+00:00,4.8,345.9,1440,816,129.5475,35.9831
2013-01-18,-2.0,-6.9,2013-01-17 21:28:00+00:00,3.7,2013-01-18 06:18:00+00:00,0.0,0.0,,14.0,2013-01-18 08:06:00+00:00,4.7,275.6,1437,816,129.5475,35.9831
2013-01-19,1.2,-3.1,2013-01-18 22:01:00+00:00,6.6,2013-01-19 05:47:00+00:00,0.0,0.0,,18.3,2013-01-18 18:12:00+00:00,3.6,272.8,1440,816,129.5475,35.9831
2013-01-20,3.5,-3.6,2013-01-19 21:03:00+00:00,7.7,2013-01-20 12:24:00+00:00,0.0,0.0,,8.2,2013-01-20 12:49:00+00:00,3.0,81.6,1440,816,129.5475,35.9831
2013-01-21,6.7,5.3,2013-01-21 12:30:00+00:00,7.6,2013-01-21 09:21:00+00:00,16.0,2.0,2013-01-20 23:00:00+00:00,10.3,2013-01-21 03:34:00+00:00,3.5,112.5,1440,816,129.5475,35.9831
2013-01-22,5.4,4.1,2013-01-22 12:40:00+00:00,6.7,2013-01-21 15:01:00+00:00,11.0,2.5,2013-01-21 23:00:00+00:00,14.5,2013-01-22 05:11:00+00:00,4.5,345.9,1440,816,129.5475,35.9831
2013-01-23,3.8,2.1,2013-01-23 14:38:00+00:00,5.0,2013-01-23 04:18:00+00:00,1.0,0.5,2013-01-23 03:00:00+00:00,8.6,2013-01-22 15:01:00+00:00,2.4,39.4,1440,816,129.5475,35.9831
2013-01-24,2.6,-1.2,2013-01-24 14:59:00+00:00,7.9,2013-01-24 04:23:00+00:00,0.0,0.0,,19.6,2013-01-24 13:29:00+00:00,5.5,292.5,1440,816,129.5475,35.9831
2013-01-25,-3.1,-6.3,2013-01-25 14:56:00+00:00,1.9,2013-01-25 05:51:00+00:00,0.0,0.0,,23.9,2013-01-24 19:05:00+00:00,5.6,295.3,1439,816,129.5475,35.9831
2013-01-26,-4.1,-7.5,2013-01-25 21:52:00+00:00,1.7,2013-01-26 06:02:00+00:00,0.0,0.0,,15.0,2013-01-25 22:26:00+00:00,4.5,284.1,1440,816,129.5475,35.9831
2013-01-27,-3.8,-7.0,2013-01-26 20:51:00+00:00,1.5,2013-01-27 04:09:00+00:00,0.0,0.0,,17.0,2013-01-27 04:22:00+00:00,5.3,284.1,1440,816,129.5475,35.9831
2013-01-28,-0.1,-6.3,2013-01-27 19:56:00+00:00,7.7,2013-01-28 05:47:00+00:00,0.0,0.0,,14.4,2013-01-28 02:00:00+00:00,4.3,295.3,1440,816,129.5475,35.9831
2013-01-29,3.1,-3.2,2013-01-28 19:40:00+00:00,10.4,2013-01-29 04:46:00+00:00,0.0,0.0,,8.3,2013-01-29 06:08:00+00:00,2.5,281.3,1440,816,129.5475,35.9831
2013-01-30,5.4,0.1,2013-01-29 16:44:00+00:00,10.9,2013-01-30 02:38:00+00:00,0.0,0.0,,5.8,2013-01-29 19:16:00+00:00,2.9,281.3,1440,816,129.5475,35.9831
2013-01-31,7.9,1.5,2013-01-30 21:26:00+00:00,13.1,2013-01-31 04:16:00+00:00,0.0,0.0,,9.3,2013-01-31 05:32:00+00:00,3.6,171.6,1440,816,129.5475,35.9831
2013-02-01,10.7,7.0,2013-01-31 19:03:00+00:00,13.3,2013-02-01 13:04:00+00:00,8.0,2.0,2013-01-31 21:00:00+00:00,18.2,2013-02-01 07:43:00+00:00,4.9,149.1,1438,816,129.5475,35.9831
2013-02-02,6.2,0.4,2013-02-02 14:15:00+00:00,11.8,2013-02-02 05:45:00+00:00,0.0,0.0,,18.1,2013-02-01 17:19:00+00:00,5.3,281.3,1440,816,129.5475,35.9831
2013-02-03,2.7,-1.9,2013-02-02 22:26:00+00:00,6.3,2013-02-03 02:31:00+00:00,0.0,0.0,,12.1,2013-02-02 15:49:00+00:00,2.8,284.1,1440,816,129.5475,35.9831
2013-02-04,4.5,1.9,2013-02-03 16:27:00+00:00,10.9,2013-02-04 05:22:00+00:00,3.0,2.0,2013-02-03 16:00:00+00:00,11.5,2013-02-04 05:05:00+00:00,3.5,278.4,1440,816,129.5475,35.9831
2013-02-05,5.0,0.7,2013-02-04 18:39:00+00:00,6.8,2013-02-05 14:45:00+00:00,0.0,0.0,,10.4,2013-02-05 06:43:00+00:00,4.5,104.1,1440,816,129.5475,35.9831
2013-02-06,3.4,-0.9,2013-02-06 14:57:00+00:00,8.4,2013-02-06 04:58:00+00:00,1.0,0.5,2013-02-05 19:00:00+00:00,17.8,2013-02-06 06:39:00+00:00,4.5,281.3,1440,816,129.5475,35.9831
2013-02-07,-3.8,-10.5,2013-02-07 14:41:00+00:00,0.6,2013-02-07 04:46:00+00:00,0.0,0.0,,19.2,2013-02-06 22:55:00+00:00,5.6,264.4,1440,816,129.5475,35.9831
2013-02-08,-5.9,-12.7,2013-02-07 22:06:00+00:00,0.7,2013-02-08 06:51:00+00:00,0.0,0.0,,12.7,2013-02-07 17:28:00+00:00,4.7,281.3,1440,816,129.5475,35.9831
2013-02-09,-2.4,-6.9,2013-02-08 22:40:00+00:00,3.0,2013-02-09 04:52:00+00:00,0.0,0.0,,15.0,2013-02-09 00:49:00+00:00,5.8,286.9,1440,816,129.5475,35.9831
2013-02-10,0.0,-5.2,2013-02-09 21:55:00+00:00,7.1,2013-02-10 04:43:00+00:00,0.0,0.0,,13.9,2013-02-09 15:49:00+00:00,4.6,281.3,1440,816,129.5475,35.9831
2013-02-11,-0.8,-5.3,2013-02-10 22:23:00+00:00,4.6,2013-02-11 06:09:00+00:00,0.0,0.0,,10.0,2013-02-10 18:38:00+00:00,3.3,286.9,1440,816,129.5475,35.9831
2013-02-12,0.4,-2.0,2013-02-12 14:14:00+00:00,4.2,2013-02-12 06:15:00+00:00,1.0,1.0,2013-02-12 03:00:00+00:00,12.6,2013-02-12 11:57:00+00:00,3.8,284.1,1440,816,129.5475,35.9831
2013-02-13,0.6,-4.7,2013-02-12 21:27:00+00:00,7.3,2013-02-13 04:56:00+00:00,0.0,0.0,,12.8,2013-02-12 16:55:00+00:00,3.6,286.9,1440,816,129.5475,35.9831
2013-02-14,3.4,-0.1,2013-02-13 17:56:00+00:00,8.9,2013-02-14 05:38:00+00:00,0.0,0.0,,8.9,2013-02-13 21:19:00+00:00,2.7,286.9,1439,816,129.5475,35.9831
