dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2004-06-20,22.1,20.4,2004-06-19 15:56:00+00:00,24.2,2004-06-20 03:13:00+00:00,147.5,,,13.4,,1.1,94.7,1429,620,127.9152,37.0865
2004-06-20,21.1,19.5,2004-06-19 16:23:00+00:00,23.1,2004-06-20 03:10:00+00:00,213.5,,,6.4,,0.6,66.3,1440,622,127.9939,36.842
2004-06-20,20.9,18.8,2004-06-19 16:25:00+00:00,22.8,2004-06-20 08:20:00+00:00,7.0,,,8.5,,2.4,79.4,1424,650,127.3333,38.2833
2004-06-20,20.3,19.0,2004-06-20 14:05:00+00:00,24.2,2004-06-20 03:19:00+00:00,9.0,,,6.2,,0.9,167.5,1438,656,126.1833,37.65
2004-06-20,20.4,18.5,2004-06-19 19:47:00+00:00,22.6,2004-06-20 04:50:00+00:00,5.0,,,6.5,,1.3,167.7,1424,680,127.8458,38.21
2004-06-20,19.9,,,,,,,,,,,,144,681,127.8139,38.2414
2004-06-20,16.2,,,,,,,,,,,,144,682,127.8647,38.2806
2004-06-20,21.9,20.3,2004-06-19 15:01:00+00:00,25.3,2004-06-20 03:47:00+00:00,110.0,,,6.1,,0.4,327.2,1438,691,126.8878,36.3539
2004-06-20,22.2,19.8,2004-06-19 15:35:00+00:00,25.2,2004-06-20 08:32:00+00:00,2.5,,,4.5,,0.1,304.1,1439,692,126.9178,38.0264
2004-06-20,20.2,18.8,2004-06-19 15:15:00+00:00,21.2,2004-06-20 02:23:00+00:00,189.0,,,7.7,,0.8,19.2,1396,693,127.8909,36.6945
2004-06-20,18.6,,,,,,,,,,,,144,694,126.6094,36.7044
2004-06-20,16.7,14.6,2004-06-19 15:01:00+00:00,18.1,2004-06-20 03:31:00+00:00,4.0,,,13.2,,3.6,101.5,1364,695,127.4167,38.1083
2004-06-20,19.3,15.4,2004-06-20 06:26:00+00:00,20.5,2004-06-20 01:01:00+00:00,198.0,,,3.7,,0.4,353.9,1429,696,129.085,37.3464
2004-06-20,20.0,,,,,,,,,,,,144,697,125.8483,34.2217
2004-06-20,23.0,19.6,2004-06-20 12:49:00+00:00,26.2,2004-06-20 04:53:00+00:00,4.5,,,8.5,,3.1,211.5,1422,698,126.2851,35.0938
2004-06-20,22.5,19.6,2004-06-20 14:41:00+00:00,25.3,2004-06-20 01:05:00+00:00,40.0,,,8.4,,1.3,206.6,1438,699,126.4833,35.01
2004-06-20,18.6,17.5,2004-06-20 10:09:00+00:00,20.4,2004-06-19 19:31:00+00:00,4.5,,,14.3,,6.7,187.1,1434,700,125.9682,36.1251
2004-06-20,21.7,19.6,2004-06-19 15:06:00+00:00,23.2,2004-06-20 02:21:00+00:00,85.5,,,3.5,,0.7,272.5,1427,701,127.6719,36.004
2004-06-20,22.7,21.1,2004-06-20 11:31:00+00:00,25.2,2004-06-20 03:40:00+00:00,49.5,,,5.0,,0.8,280.7,1423,702,126.9943,35.9385
2004-06-20,22.2,20.9,2004-06-19 20:42:00+00:00,23.6,2004-06-20 02:34:00+00:00,53.5,,,7.3,,1.6,250.3,1431,703,127.3783,35.7702
2004-06-20,21.0,18.8,2004-06-20 12:54:00+00:00,24.4,2004-06-19 15:07:00+00:00,21.0,,,16.7,,4.5,179.4,1439,704,126.463,35.6351
2004-06-20,23.0,21.2,2004-06-19 15:06:00+00:00,24.3,2004-06-20 04:29:00+00:00,11.5,,,7.0,,1.5,239.6,1403,706,126.9731,35.3114
2004-06-20,21.3,18.5,2004-06-20 12:39:00+00:00,23.7,2004-06-20 00:31:00+00:00,4.0,,,8.1,,2.7,202.1,1439,707,126.2076,35.0612
2004-06-20,23.4,21.3,2004-06-20 14:48:00+00:00,24.8,2004-06-20 03:17:00+00:00,18.5,,,6.8,,1.7,308.2,1425,708,126.7333,35.1167
2004-06-20,26.0,22.6,2004-06-19 15:01:00+00:00,31.6,2004-06-20 04:57:00+00:00,20.5,,,7.7,,1.2,206.0,1430,709,127.4333,35.1833
2004-06-20,24.2,21.9,2004-06-20 14:57:00+00:00,26.0,2004-06-20 01:10:00+00:00,14.0,,,6.1,,1.2,213.0,1433,710,126.7514,35.0358
2004-06-20,25.1,23.6,2004-06-20 14:38:00+00:00,29.5,2004-06-20 05:17:00+00:00,6.5,,,6.6,,1.7,188.2,1408,711,126.9886,34.8879
2004-06-20,24.1,21.0,2004-06-19 15:01:00+00:00,27.3,2004-06-20 05:06:00+00:00,40.0,,,5.5,,1.4,198.0,1439,712,127.4875,34.9506
2004-06-20,24.0,21.0,2004-06-19 15:01:00+00:00,28.0,2004-06-20 07:09:00+00:00,15.5,,,4.6,,0.5,186.9,1410,713,127.5829,34.976
2004-06-20,20.2,17.9,2004-06-20 12:17:00+00:00,23.5,2004-06-19 15:14:00+00:00,1.5,,,10.6,,2.3,182.8,1412,714,126.0474,34.8845
2004-06-20,22.2,19.0,2004-06-20 13:10:00+00:00,25.7,2004-06-19 23:59:00+00:00,12.5,,,8.3,,1.8,135.6,1428,715,126.2687,34.4795
2004-06-20,21.1,18.5,2004-06-20 12:40:00+00:00,24.7,2004-06-19 15:04:00+00:00,1.0,,,11.2,,2.8,197.9,1427,716,126.0366,34.6069
2004-06-20,21.1,18.6,2004-06-20 13:59:00+00:00,23.9,2004-06-19 17:48:00+00:00,7.0,,,9.6,,2.2,202.9,1432,717,126.1902,34.4064
