dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
1984-08-10,29.6,25.3,32.9,1611.0,550.0,,,,,,,,54.0,79.5,1438.0,1580.0,1.8,7.2,4.7,140.0,140.0,140.0,1508.0,1520.0,13.8,12.0,,,,2.5,0.0,25.5,22.8,36.7,22.4,33.0,32.7,31.3,30.0,27.3,24.5,13.0,17.8,,,,,,32.6,1010.2,1010.2,1008.7,1011.2,1800.0,700.0,,5.4,6.7,,90,128.5647,38.2509
1984-08-10,25.0,21.0,31.0,1552.0,550.0,,,,,,,,49.0,74.0,1242.0,2022.0,2.3,8.1,4.5,270.0,290.0,270.0,833.0,400.0,13.8,10.8,3.25,25.29,1100.0,2.5,0.5,19.9,18.3,26.9,18.3,27.4,27.1,26.1,25.1,24.3,20.9,,,,,,,,23.2,924.1,1015.6,1013.0,1017.5,1500.0,0.0,,5.3,6.5,{박무}0540-{박무}{강도0}0600-0840.,100,128.7587,37.6869
1984-08-10,28.2,23.9,35.0,1633.0,508.0,,,,,,,,50.0,75.8,1445.0,578.0,0.7,6.2,4.0,180.0,180.0,180.0,1440.0,1450.0,13.8,9.3,2.49,17.41,1100.0,3.5,3.6,23.1,22.4,31.9,23.0,32.1,31.6,30.7,30.7,28.7,25.7,15.7,18.3,,,,,,28.4,1002.7,1011.1,1008.3,1013.1,1800.0,831.0,3.42,5.5,6.2,{박무}0210-{박무}{강도0}0300-{시정(미만)}{1km}{안개}0545-{안개}{강도0}0600-{안개}{강도0}0900-{시정(이상)}{1km}{박무}0910-1040.,101,127.7357,37.9026
1984-08-10,30.5,26.1,34.8,1100.0,530.0,,,,,,,,45.0,65.8,1410.0,1812.0,2.1,6.6,4.0,250.0,250.0,250.0,519.0,410.0,13.8,11.8,3.23,25.69,1100.0,2.3,0.9,21.6,23.9,36.1,20.8,34.7,34.5,32.8,31.2,27.3,23.6,14.0,15.8,,,,,,25.8,1007.6,1010.7,1009.0,1011.9,1800.0,40.0,,7.0,8.6,,105,128.891,37.7515
1984-08-10,29.2,24.5,35.2,1528.0,553.0,,,,,,,,47.0,71.8,1500.0,1847.0,2.1,6.9,4.7,270.0,270.0,50.0,1833.0,1830.0,13.8,10.8,2.77,17.94,1200.0,4.0,1.3,23.2,21.5,33.8,22.2,32.2,31.1,29.6,28.8,26.7,24.3,14.0,16.8,,,,,,28.4,1001.6,1011.4,1008.8,1013.2,1810.0,105.0,,4.7,6.6,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-0850.  {달무리}2130-2210.,108,126.9658,37.5714
1984-08-10,28.3,25.1,33.1,1630.0,550.0,,,,,,,,48.0,69.8,1623.0,1944.0,2.3,8.0,5.0,200.0,180.0,180.0,1821.0,1840.0,13.8,12.3,2.72,20.43,1130.0,4.0,0.3,22.0,22.3,33.9,22.1,33.2,32.7,30.9,30.3,27.6,24.8,14.5,17.5,,,,,,26.4,1003.4,1011.4,1009.3,1012.9,1700.0,845.0,,5.0,7.3,,112,126.6244,37.4776
1984-08-10,28.3,23.3,36.3,1600.0,500.0,,,,,,,,48.0,80.5,1555.0,747.0,0.9,,3.0,,290.0,270.0,,1410.0,13.8,10.7,2.91,22.41,1200.0,4.5,2.0,24.2,21.5,32.9,,32.0,32.0,30.2,28.6,25.5,23.4,,,,,,,,30.3,993.6,,,,,,4.63,4.8,6.9,{박무}0015-{박무}{강도1}0300-{시정(미만)}{1km}{안개}0325-{시정(미만)}{0.5km}{안개}0345-{시정(미만)}{0.2km}{안개}0357-{시정(이상)}{0.2km}{안개}0725-{시정(이상)}{0.5km}{안개}0734-{시정(이상)}{1km}{박무}0803-{박무}{강도1}0900-1035.,114,127.9466,37.3375
1984-08-10,25.9,22.4,32.3,1540.0,213.0,,,,,,,,61.0,77.0,1542.0,,2.9,8.2,5.7,230.0,230.0,,2303.0,2250.0,,,,,,0.5,,21.4,,,,,,,,,,,,,,,,,25.5,957.3,,,,,,,,,,116,126.9639,37.4442
1984-08-10,28.4,23.9,34.4,1509.0,430.0,,,,,,,,48.0,73.8,1532.0,902.0,1.0,5.3,3.5,200.0,200.0,290.0,1620.0,1630.0,13.8,10.4,3.25,23.82,1130.0,4.8,1.5,22.8,20.3,30.9,20.5,30.5,29.7,28.4,28.0,26.9,23.7,12.6,15.3,,,,,,27.7,1007.5,1011.8,1009.5,1013.0,1720.0,0.0,,5.1,6.1,,119,126.9853,37.2723
1984-08-10,28.8,23.8,35.6,1620.0,410.0,,,,,,,,48.0,82.5,1700.0,504.0,0.6,,2.0,,20.0,320.0,,1510.0,13.8,9.5,,,,3.5,3.5,25.2,22.2,34.4,,32.4,31.6,30.3,28.8,27.9,25.1,,,,,,,,32.1,1004.1,,,,,,,,5.5,{박무}0440-{박무}{강도0}0900-0938.,127,127.9525,36.9705
1984-08-10,28.3,22.8,34.4,1337.0,520.0,,,,,,,,53.0,76.5,1514.0,1258.0,1.5,5.5,4.3,230.0,230.0,200.0,1645.0,1600.0,13.7,12.4,3.18,25.35,1200.0,1.5,0.4,23.5,20.9,34.7,21.8,32.3,32.2,30.9,29.5,27.3,24.5,,,,,,,,28.9,1009.1,1011.5,1009.7,1012.8,1600.0,0.0,,5.6,7.1,,129,126.4939,36.7766
1984-08-10,26.7,24.1,29.8,817.0,546.0,,,,,,,,66.0,85.8,800.0,2448.0,2.8,8.0,6.0,160.0,160.0,160.0,840.0,845.0,13.8,12.6,,,,4.0,0.4,24.1,22.2,33.6,21.2,32.5,31.9,30.8,29.5,27.3,23.9,13.7,16.8,,,,,,30.0,1005.3,1011.1,1010.0,1012.1,1800.0,617.0,,5.0,7.3,{박무}1715-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,130,129.4128,36.9918
1984-08-10,30.1,24.4,37.8,1613.0,531.0,,,,,,,,33.0,69.0,1631.0,1076.0,1.2,6.0,3.7,250.0,200.0,290.0,1609.0,1650.0,13.7,12.0,3.27,24.79,1100.0,2.0,1.1,23.0,21.7,37.3,23.1,33.6,32.8,31.7,30.7,28.6,25.4,14.6,18.1,,,,,,28.2,1004.5,1011.1,1008.5,1012.6,1534.0,138.0,,6.5,8.0,-,131,127.4407,36.6392
1984-08-10,29.7,24.2,35.5,1608.0,603.0,,,,,,,,49.0,71.5,1746.0,1352.0,1.6,6.5,3.8,290.0,230.0,140.0,1432.0,2050.0,13.7,11.4,2.79,21.13,1000.0,3.3,2.4,23.5,22.9,34.3,21.6,32.7,32.2,30.6,29.7,28.0,24.7,14.1,17.3,,,,,,29.0,1002.7,1011.5,1009.0,1012.8,1800.0,617.0,,5.7,6.3,,133,127.3721,36.372
1984-08-10,29.1,24.4,35.6,1440.0,600.0,,,,,,,,52.0,78.3,1400.0,1440.0,1.7,6.0,4.7,250.0,250.0,290.0,1702.0,1710.0,13.7,8.4,2.46,16.07,1130.0,2.5,2.1,24.7,23.3,34.3,,34.2,32.9,31.1,29.3,27.4,24.1,,,,,,,,31.2,983.7,1011.2,1008.7,1012.8,1600.0,600.0,,5.1,6.3,{천둥}{강도0}(sw)1627-1639.,135,127.9946,36.2203
1984-08-10,29.4,23.9,36.8,1538.0,600.0,,,,,,,,46.0,74.0,1400.0,1130.0,1.3,7.1,4.7,140.0,140.0,140.0,1747.0,1810.0,13.7,11.2,2.83,22.26,1130.0,1.0,1.5,23.7,22.2,36.7,,35.0,34.6,32.5,31.5,,,,,,,,,,29.3,995.1,1011.0,1008.2,1013.3,1700.0,630.0,,6.5,9.0,{천둥}{강도0}(S)1726-{뇌전}{강도0}(S 4~6)1732-{뇌전}{강도1}(S{이동}SE 3~4)1740-{천둥}{강도0}(SE)1755-{천둥}{강도0}(SE)1800-1809.,136,128.7073,36.5729
1984-08-10,30.1,25.7,35.6,1555.0,517.0,,,,,,,,48.0,72.3,1604.0,2090.0,2.4,8.4,6.3,160.0,160.0,230.0,1733.0,1737.0,13.7,11.6,2.8,22.06,1100.0,2.5,0.1,24.2,22.8,37.3,,33.9,33.1,32.4,30.7,,,,,,,,,,30.2,1011.1,1011.9,1010.2,1013.5,1606.0,807.0,,4.6,7.5,-{박무}-{박무}{강도0}0300-0510.,138,129.38,36.032
1984-08-10,29.4,25.1,34.2,1146.0,600.0,,,,,,,,58.0,79.8,1000.0,2827.0,3.3,8.3,7.3,270.0,270.0,270.0,1545.0,1550.0,13.7,11.3,,,,1.0,0.3,25.3,22.5,36.1,23.6,34.9,33.6,31.8,30.1,27.8,25.3,,,,,,,,32.3,1008.4,1011.5,1009.1,1013.0,1654.0,0.0,,5.2,6.3,,140,126.7057,35.993
