dt,avg_ta,min_ta,max_ta,max_ta_hrmt,min_ta_hrmt,sum_rn,hr1_max_rn,mi10_max_rn,sum_rn_dur,n9_9_rn,mi10_max_rn_hrmt,hr1_max_rn_hrmt,min_rhm,avg_rhm,min_rhm_hrmt,hr24_sum_rws,avg_ws,max_ins_ws,max_ws,max_ins_ws_wd,max_ws_wd,max_wd,max_ins_ws_hrmt,max_ws_hrmt,ss_dur,sum_ss_hr,hr1_max_icsr,sum_gsr,hr1_max_icsr_hrmt,avg_tca,avg_lmac,avg_td,min_tg,avg_ts,avg_m1_5_te,avg_cm5_te,avg_cm10_te,avg_cm20_te,avg_cm30_te,avg_m0_5_te,avg_m1_0_te,avg_m5_0_te,avg_m3_0_te,dd_mes,dd_mefs,sum_dpth_fhsc,dd_mes_hrmt,dd_mefs_hrmt,avg_pv,avg_pa,avg_ps,min_ps,max_ps,min_ps_hrmt,max_ps_hrmt,sum_fog_dur,sum_lrg_ev,sum_sml_ev,iscs,code,x,y
1982-02-20,4.4,1.6,7.8,1056.0,634.0,0.0,,,0.85,4.0,,,68.0,84.0,1110.0,1620.0,1.9,6.5,4.7,20.0,20.0,90.0,1338.0,1330.0,10.9,9.4,,,,5.5,-999.0,1.9,-0.8,5.7,4.5,5.3,4.4,2.9,1.9,1.3,2.8,12.4,7.9,,,,,,7.0,1013.2,1016.6,1014.0,1019.1,432.0,1904.0,,,0.9, 2045-{비}{강도0}2100-2136.   {박무}2030-{박무}{강도0}2100-2150.,90,128.5647,38.2509
1982-02-20,1.3,-1.1,4.0,1100.0,2120.0,,,,,0.5,,,65.0,86.8,1408.0,2340.0,2.7,8.1,6.3,70.0,70.0,70.0,1322.0,1320.0,11.0,8.1,,14.63,,5.3,-999.0,-0.6,-2.4,0.6,3.3,0.2,-0.3,-0.6,-0.5,-1.0,1.5,,,1.1,,,0.0,,5.9,921.5,1020.9,1017.7,1023.1,0.0,2100.0,2.3,,0.7,-{박무}-0135. {낮은안개}{부분안개}(E)0825-{시정(미만)}{1km}{낮은안개}0842-{시정(미만)}{0.5km}{낮은안개}0856-{낮은안개}{강도1}0900-{시정(이상)}{0.5km}{낮은안개}0928-{시정(이상)}{1km}{박무}0948-0950. {박무}1822-{시정(미만)}{1km}{안개}1824-{시정(미만)}{0.5km}{안개}1838-{시정(이상)}{0.5km}{안개}1912-{시정(이상)}{1km}{박무}1936-2040.,100,128.7587,37.6869
1982-02-20,5.1,1.2,12.7,1650.0,738.0,,,,,0.1,,,35.0,78.3,1718.0,760.0,0.9,4.1,2.7,230.0,230.0,360.0,2250.0,2320.0,11.0,6.6,,10.45,,6.0,-999.0,1.1,-2.8,4.9,6.0,1.5,0.3,0.1,0.2,0.4,3.2,16.0,12.0,,,,,,6.6,1005.9,1015.2,1013.7,1017.4,1530.0,1138.0,0.67,,1.1,-{박무}-{박무}{강도0}0300-{시정(미만)}{1km}{안개}0430-{시정(이상)}{1km}{박무}0510-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-1320.,101,127.7357,37.9026
1982-02-20,4.9,1.6,9.5,1205.0,738.0,,,,,0.3,,,59.0,87.0,1256.0,1016.0,1.2,6.9,4.8,20.0,20.0,250.0,1205.0,1210.0,11.0,8.9,,13.84,,5.5,-999.0,2.7,-4.4,6.0,5.9,5.3,4.8,3.8,3.6,3.4,4.6,13.2,11.1,,,,,,7.4,1012.8,1016.2,1013.3,1018.8,350.0,2005.0,,,1.5,-{박무}0300-0510.  {박무}1727-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,105,128.891,37.7515
1982-02-20,5.9,2.4,10.9,1633.0,750.0,,,,,,,,54.0,78.5,1646.0,1538.0,1.8,7.0,5.2,250.0,230.0,230.0,1635.0,1710.0,11.0,7.4,,7.19,,6.5,-999.0,2.7,-6.1,2.7,4.9,1.5,0.1,0.4,0.0,0.8,2.7,13.2,9.8,,,,,,7.4,1004.7,1015.4,1014.3,1017.5,1503.0,1115.0,,,1.3,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{연무}1420-{연무}{강도1}1500-{연무}{강도0}1800-{박무}1845-{박무}{강도0}2100-{박무}{강도1}2400-,108,126.9658,37.5714
1982-02-20,4.5,1.1,9.4,1432.0,802.0,,,,,,,,54.0,78.5,1659.0,2388.0,2.8,6.2,5.5,200.0,200.0,290.0,1524.0,1530.0,11.0,9.5,,14.81,,2.3,-999.0,0.7,-4.3,6.3,6.4,4.5,5.7,4.2,3.7,3.0,4.0,13.5,11.1,,,,,,6.5,1006.9,1015.6,1014.5,1017.7,1455.0,1109.0,,,2.1,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도1}1800-{박무}{강도1}2100-{박무}{강도1}2400-,112,126.6244,37.4776
1982-02-20,4.9,2.0,11.3,1450.0,2400.0,0.9,,,2.25,,,,47.0,82.8,1440.0,711.0,0.8,,3.5,0.0,270.0,270.0,,1550.0,10.9,8.0,,12.22,,6.7,,1.8,-0.8,3.8,,0.0,0.0,0.0,0.0,1.1,2.4,,,,,,,,7.0,996.4,,,,,,9.98,,3.2,-{안개비}-0215.  -{안개}-{안개}{강도2}0300-{안개}{강도2}0900-{시정(이상)}{0.1km}{안개}0915-{시정(이상)}{0.2km}{안개}0923-{시정(이상)}{0.5km}{안개}0940-{시정(이상)}{1km}{박무}0959-1343.,114,127.9466,37.3375
1982-02-20,4.5,0.1,11.0,1450.0,857.0,,,,,,,,55.0,82.5,1440.0,1025.0,1.2,5.2,3.7,270.0,270.0,290.0,1708.0,1710.0,11.0,6.8,,11.91,,7.5,-999.0,1.5,-5.1,3.7,5.3,3.0,1.8,-0.1,0.3,0.9,3.3,12.9,10.1,,,,,,6.8,1011.3,1016.1,1015.0,1018.0,0.0,1054.0,4.67,,1.5,-{안개}-{시정(이상)}{0.2km}{안개}0400-{시정(이상)}{0.5km}{안개}0110-{시정(이상)}{1km}{박무}0220-{박무}{강도1}0300-{박무}{강도0}0600-{시정(미만)}{1km}{안개}0825-{시정(미만)}{0.5km}{안개}0835-{시정(미만)}{0.2km}{안개}0843- -{안개}-{시정(미만)}{0.1km}{안개}0850-{안개}{강도2}0900-{시정(이상)}{0.1km}{안개}1005-{시정(이상)}{0.2km}{안개}1015-{시정(이상)}{0.5km}{안개}1025-{시정(이상)}{1km}{박무}1045-{박무}{강도0}1200-1410.,119,126.9853,37.2723
1982-02-20,4.6,0.0,10.6,1540.0,2400.0,,,,,,,,58.0,86.0,1600.0,330.0,0.4,,2.0,0.0,360.0,90.0,,1410.0,11.0,4.3,,,,4.0,,2.0,-3.0,5.1,,0.0,0.0,0.0,0.0,0.5,2.7,,,,,,,,7.1,1007.5,,,,,,11.33,,1.0,-{안개}-{안개}{강도2}0300-{안개}{강도2}0900-{시정(이상)}{0.1km}{안개}0930-{시정(이상)}{0.2km}{안개}0950-{시정(이상)}{0.5km}{안개}1030-{시정(이상)}{1km}{박무}1120-1150.,127,127.9525,36.9705
1982-02-20,5.5,1.5,11.6,1508.0,2400.0,0.0,,,1.0,,,,52.0,79.8,1600.0,1409.0,1.6,5.8,3.7,20.0,20.0,20.0,1042.0,700.0,11.0,8.5,,14.62,,6.5,-999.0,1.9,-2.0,4.7,6.0,5.0,4.5,2.9,2.7,2.0,4.5,,,,,,,,7.0,1013.7,1016.3,1014.9,1018.0,0.0,927.0,,,1.8,-{안개비}-0100.  -{박무}-{박무}{강도0}0300-0510.  {햇무리}0730-1020.,129,126.4939,36.7766
