dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2020-11-06,11.5,6.9,2020-11-05 20:31:00+00:00,18.9,2020-11-06 04:13:00+00:00,0.0,,,5.3,2020-11-06 07:15:00+00:00,0.9,222.2,1440,600,127.5897,36.9737
2020-11-06,10.3,6.3,2020-11-05 19:14:00+00:00,15.0,2020-11-06 03:20:00+00:00,0.0,,,2.0,2020-11-06 03:37:00+00:00,0.3,180.5,1440,618,126.7791,36.4237
2020-11-06,10.3,5.5,2020-11-05 21:19:00+00:00,16.6,2020-11-06 05:05:00+00:00,0.0,,,3.8,2020-11-05 16:06:00+00:00,0.6,13.8,1440,620,127.9035,37.0737
2020-11-06,10.8,5.7,2020-11-05 19:41:00+00:00,16.7,2020-11-06 04:46:00+00:00,0.0,,,5.2,2020-11-06 04:59:00+00:00,0.9,244.7,1440,622,128.0079,36.8391
2020-11-06,10.9,6.1,2020-11-05 20:51:00+00:00,17.4,2020-11-06 05:27:00+00:00,0.0,,,7.6,2020-11-06 05:04:00+00:00,0.6,225.6,1440,638,128.4847,37.0835
2020-11-06,10.3,5.2,2020-11-05 21:26:00+00:00,16.2,2020-11-06 04:26:00+00:00,0.0,,,3.9,2020-11-06 05:05:00+00:00,0.5,326.3,1440,640,127.8617,36.6711
2020-11-06,15.7,9.5,2020-11-05 22:07:00+00:00,21.4,2020-11-06 03:57:00+00:00,0.0,,,8.7,2020-11-06 14:54:00+00:00,2.3,219.4,1440,661,128.4025,38.5439
2020-11-06,12.4,9.0,2020-11-05 17:56:00+00:00,17.1,2020-11-06 04:36:00+00:00,0.0,,,3.6,2020-11-06 05:30:00+00:00,1.0,182.8,1440,672,126.4884,35.4424
2020-11-06,11.5,7.5,2020-11-05 21:40:00+00:00,15.0,2020-11-06 06:39:00+00:00,0.0,,,3.3,2020-11-06 02:30:00+00:00,0.5,281.3,1440,673,128.7175,35.2822
2020-11-06,10.1,6.3,2020-11-05 18:43:00+00:00,13.1,2020-11-06 00:59:00+00:00,0.0,,,13.7,2020-11-06 02:52:00+00:00,3.2,222.3,1440,674,128.8214,37.2196
2020-11-06,10.5,6.5,2020-11-05 20:41:00+00:00,17.0,2020-11-06 06:51:00+00:00,0.0,,,5.2,2020-11-06 03:20:00+00:00,1.0,168.8,1440,675,127.5277,37.7898
2020-11-06,10.6,6.6,2020-11-05 21:39:00+00:00,15.4,2020-11-06 06:34:00+00:00,0.0,,,3.6,2020-11-06 07:41:00+00:00,0.6,163.4,1440,676,127.4299,36.9906
2020-11-06,14.1,10.2,2020-11-05 15:11:00+00:00,18.6,2020-11-06 03:38:00+00:00,0.0,,,11.4,2020-11-05 18:23:00+00:00,2.4,248.6,1440,678,128.7786,37.7248
2020-11-06,11.7,7.0,2020-11-05 21:42:00+00:00,16.0,2020-11-06 03:19:00+00:00,0.0,,,10.3,2020-11-06 14:17:00+00:00,1.7,247.3,1440,679,128.773,37.6105
