dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2010-01-01,-2.5,-7.6,2009-12-31 17:46:00+00:00,3.3,2010-01-01 06:27:00+00:00,0.0,0.0,,11.1,2010-01-01 02:00:00+00:00,3.0,255.8,1440,949,129.4496,35.6144
2010-01-02,2.7,-5.5,2010-01-01 16:33:00+00:00,10.4,2010-01-02 06:09:00+00:00,0.0,0.0,,10.2,2010-01-02 05:44:00+00:00,3.9,250.3,1440,949,129.4496,35.6144
2010-01-03,-1.2,-6.6,2010-01-02 22:31:00+00:00,4.1,2010-01-03 04:54:00+00:00,0.0,0.0,,13.1,2010-01-03 00:10:00+00:00,3.2,233.3,1440,949,129.4496,35.6144
2010-01-04,1.5,-4.8,2010-01-03 17:14:00+00:00,7.8,2010-01-04 07:03:00+00:00,1.5,1.0,2010-01-04 05:00:00+00:00,11.6,2010-01-04 07:13:00+00:00,3.7,225.0,1440,949,129.4496,35.6144
2010-01-05,-2.0,-4.7,2010-01-05 14:46:00+00:00,0.8,2010-01-05 04:50:00+00:00,0.0,0.0,,13.7,2010-01-05 02:09:00+00:00,4.4,255.8,1440,949,129.4496,35.6144
2010-01-06,-3.8,-6.6,2010-01-05 21:26:00+00:00,0.6,2010-01-06 05:13:00+00:00,0.0,0.0,,14.1,2010-01-05 20:21:00+00:00,4.6,261.6,1440,949,129.4496,35.6144
2010-01-07,-2.4,-6.6,2010-01-06 20:17:00+00:00,3.2,2010-01-07 05:42:00+00:00,0.0,0.0,,12.3,2010-01-06 18:42:00+00:00,4.7,300.8,1440,949,129.4496,35.6144
2010-01-08,-0.4,-3.9,2010-01-07 18:51:00+00:00,5.0,2010-01-08 03:54:00+00:00,0.0,0.0,,9.7,2010-01-07 23:29:00+00:00,4.4,225.0,1440,949,129.4496,35.6144
2010-01-09,2.3,-3.4,2010-01-08 19:42:00+00:00,7.8,2010-01-09 03:48:00+00:00,0.0,0.0,,9.5,2010-01-08 18:36:00+00:00,3.2,239.1,1440,949,129.4496,35.6144
2010-01-10,2.0,-2.2,2010-01-09 22:14:00+00:00,6.2,2010-01-10 03:30:00+00:00,0.0,0.0,,6.9,2010-01-09 20:14:00+00:00,2.4,289.7,1440,949,129.4496,35.6144
2010-01-11,2.0,-2.3,2010-01-10 22:43:00+00:00,6.5,2010-01-11 05:00:00+00:00,0.0,0.0,,9.0,2010-01-11 10:26:00+00:00,3.1,272.7,1440,949,129.4496,35.6144
2010-01-12,-2.3,-5.2,2010-01-12 13:56:00+00:00,0.5,2010-01-12 05:39:00+00:00,0.0,0.0,,11.3,2010-01-12 01:51:00+00:00,4.0,281.2,1440,949,129.4496,35.6144
2010-01-13,-5.2,-7.5,2010-01-12 22:29:00+00:00,-2.1,2010-01-13 05:40:00+00:00,0.0,0.0,,11.6,2010-01-13 06:04:00+00:00,4.1,239.1,1440,949,129.4496,35.6144
2010-01-14,-5.4,-12.1,2010-01-13 22:51:00+00:00,2.4,2010-01-14 07:22:00+00:00,0.0,0.0,,11.6,2010-01-14 02:48:00+00:00,3.2,272.7,1440,949,129.4496,35.6144
2010-01-15,-0.8,-8.5,2010-01-14 16:51:00+00:00,6.6,2010-01-15 05:33:00+00:00,0.0,0.0,,9.5,2010-01-15 14:32:00+00:00,2.8,286.8,1440,949,129.4496,35.6144
2010-01-16,0.2,-6.1,2010-01-15 22:05:00+00:00,7.3,2010-01-16 05:32:00+00:00,0.0,0.0,,8.2,2010-01-16 03:56:00+00:00,3.1,227.8,1440,949,129.4496,35.6144
2010-01-17,-0.2,-7.4,2010-01-16 21:33:00+00:00,9.6,2010-01-17 06:41:00+00:00,0.0,0.0,,6.2,2010-01-17 04:09:00+00:00,3.4,357.2,1439,949,129.4496,35.6144
2010-01-18,2.3,-5.4,2010-01-17 21:31:00+00:00,12.4,2010-01-18 06:15:00+00:00,0.0,0.0,,8.5,2010-01-18 05:33:00+00:00,3.3,239.1,1440,949,129.4496,35.6144
2010-01-19,7.0,-3.6,2010-01-18 18:09:00+00:00,14.6,2010-01-19 05:43:00+00:00,0.0,0.0,,8.4,2010-01-19 07:52:00+00:00,3.6,208.1,1440,949,129.4496,35.6144
2010-01-20,14.0,10.4,2010-01-20 14:56:00+00:00,16.8,2010-01-20 07:29:00+00:00,0.5,0.5,2010-01-20 04:00:00+00:00,15.5,2010-01-20 04:38:00+00:00,3.0,216.6,1440,949,129.4496,35.6144
2010-01-21,6.7,0.6,2010-01-21 14:00:00+00:00,12.7,2010-01-20 17:28:00+00:00,0.0,0.0,,10.9,2010-01-21 14:24:00+00:00,3.8,295.2,1439,949,129.4496,35.6144
2010-01-22,-0.4,-2.9,2010-01-21 22:31:00+00:00,4.2,2010-01-22 04:29:00+00:00,0.0,0.0,,12.9,2010-01-21 23:15:00+00:00,3.5,244.6,1440,949,129.4496,35.6144
2010-01-23,-0.6,-3.9,2010-01-22 21:15:00+00:00,4.3,2010-01-23 05:53:00+00:00,0.0,0.0,,12.2,2010-01-22 17:26:00+00:00,3.6,278.3,1440,949,129.4496,35.6144
2010-01-24,1.6,-2.6,2010-01-24 14:54:00+00:00,9.1,2010-01-24 06:05:00+00:00,0.0,0.0,,12.6,2010-01-24 00:36:00+00:00,4.0,239.1,1440,949,129.4496,35.6144
2010-01-25,2.4,-3.0,2010-01-24 16:00:00+00:00,8.8,2010-01-25 04:01:00+00:00,0.0,0.0,,11.7,2010-01-25 03:43:00+00:00,3.7,278.3,1440,949,129.4496,35.6144
2010-01-26,0.1,-4.5,2010-01-26 14:46:00+00:00,7.2,2010-01-26 06:41:00+00:00,0.0,0.0,,11.5,2010-01-25 19:28:00+00:00,3.6,261.6,1440,949,129.4496,35.6144
2010-01-27,6.3,-5.3,2010-01-26 15:58:00+00:00,11.9,2010-01-27 12:30:00+00:00,14.5,6.0,2010-01-27 13:00:00+00:00,12.1,2010-01-27 03:56:00+00:00,3.8,230.6,1440,949,129.4496,35.6144
2010-01-28,7.1,2.4,2010-01-28 14:59:00+00:00,11.4,2010-01-28 05:45:00+00:00,0.0,0.0,,9.9,2010-01-28 07:21:00+00:00,3.1,253.1,1440,949,129.4496,35.6144
2010-01-29,3.3,-1.1,2010-01-28 19:02:00+00:00,8.4,2010-01-29 07:30:00+00:00,0.0,0.0,,10.3,2010-01-28 15:59:00+00:00,2.5,284.1,1440,949,129.4496,35.6144
2010-01-30,4.8,0.8,2010-01-29 19:18:00+00:00,9.4,2010-01-30 04:12:00+00:00,0.0,0.0,,13.8,2010-01-29 21:34:00+00:00,3.3,247.5,1440,949,129.4496,35.6144
2010-01-31,4.3,-0.1,2010-01-31 14:00:00+00:00,10.8,2010-01-31 04:57:00+00:00,0.0,0.0,,5.4,2010-01-31 11:46:00+00:00,2.8,233.3,1440,949,129.4496,35.6144
2010-02-01,5.2,-0.2,2010-01-31 15:06:00+00:00,8.5,2010-02-01 07:06:00+00:00,0.0,0.0,,11.1,2010-02-01 14:55:00+00:00,2.9,247.5,1440,949,129.4496,35.6144
2010-02-02,1.3,-3.5,2010-02-01 22:25:00+00:00,3.5,2010-02-01 15:01:00+00:00,0.0,0.0,,12.5,2010-02-01 15:44:00+00:00,3.7,278.3,1440,949,129.4496,35.6144
2010-02-03,-2.4,-5.7,2010-02-02 21:29:00+00:00,2.5,2010-02-03 05:35:00+00:00,0.0,0.0,,12.2,2010-02-02 23:34:00+00:00,3.4,255.8,1440,949,129.4496,35.6144
2010-02-04,-1.0,-5.1,2010-02-03 19:46:00+00:00,4.2,2010-02-04 07:08:00+00:00,0.0,0.0,,14.3,2010-02-03 16:57:00+00:00,3.1,264.3,1440,949,129.4496,35.6144
2010-02-05,0.9,-5.0,2010-02-04 22:32:00+00:00,6.3,2010-02-05 06:34:00+00:00,0.0,0.0,,10.3,2010-02-05 06:43:00+00:00,2.4,255.8,1440,949,129.4496,35.6144
2010-02-06,-0.9,-5.5,2010-02-06 14:49:00+00:00,4.7,2010-02-06 06:50:00+00:00,0.0,0.0,,10.4,2010-02-05 20:06:00+00:00,3.5,236.3,1440,949,129.4496,35.6144
2010-02-07,2.8,-6.1,2010-02-06 19:44:00+00:00,9.5,2010-02-07 06:44:00+00:00,0.0,0.0,,7.5,2010-02-07 04:20:00+00:00,3.1,185.6,1440,949,129.4496,35.6144
2010-02-08,7.5,4.9,2010-02-07 16:16:00+00:00,9.2,2010-02-08 07:28:00+00:00,3.0,0.5,2010-02-08 01:00:00+00:00,8.0,2010-02-07 19:45:00+00:00,2.1,225.0,1440,949,129.4496,35.6144
2010-02-09,7.5,4.6,2010-02-08 19:02:00+00:00,10.9,2010-02-09 03:04:00+00:00,11.0,2.5,2010-02-09 06:00:00+00:00,8.3,2010-02-09 04:07:00+00:00,2.8,36.5,1440,949,129.4496,35.6144
2010-02-10,8.1,6.4,2010-02-09 17:54:00+00:00,9.5,2010-02-10 04:15:00+00:00,9.0,2.0,2010-02-10 04:00:00+00:00,11.8,2010-02-10 07:01:00+00:00,6.2,47.7,1440,949,129.4496,35.6144
2010-02-11,5.0,2.2,2010-02-11 14:35:00+00:00,9.0,2010-02-10 16:55:00+00:00,23.0,4.5,2010-02-11 02:00:00+00:00,16.7,2010-02-11 03:18:00+00:00,10.3,50.5,1439,949,129.4496,35.6144
2010-02-12,1.7,0.4,2010-02-12 14:59:00+00:00,3.0,2010-02-12 05:38:00+00:00,14.0,1.5,2010-02-11 18:00:00+00:00,11.4,2010-02-12 02:45:00+00:00,3.5,33.7,1440,949,129.4496,35.6144
2010-02-13,0.9,-1.3,2010-02-13 14:37:00+00:00,3.7,2010-02-13 05:11:00+00:00,7.0,2.0,2010-02-12 22:00:00+00:00,8.0,2010-02-13 09:19:00+00:00,1.9,306.6,1440,949,129.4496,35.6144
2010-02-14,1.2,-3.6,2010-02-13 18:34:00+00:00,4.9,2010-02-14 05:44:00+00:00,0.0,0.0,,6.1,2010-02-14 07:21:00+00:00,2.7,47.7,1440,949,129.4496,35.6144
2010-02-15,3.6,-0.5,2010-02-14 17:54:00+00:00,7.7,2010-02-15 05:19:00+00:00,0.0,0.0,,9.6,2010-02-15 05:51:00+00:00,3.3,45.0,1440,949,129.4496,35.6144
2010-02-16,1.8,-1.7,2010-02-16 14:43:00+00:00,4.7,2010-02-16 07:17:00+00:00,0.0,0.0,,9.7,2010-02-16 05:21:00+00:00,3.1,36.5,1440,949,129.4496,35.6144
2010-02-17,1.3,-2.3,2010-02-16 16:14:00+00:00,6.3,2010-02-17 04:50:00+00:00,0.0,0.0,,5.6,2010-02-17 00:22:00+00:00,2.4,230.6,1440,949,129.4496,35.6144
2010-02-18,1.7,-2.7,2010-02-17 16:35:00+00:00,5.3,2010-02-18 04:30:00+00:00,0.0,0.0,,11.7,2010-02-18 03:09:00+00:00,3.4,250.3,1440,949,129.4496,35.6144
2010-02-19,1.4,-3.0,2010-02-18 21:29:00+00:00,7.0,2010-02-19 06:22:00+00:00,0.0,0.0,,10.6,2010-02-18 15:46:00+00:00,3.5,320.6,1440,949,129.4496,35.6144
2010-02-20,2.5,-4.3,2010-02-19 20:53:00+00:00,9.9,2010-02-20 03:59:00+00:00,0.0,0.0,,6.7,2010-02-20 02:07:00+00:00,3.3,236.3,1440,949,129.4496,35.6144
2010-02-21,4.7,-2.2,2010-02-20 20:57:00+00:00,11.6,2010-02-21 04:34:00+00:00,0.0,0.0,,8.3,2010-02-21 04:39:00+00:00,3.3,216.6,1440,949,129.4496,35.6144
2010-02-22,8.0,0.8,2010-02-21 20:59:00+00:00,16.0,2010-02-22 03:14:00+00:00,0.0,0.0,,6.7,2010-02-22 07:29:00+00:00,3.0,109.6,1440,949,129.4496,35.6144
2010-02-23,6.9,0.2,2010-02-22 21:25:00+00:00,13.8,2010-02-23 06:48:00+00:00,0.0,0.0,,5.8,2010-02-23 14:59:00+00:00,3.0,236.3,1440,949,129.4496,35.6144
2010-02-24,12.9,1.8,2010-02-23 21:37:00+00:00,20.1,2010-02-24 06:02:00+00:00,0.0,0.0,,11.0,2010-02-24 06:52:00+00:00,3.8,227.8,1440,949,129.4496,35.6144
2010-02-25,15.9,15.3,2010-02-25 05:31:00+00:00,16.8,2010-02-25 12:48:00+00:00,25.0,5.0,2010-02-25 08:00:00+00:00,12.1,2010-02-25 09:37:00+00:00,4.1,182.8,1440,949,129.4496,35.6144
2010-02-26,8.1,6.6,2010-02-26 05:35:00+00:00,16.0,2010-02-25 15:11:00+00:00,20.5,7.0,2010-02-26 03:00:00+00:00,11.9,2010-02-26 01:41:00+00:00,5.0,16.8,1440,949,129.4496,35.6144
2010-02-27,7.4,6.6,2010-02-27 13:50:00+00:00,8.0,2010-02-27 04:41:00+00:00,0.0,0.0,,12.3,2010-02-26 22:39:00+00:00,5.9,56.2,1440,949,129.4496,35.6144
2010-02-28,8.8,3.2,2010-02-27 21:53:00+00:00,14.2,2010-02-28 05:42:00+00:00,0.0,0.0,,9.1,2010-02-28 04:51:00+00:00,2.7,160.3,1440,949,129.4496,35.6144
2010-03-01,7.0,5.5,2010-02-28 17:37:00+00:00,9.8,2010-03-01 01:36:00+00:00,22.0,3.5,2010-03-01 03:00:00+00:00,13.6,2010-03-01 05:43:00+00:00,5.0,36.5,1440,949,129.4496,35.6144
2010-03-02,6.9,5.2,2010-03-01 22:06:00+00:00,9.2,2010-03-02 06:05:00+00:00,0.0,0.0,,9.3,2010-03-02 14:19:00+00:00,1.7,236.3,1440,949,129.4496,35.6144
2010-03-03,6.7,0.7,2010-03-02 20:52:00+00:00,8.8,2010-03-03 04:58:00+00:00,0.0,0.0,,12.5,2010-03-03 01:38:00+00:00,5.7,33.7,1440,949,129.4496,35.6144
2010-03-04,8.4,7.3,2010-03-04 10:37:00+00:00,9.5,2010-03-03 20:56:00+00:00,12.5,2.0,2010-03-04 06:00:00+00:00,11.5,2010-03-03 22:17:00+00:00,5.0,59.0,1440,949,129.4496,35.6144
2010-03-05,8.5,6.7,2010-03-04 21:33:00+00:00,10.4,2010-03-05 04:39:00+00:00,0.0,0.0,,5.5,2010-03-05 09:22:00+00:00,1.7,25.2,1440,949,129.4496,35.6144
2010-03-06,7.8,4.1,2010-03-06 14:43:00+00:00,9.6,2010-03-05 18:16:00+00:00,4.5,1.5,2010-03-06 13:00:00+00:00,14.7,2010-03-06 10:14:00+00:00,6.5,39.4,1440,949,129.4496,35.6144
2010-03-07,5.5,4.1,2010-03-06 15:01:00+00:00,6.6,2010-03-07 10:23:00+00:00,3.0,2.0,2010-03-06 17:00:00+00:00,16.1,2010-03-06 18:23:00+00:00,8.0,28.1,1440,949,129.4496,35.6144
2010-03-08,5.6,3.8,2010-03-08 10:59:00+00:00,6.6,2010-03-07 16:59:00+00:00,2.0,1.5,2010-03-08 15:00:00+00:00,13.9,2010-03-07 18:02:00+00:00,9.4,42.2,1440,949,129.4496,35.6144
2010-03-09,4.0,0.5,2010-03-09 14:28:00+00:00,6.6,2010-03-08 16:32:00+00:00,22.5,4.0,2010-03-09 15:00:00+00:00,14.4,2010-03-09 08:55:00+00:00,7.3,33.7,1440,949,129.4496,35.6144
2010-03-10,0.4,-1.7,2010-03-09 21:09:00+00:00,3.8,2010-03-10 07:50:00+00:00,15.5,4.5,2010-03-09 18:00:00+00:00,12.2,2010-03-10 02:48:00+00:00,3.9,298.1,1440,949,129.4496,35.6144
2010-03-11,3.9,-3.0,2010-03-10 21:11:00+00:00,11.3,2010-03-11 05:56:00+00:00,0.0,0.0,,7.9,2010-03-11 08:13:00+00:00,2.7,227.8,1440,949,129.4496,35.6144
2010-03-12,11.7,4.1,2010-03-11 17:14:00+00:00,15.0,2010-03-12 05:43:00+00:00,0.0,0.0,,17.3,2010-03-12 07:11:00+00:00,5.6,225.0,1440,949,129.4496,35.6144
2010-03-13,8.4,4.5,2010-03-13 14:54:00+00:00,14.2,2010-03-13 04:18:00+00:00,0.0,0.0,,8.6,2010-03-12 15:07:00+00:00,2.7,241.8,1440,949,129.4496,35.6144
2010-03-14,8.5,2.3,2010-03-13 20:58:00+00:00,11.4,2010-03-14 01:11:00+00:00,0.0,0.0,,7.0,2010-03-14 04:01:00+00:00,3.5,67.5,1440,949,129.4496,35.6144
2010-03-15,12.4,8.1,2010-03-14 18:15:00+00:00,18.0,2010-03-15 07:38:00+00:00,9.0,2.5,2010-03-15 02:00:00+00:00,11.0,2010-03-15 09:45:00+00:00,2.9,298.1,1440,949,129.4496,35.6144
2010-03-16,5.4,-1.8,2010-03-16 14:49:00+00:00,10.4,2010-03-16 07:09:00+00:00,0.0,0.0,,11.8,2010-03-16 04:48:00+00:00,3.4,345.8,1440,949,129.4496,35.6144
2010-03-17,3.5,-2.9,2010-03-16 19:26:00+00:00,9.3,2010-03-17 05:38:00+00:00,0.0,0.0,,10.2,2010-03-16 21:54:00+00:00,3.5,236.3,1440,949,129.4496,35.6144
2010-03-18,3.4,-2.1,2010-03-18 14:58:00+00:00,7.7,2010-03-18 06:33:00+00:00,1.0,0.5,2010-03-17 21:00:00+00:00,9.0,2010-03-18 03:03:00+00:00,2.9,11.3,1440,949,129.4496,35.6144
2010-03-19,8.4,-2.6,2010-03-18 20:31:00+00:00,15.6,2010-03-19 06:24:00+00:00,0.0,0.0,,13.4,2010-03-19 09:13:00+00:00,3.9,210.8,1440,949,129.4496,35.6144
2010-03-20,17.8,11.9,2010-03-20 14:58:00+00:00,22.9,2010-03-20 05:32:00+00:00,0.0,0.0,,17.7,2010-03-20 13:04:00+00:00,6.0,267.2,1440,949,129.4496,35.6144
2010-03-21,6.9,2.2,2010-03-21 12:09:00+00:00,11.9,2010-03-20 15:01:00+00:00,0.0,0.0,,16.4,2010-03-20 20:26:00+00:00,4.7,286.8,1440,949,129.4496,35.6144
2010-03-22,6.8,2.1,2010-03-21 16:04:00+00:00,9.3,2010-03-22 05:24:00+00:00,0.5,0.5,2010-03-22 14:00:00+00:00,8.9,2010-03-21 17:38:00+00:00,2.1,250.3,1440,949,129.4496,35.6144
2010-03-23,7.6,4.2,2010-03-22 21:18:00+00:00,9.8,2010-03-23 06:58:00+00:00,2.0,0.5,2010-03-22 20:00:00+00:00,9.9,2010-03-23 11:17:00+00:00,3.4,36.5,1440,949,129.4496,35.6144
2010-03-24,8.8,7.5,2010-03-24 14:09:00+00:00,10.2,2010-03-24 04:05:00+00:00,0.0,0.0,,11.5,2010-03-23 23:27:00+00:00,5.8,45.0,1440,949,129.4496,35.6144
2010-03-25,5.7,1.8,2010-03-25 14:29:00+00:00,8.3,2010-03-25 02:01:00+00:00,2.5,1.0,2010-03-25 12:00:00+00:00,8.9,2010-03-25 14:55:00+00:00,3.0,272.7,1440,949,129.4496,35.6144
2010-03-26,3.1,-0.8,2010-03-26 14:56:00+00:00,9.1,2010-03-26 06:57:00+00:00,0.0,0.0,,12.7,2010-03-25 16:10:00+00:00,3.6,292.5,1439,949,129.4496,35.6144
2010-03-27,6.0,-1.7,2010-03-26 18:01:00+00:00,13.1,2010-03-27 06:31:00+00:00,0.0,0.0,,10.5,2010-03-27 03:51:00+00:00,3.9,216.6,1440,949,129.4496,35.6144
2010-03-28,6.8,1.3,2010-03-28 14:56:00+00:00,15.1,2010-03-28 05:38:00+00:00,0.0,0.0,,11.8,2010-03-28 06:22:00+00:00,3.4,30.8,1440,949,129.4496,35.6144
2010-03-29,5.1,-1.3,2010-03-28 21:02:00+00:00,8.6,2010-03-29 06:24:00+00:00,0.0,0.0,,11.5,2010-03-29 09:46:00+00:00,4.7,36.5,1440,949,129.4496,35.6144
2010-03-30,6.6,-1.4,2010-03-29 21:21:00+00:00,10.5,2010-03-30 03:24:00+00:00,0.0,0.0,,7.2,2010-03-30 06:20:00+00:00,2.9,174.3,1440,949,129.4496,35.6144
2010-03-31,10.3,6.6,2010-03-30 22:08:00+00:00,13.6,2010-03-31 14:41:00+00:00,11.5,1.0,2010-03-30 23:00:00+00:00,10.6,2010-03-31 08:26:00+00:00,2.2,222.1,1439,949,129.4496,35.6144
2010-04-01,12.1,8.4,2010-04-01 13:38:00+00:00,14.4,2010-04-01 02:41:00+00:00,37.0,8.0,2010-04-01 08:00:00+00:00,9.3,2010-04-01 09:39:00+00:00,1.3,320.6,1440,949,129.4496,35.6144
2010-04-02,9.3,5.1,2010-04-02 13:50:00+00:00,15.2,2010-04-02 06:25:00+00:00,0.0,0.0,,11.9,2010-04-02 01:25:00+00:00,3.4,295.2,1440,949,129.4496,35.6144
2010-04-03,6.6,1.7,2010-04-03 14:51:00+00:00,12.5,2010-04-03 04:24:00+00:00,0.0,0.0,,10.3,2010-04-02 22:22:00+00:00,3.2,320.6,1440,949,129.4496,35.6144
2010-04-04,8.3,-0.1,2010-04-03 20:16:00+00:00,15.6,2010-04-04 07:13:00+00:00,0.0,0.0,,8.8,2010-04-04 04:36:00+00:00,3.4,151.8,1440,949,129.4496,35.6144
2010-04-05,11.7,6.2,2010-04-04 15:01:00+00:00,16.9,2010-04-05 02:06:00+00:00,0.0,0.0,,4.7,2010-04-05 02:14:00+00:00,2.1,101.3,1440,949,129.4496,35.6144
2010-04-06,11.5,6.7,2010-04-05 21:32:00+00:00,19.5,2010-04-06 05:15:00+00:00,0.0,0.0,,13.0,2010-04-06 10:01:00+00:00,4.0,30.8,1440,949,129.4496,35.6144
2010-04-07,6.8,1.5,2010-04-07 14:35:00+00:00,9.5,2010-04-07 03:04:00+00:00,0.0,0.0,,11.5,2010-04-06 19:08:00+00:00,5.7,45.0,1440,949,129.4496,35.6144
2010-04-08,6.8,-0.6,2010-04-07 20:51:00+00:00,13.0,2010-04-08 06:07:00+00:00,0.0,0.0,,8.2,2010-04-08 05:27:00+00:00,3.3,120.9,1440,949,129.4496,35.6144
2010-04-09,10.9,3.7,2010-04-08 16:16:00+00:00,17.8,2010-04-09 03:34:00+00:00,0.0,0.0,,9.3,2010-04-09 06:52:00+00:00,3.2,165.8,1440,949,129.4496,35.6144
2010-04-10,14.9,6.9,2010-04-09 20:17:00+00:00,20.5,2010-04-10 06:43:00+00:00,0.0,0.0,,9.7,2010-04-10 07:55:00+00:00,2.7,168.8,1440,949,129.4496,35.6144
2010-04-11,11.4,10.4,2010-04-11 00:29:00+00:00,15.1,2010-04-10 15:01:00+00:00,0.0,0.0,,11.1,2010-04-10 23:12:00+00:00,5.6,42.2,1440,949,129.4496,35.6144
2010-04-12,10.0,8.1,2010-04-12 13:57:00+00:00,11.7,2010-04-12 02:21:00+00:00,8.5,3.5,2010-04-11 17:00:00+00:00,11.3,2010-04-12 01:52:00+00:00,4.4,36.5,1440,949,129.4496,35.6144
2010-04-13,10.2,4.1,2010-04-13 14:52:00+00:00,14.8,2010-04-13 06:02:00+00:00,0.0,0.0,,14.8,2010-04-13 03:07:00+00:00,3.7,236.3,1440,949,129.4496,35.6144
2010-04-14,5.3,1.5,2010-04-14 11:20:00+00:00,9.8,2010-04-14 03:01:00+00:00,4.0,2.0,2010-04-14 11:00:00+00:00,13.4,2010-04-13 18:24:00+00:00,3.0,272.7,1440,949,129.4496,35.6144
2010-04-15,5.1,0.9,2010-04-14 19:30:00+00:00,9.3,2010-04-15 06:29:00+00:00,0.0,0.0,,10.6,2010-04-15 00:07:00+00:00,3.7,22.5,1440,949,129.4496,35.6144
2010-04-16,6.4,-0.4,2010-04-15 20:27:00+00:00,12.7,2010-04-16 06:46:00+00:00,0.0,0.0,,5.9,2010-04-16 03:29:00+00:00,3.2,61.9,1440,949,129.4496,35.6144
2010-04-17,10.8,1.8,2010-04-16 18:29:00+00:00,19.7,2010-04-17 07:25:00+00:00,0.0,0.0,,10.2,2010-04-17 03:48:00+00:00,3.5,137.8,1440,949,129.4496,35.6144
2010-04-18,10.8,3.7,2010-04-17 19:56:00+00:00,15.2,2010-04-18 05:39:00+00:00,0.0,0.0,,5.9,2010-04-17 16:47:00+00:00,2.6,233.3,1440,949,129.4496,35.6144
2010-04-19,13.9,8.9,2010-04-18 20:36:00+00:00,18.8,2010-04-19 03:06:00+00:00,0.0,0.0,,8.2,2010-04-19 04:35:00+00:00,2.5,225.0,1440,949,129.4496,35.6144
2010-04-20,12.6,10.8,2010-04-20 14:44:00+00:00,15.3,2010-04-20 01:26:00+00:00,1.5,0.5,2010-04-19 17:00:00+00:00,8.9,2010-04-20 08:58:00+00:00,3.2,36.5,1440,949,129.4496,35.6144
2010-04-21,11.5,9.7,2010-04-21 14:10:00+00:00,13.4,2010-04-21 02:09:00+00:00,10.0,5.0,2010-04-21 14:00:00+00:00,12.7,2010-04-21 14:02:00+00:00,7.0,50.5,1440,949,129.4496,35.6144
2010-04-22,10.1,8.7,2010-04-21 18:39:00+00:00,11.7,2010-04-22 02:50:00+00:00,25.0,7.5,2010-04-21 18:00:00+00:00,14.2,2010-04-21 18:01:00+00:00,7.3,39.4,1439,949,129.4496,35.6144
