dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2014-05-02,16.3,5.5,2014-05-01 20:41:00+00:00,26.9,2014-05-02 05:02:00+00:00,0.0,0.0,,11.3,2014-05-02 09:19:00+00:00,2.7,227.8,1440,605,127.7598,36.1631
2014-05-02,15.7,8.9,2014-05-01 18:52:00+00:00,26.0,2014-05-02 06:36:00+00:00,1.0,1.0,2014-05-02 09:00:00+00:00,12.5,2014-05-02 07:58:00+00:00,2.0,220.0,1440,617,127.1561,36.8782
2014-05-02,15.4,7.8,2014-05-01 20:34:00+00:00,26.0,2014-05-02 05:35:00+00:00,0.0,0.0,,10.6,2014-05-02 07:31:00+00:00,2.5,244.7,1440,635,126.8603,36.1319
2014-05-02,15.0,9.0,2014-05-01 20:49:00+00:00,26.1,2014-05-02 04:44:00+00:00,1.5,1.0,2014-05-02 08:00:00+00:00,11.7,2014-05-02 07:29:00+00:00,3.2,222.2,1440,637,126.8056,36.8938
2014-05-02,15.5,6.1,2014-05-01 20:33:00+00:00,25.0,2014-05-02 06:42:00+00:00,0.0,0.0,,13.0,2014-05-02 05:51:00+00:00,1.8,317.8,1440,639,128.1457,36.9041
2014-05-02,15.8,7.1,2014-05-01 19:56:00+00:00,25.5,2014-05-02 05:21:00+00:00,0.0,0.0,,8.9,2014-05-02 08:23:00+00:00,2.1,250.3,1440,641,127.48,36.47
2014-05-02,15.0,8.4,2014-05-01 18:59:00+00:00,25.7,2014-05-02 04:14:00+00:00,0.0,0.0,,5.0,2014-05-02 14:59:00+00:00,0.7,294.4,1440,649,126.7507,37.4722
2014-05-02,17.7,9.4,2014-05-01 20:39:00+00:00,26.4,2014-05-02 03:46:00+00:00,0.0,0.0,,9.7,2014-05-02 08:43:00+00:00,2.4,185.6,1440,673,128.7175,35.2822
2014-05-02,13.7,6.9,2014-05-01 19:05:00+00:00,20.9,2014-05-02 06:01:00+00:00,0.0,0.0,,19.6,2014-05-02 14:17:00+00:00,5.1,231.0,1440,674,128.8214,37.2197
2014-05-02,14.5,6.8,2014-05-01 20:42:00+00:00,23.8,2014-05-02 06:43:00+00:00,2.0,1.5,2014-05-02 09:00:00+00:00,9.9,2014-05-02 08:50:00+00:00,1.6,216.6,1440,675,127.5277,37.7898
2014-05-02,15.0,7.7,2014-05-01 20:10:00+00:00,23.8,2014-05-02 06:09:00+00:00,0.5,0.5,2014-05-02 11:00:00+00:00,11.0,2014-05-02 07:35:00+00:00,2.1,143.4,1440,680,127.8441,38.2127
2014-05-02,14.8,6.4,2014-05-01 19:49:00+00:00,24.2,2014-05-02 06:20:00+00:00,0.0,0.0,,7.6,2014-05-02 07:55:00+00:00,1.2,110.7,1440,681,127.8117,38.2438
2014-05-02,9.6,3.9,2014-05-02 15:00:00+00:00,16.6,2014-05-02 05:05:00+00:00,1.0,0.5,2014-05-02 09:00:00+00:00,13.7,2014-05-02 07:54:00+00:00,3.0,169.9,1440,682,127.8647,38.2806
