dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2000-04-26,,,,,,0.5,,,,,,,1002,777,126.8883,34.4994
2000-04-26,9.8,8.3,2000-04-26 10:09:00+00:00,12.4,2000-04-25 15:04:00+00:00,0.0,,,11.4,,2.5,340.2,1421,609,126.44,36.42
2000-04-26,10.6,8.9,2000-04-26 09:18:00+00:00,14.2,2000-04-25 15:46:00+00:00,0.5,,,9.8,,2.9,248.2,1437,614,126.7,36.05
2000-04-26,10.5,8.4,2000-04-26 14:12:00+00:00,14.2,2000-04-26 06:39:00+00:00,0.5,,,9.8,,1.4,237.1,1431,624,127.6588,36.6294
2000-04-26,10.8,8.9,2000-04-26 11:01:00+00:00,14.5,2000-04-25 15:01:00+00:00,1.5,,,7.8,,1.9,245.4,1429,627,126.2988,36.7544
2000-04-26,11.4,9.3,2000-04-26 14:44:00+00:00,15.4,2000-04-25 15:18:00+00:00,1.5,,,8.4,,1.3,333.2,1406,639,128.1643,36.9117
2000-04-26,9.8,8.8,2000-04-26 12:18:00+00:00,11.7,2000-04-25 16:08:00+00:00,0.0,,,10.6,,3.1,177.6,1340,656,126.1833,37.65
2000-04-26,9.5,7.9,2000-04-26 10:22:00+00:00,13.5,2000-04-25 15:27:00+00:00,0.0,,,7.6,,2.7,244.6,1439,658,126.1333,36.8333
2000-04-26,10.4,8.7,2000-04-26 12:25:00+00:00,12.8,2000-04-25 16:25:00+00:00,0.0,,,9.1,,3.4,204.8,1437,700,125.9682,36.1251
2000-04-26,11.2,9.6,2000-04-26 12:27:00+00:00,15.2,2000-04-26 06:40:00+00:00,0.0,,,9.5,,1.9,277.9,1430,701,127.67,36.0
2000-04-26,11.6,9.1,2000-04-26 10:32:00+00:00,14.7,2000-04-25 15:04:00+00:00,0.0,,,8.5,,2.7,252.0,1433,702,126.9943,35.9385
2000-04-26,9.8,7.5,2000-04-26 11:54:00+00:00,13.3,2000-04-26 05:58:00+00:00,4.0,,,9.3,,2.4,291.5,1424,703,127.3783,35.7702
2000-04-26,11.2,9.7,2000-04-26 08:29:00+00:00,14.5,2000-04-25 15:22:00+00:00,0.5,,,8.0,,2.2,306.7,1429,704,126.463,35.6351
2000-04-26,12.3,11.0,2000-04-26 10:24:00+00:00,16.6,2000-04-26 06:11:00+00:00,0.0,,,4.0,,1.2,211.4,1416,706,126.9731,35.3114
2000-04-26,11.5,9.9,2000-04-26 14:45:00+00:00,13.5,2000-04-26 05:20:00+00:00,0.0,,,12.7,,4.1,268.1,1426,707,126.2076,35.0612
2000-04-26,12.4,11.1,2000-04-26 11:56:00+00:00,14.8,2000-04-26 06:07:00+00:00,0.0,,,9.9,,2.1,294.3,1434,708,126.8,35.13
2000-04-26,12.1,9.7,2000-04-25 17:59:00+00:00,17.8,2000-04-26 06:46:00+00:00,2.0,,,10.2,,1.8,336.9,1422,709,127.4333,35.1833
2000-04-26,12.5,11.0,2000-04-25 16:51:00+00:00,15.9,2000-04-26 05:28:00+00:00,1.0,,,8.8,,1.4,290.3,1423,710,126.7167,35.0167
2000-04-26,12.7,10.8,2000-04-25 15:03:00+00:00,16.5,2000-04-26 06:30:00+00:00,0.0,,,5.6,,1.3,272.0,1429,711,126.9886,34.8879
2000-04-26,13.6,11.0,2000-04-25 15:01:00+00:00,18.1,2000-04-26 07:20:00+00:00,0.5,,,10.0,,1.6,313.7,1410,712,127.4875,34.9506
2000-04-26,14.0,11.1,2000-04-25 16:15:00+00:00,19.0,2000-04-26 05:44:00+00:00,0.5,,,10.0,,1.8,299.1,1433,713,127.5829,34.976
2000-04-26,12.4,10.5,2000-04-26 14:40:00+00:00,15.2,2000-04-25 22:03:00+00:00,0.0,,,12.0,,4.2,344.0,1412,714,126.0474,34.8845
2000-04-26,12.2,10.8,2000-04-26 14:16:00+00:00,14.5,2000-04-26 04:43:00+00:00,0.0,,,13.2,,3.8,351.0,1427,716,126.0366,34.6069
2000-04-26,12.6,10.6,2000-04-26 14:56:00+00:00,14.8,2000-04-26 06:08:00+00:00,0.0,,,11.8,,1.9,11.2,1423,717,126.1915,34.4
2000-04-26,12.0,10.4,2000-04-26 14:59:00+00:00,13.4,2000-04-25 23:07:00+00:00,0.0,,,5.7,,2.2,1.7,1321,718,126.05,34.2833
2000-04-26,10.6,8.9,2000-04-26 08:07:00+00:00,15.7,2000-04-25 15:28:00+00:00,0.0,,,10.9,,3.2,311.6,1422,719,126.4,35.82
2000-04-26,,,,,,1.0,,,,,,,1006,720,126.5544,34.1678
2000-04-26,11.0,9.5,2000-04-26 08:51:00+00:00,13.5,2000-04-25 16:34:00+00:00,0.0,,,10.2,,2.8,297.0,1425,739,126.5511,35.5243
2000-04-26,11.4,9.7,2000-04-25 15:01:00+00:00,15.0,2000-04-26 05:45:00+00:00,0.5,,,10.2,,1.2,296.0,1409,770,126.83,34.93
2000-04-26,11.8,10.0,2000-04-26 14:22:00+00:00,13.6,2000-04-26 03:14:00+00:00,0.0,,,15.2,,4.7,41.6,1420,771,126.12,34.75
2000-04-26,12.3,10.5,2000-04-26 14:48:00+00:00,15.1,2000-04-26 01:14:00+00:00,0.0,,,8.7,,2.7,340.5,1420,772,126.3454,34.4858
2000-04-26,12.4,10.9,2000-04-26 13:18:00+00:00,14.9,2000-04-26 05:39:00+00:00,0.0,,,12.7,,0.9,346.2,1437,774,126.5,34.93
2000-04-26,11.4,10.2,2000-04-26 14:42:00+00:00,14.4,2000-04-26 05:29:00+00:00,0.5,,,10.1,,2.0,317.3,1434,775,126.6346,35.1785
2000-04-26,,,,,,0.0,,,,,,,996,778,126.88,34.78
2000-04-26,13.3,11.4,2000-04-26 14:51:00+00:00,17.2,2000-04-25 15:20:00+00:00,0.5,,,9.9,,3.5,25.8,1421,779,126.2673,33.4105
2000-04-26,15.3,13.1,2000-04-26 14:33:00+00:00,19.0,2000-04-26 06:59:00+00:00,4.0,,,11.2,,3.1,140.6,1439,780,126.7208,33.28
2000-04-26,12.9,11.3,2000-04-26 14:40:00+00:00,17.3,2000-04-26 03:45:00+00:00,2.5,,,18.7,,5.8,295.7,1440,781,126.8519,33.5226
2000-04-26,10.0,6.3,2000-04-26 09:22:00+00:00,15.8,2000-04-26 04:39:00+00:00,4.5,,,19.2,,4.7,304.6,1426,782,126.6194,33.3845
2000-04-26,12.0,10.6,2000-04-26 14:45:00+00:00,15.9,2000-04-26 05:37:00+00:00,0.0,,,9.7,,2.0,310.2,1434,783,126.81,35.19
2000-04-26,12.7,11.2,2000-04-26 14:02:00+00:00,15.3,2000-04-26 04:19:00+00:00,0.0,,,11.2,,2.8,300.4,1370,784,126.6071,34.8686
2000-04-26,,,,,,1.0,,,,,,,1009,785,126.6761,34.4642
2000-04-26,13.2,10.4,2000-04-25 15:47:00+00:00,17.4,2000-04-26 06:41:00+00:00,0.0,,,8.0,,1.5,270.4,1428,786,127.72,34.62
2000-04-26,12.5,9.2,2000-04-25 15:01:00+00:00,16.2,2000-04-26 05:34:00+00:00,2.0,,,16.2,,5.1,268.5,1427,787,127.3306,34.445
2000-04-26,9.0,7.3,2000-04-26 13:00:00+00:00,11.9,2000-04-26 06:07:00+00:00,2.0,,,4.2,,0.3,346.9,1409,788,127.0,35.13
2000-04-26,11.9,10.4,2000-04-26 11:56:00+00:00,14.8,2000-04-26 04:59:00+00:00,0.0,,,12.9,,4.1,28.3,1417,789,126.3167,34.8833
2000-04-26,12.9,10.2,2000-04-25 15:02:00+00:00,16.8,2000-04-26 06:35:00+00:00,3.5,,,13.0,,3.4,302.9,1412,790,127.4667,34.4833
2000-04-26,11.4,7.3,2000-04-26 14:24:00+00:00,16.4,2000-04-26 06:47:00+00:00,6.5,,,9.8,,0.6,237.6,1430,791,127.5833,35.2667
2000-04-26,14.4,12.1,2000-04-26 09:40:00+00:00,20.2,2000-04-26 04:09:00+00:00,4.0,,,14.5,,3.9,314.9,1440,792,126.7737,33.3506
2000-04-26,13.9,11.3,2000-04-26 14:38:00+00:00,17.4,2000-04-26 00:33:00+00:00,0.0,,,15.4,,5.7,331.9,1431,793,126.25,33.2167
2000-04-26,12.1,9.7,2000-04-25 15:34:00+00:00,17.0,2000-04-26 06:58:00+00:00,1.0,,,9.8,,1.5,274.8,1440,794,127.4333,35.1
2000-04-26,12.2,9.5,2000-04-25 15:22:00+00:00,17.4,2000-04-26 06:51:00+00:00,1.0,,,8.6,,0.9,34.8,1440,795,127.3667,34.9833
2000-04-26,12.4,10.5,2000-04-25 15:01:00+00:00,16.1,2000-04-26 06:58:00+00:00,6.5,,,13.4,,5.2,292.9,1440,796,127.25,34.2333
2000-04-26,10.7,9.3,2000-04-25 19:09:00+00:00,13.0,2000-04-26 04:05:00+00:00,0.0,,,15.6,,6.1,349.1,1437,797,125.3,34.3833
2000-04-26,11.3,10.1,2000-04-26 00:51:00+00:00,13.1,2000-04-26 04:13:00+00:00,0.0,,,15.5,,8.8,356.4,1439,798,125.1833,34.6667
2000-04-26,11.7,10.3,2000-04-26 13:53:00+00:00,14.4,2000-04-26 05:12:00+00:00,0.0,,,11.1,,2.7,345.1,1440,799,126.1333,35.2
2000-04-26,11.3,9.4,2000-04-26 14:51:00+00:00,16.9,2000-04-26 08:06:00+00:00,3.5,,,11.7,,3.2,27.0,1436,800,129.4622,36.6809
