dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2010-09-27,15.3,11.4,2010-09-26 20:46:00+00:00,22.8,2010-09-27 05:20:00+00:00,0.0,0.0,,3.4,2010-09-27 09:02:00+00:00,0.8,106.8,1440,601,128.3669,36.9855
2010-09-27,19.8,17.2,2010-09-26 19:39:00+00:00,24.0,2010-09-27 02:46:00+00:00,0.0,0.0,,4.3,2010-09-27 12:27:00+00:00,1.7,281.3,1439,609,126.3518,36.3435
2010-09-27,16.0,10.0,2010-09-26 21:33:00+00:00,24.9,2010-09-27 06:47:00+00:00,0.0,0.0,,3.4,2010-09-26 23:24:00+00:00,1.1,354.3,1440,615,127.0853,36.2276
2010-09-27,14.9,8.7,2010-09-26 21:32:00+00:00,24.1,2010-09-27 05:37:00+00:00,0.0,0.0,,4.5,2010-09-27 05:50:00+00:00,0.8,250.3,1440,624,127.6588,36.6294
2010-09-27,16.1,12.4,2010-09-26 18:31:00+00:00,20.3,2010-09-27 06:13:00+00:00,0.0,0.0,,4.0,2010-09-27 01:14:00+00:00,0.6,278.4,1438,673,128.7175,35.2822
2010-09-27,15.8,11.5,2010-09-26 20:18:00+00:00,22.0,2010-09-27 04:32:00+00:00,1.5,0.5,2010-09-27 12:00:00+00:00,10.4,2010-09-27 02:47:00+00:00,0.9,118.1,1438,680,127.8441,38.2127
2010-09-27,16.0,11.3,2010-09-26 21:04:00+00:00,21.6,2010-09-27 05:21:00+00:00,0.0,0.0,,4.1,2010-09-27 09:04:00+00:00,0.7,164.4,1440,681,127.8117,38.2438
2010-09-27,11.6,9.3,2010-09-26 21:30:00+00:00,14.3,2010-09-27 04:40:00+00:00,1.5,1.0,2010-09-27 12:00:00+00:00,7.6,2010-09-27 13:30:00+00:00,2.0,311.0,142,682,127.8647,38.2806
2010-09-27,16.8,11.6,2010-09-26 21:00:00+00:00,25.3,2010-09-27 05:31:00+00:00,0.0,0.0,,3.0,2010-09-27 10:57:00+00:00,0.4,261.8,1438,691,126.8878,36.3539
2010-09-27,16.6,10.7,2010-09-26 18:51:00+00:00,22.5,2010-09-27 04:52:00+00:00,0.0,0.0,,9.3,2010-09-27 06:40:00+00:00,1.1,197.0,1440,692,126.9178,38.0264
2010-09-27,13.5,6.4,2010-09-26 20:41:00+00:00,23.8,2010-09-27 06:14:00+00:00,0.0,0.0,,3.4,2010-09-27 05:08:00+00:00,0.4,329.8,1440,693,127.8909,36.6945
2010-09-27,15.3,12.7,2010-09-26 18:44:00+00:00,19.6,2010-09-27 04:58:00+00:00,0.0,0.0,,8.9,2010-09-27 14:45:00+00:00,3.3,277.0,1438,694,126.6094,36.7044
2010-09-27,11.6,10.2,2010-09-26 19:51:00+00:00,13.8,2010-09-27 02:31:00+00:00,0.0,0.0,,13.0,2010-09-27 11:08:00+00:00,3.5,284.9,1413,695,127.432,38.1162
2010-09-27,17.7,10.5,2010-09-26 20:58:00+00:00,26.9,2010-09-27 06:49:00+00:00,0.0,0.0,,9.5,2010-09-27 12:17:00+00:00,1.1,157.5,1439,696,129.085,37.3464
2010-09-27,18.7,17.0,2010-09-26 15:50:00+00:00,22.2,2010-09-27 05:20:00+00:00,0.0,0.0,2010-09-26 17:00:00+00:00,6.9,2010-09-26 21:50:00+00:00,3.7,6.0,142,697,125.8483,34.2217
2010-09-27,20.2,17.3,2010-09-27 14:48:00+00:00,25.7,2010-09-27 05:45:00+00:00,0.0,0.0,,5.0,2010-09-27 07:42:00+00:00,1.3,331.5,1440,698,126.2851,35.0938
2010-09-27,18.9,14.7,2010-09-27 14:35:00+00:00,24.4,2010-09-27 06:10:00+00:00,0.0,0.0,,4.6,2010-09-27 03:11:00+00:00,1.1,44.1,1440,699,126.4833,35.01
2010-09-27,20.3,18.3,2010-09-26 18:01:00+00:00,23.0,2010-09-27 05:56:00+00:00,0.0,0.0,,5.1,2010-09-27 14:48:00+00:00,1.5,239.0,1440,700,125.9682,36.1251
2010-09-27,13.7,9.1,2010-09-26 19:16:00+00:00,22.1,2010-09-27 05:33:00+00:00,0.0,0.0,,2.9,2010-09-27 07:55:00+00:00,0.6,216.5,1440,701,127.6719,36.004
2010-09-27,17.5,12.1,2010-09-26 18:16:00+00:00,24.9,2010-09-27 05:29:00+00:00,0.0,0.0,,4.6,2010-09-27 07:09:00+00:00,1.1,28.1,1440,702,126.9944,35.9451
