dt,ta,tn,tn_at,tx,tx_at,rn,rx_1hr,rx_1hr_at,wx,wx_at,wa,wd_wx,nmin,code,x,y
2013-01-01,1.8,-2.1,2012-12-31 15:50:00+00:00,6.3,2013-01-01 04:37:00+00:00,0.0,0.0,,12.3,2013-01-01 05:29:00+00:00,3.4,300.9,1440,787,127.3325,34.4522
2013-01-02,-1.3,-5.9,2013-01-02 15:00:00+00:00,3.0,2013-01-01 16:23:00+00:00,0.0,0.0,,13.3,2013-01-01 20:58:00+00:00,6.0,289.7,1440,787,127.3325,34.4522
2013-01-03,-6.0,-7.8,2013-01-02 22:13:00+00:00,-3.1,2013-01-03 06:36:00+00:00,0.0,0.0,,18.6,2013-01-02 23:11:00+00:00,7.4,357.2,1440,787,127.3325,34.4522
2013-01-04,-3.6,-7.3,2013-01-03 19:52:00+00:00,1.8,2013-01-04 05:28:00+00:00,0.0,0.0,,8.2,2013-01-03 15:45:00+00:00,2.9,300.9,1440,787,127.3325,34.4522
2013-01-05,-2.0,-5.4,2013-01-04 20:10:00+00:00,2.5,2013-01-05 04:25:00+00:00,0.0,0.0,,12.7,2013-01-05 04:53:00+00:00,5.6,298.1,1440,787,127.3325,34.4522
2013-01-06,-0.1,-2.8,2013-01-05 15:14:00+00:00,4.2,2013-01-06 05:33:00+00:00,0.0,0.0,,10.4,2013-01-05 16:40:00+00:00,4.6,315.0,1440,787,127.3325,34.4522
2013-01-07,-0.7,-4.1,2013-01-06 21:37:00+00:00,4.4,2013-01-07 04:50:00+00:00,0.0,0.0,,7.3,2013-01-07 06:30:00+00:00,3.9,286.9,1440,787,127.3325,34.4522
2013-01-08,0.6,-2.6,2013-01-07 20:09:00+00:00,6.2,2013-01-08 05:33:00+00:00,0.0,0.0,,9.6,2013-01-08 10:02:00+00:00,4.5,348.8,1440,787,127.3325,34.4522
2013-01-09,-2.7,-5.9,2013-01-09 14:58:00+00:00,0.4,2013-01-09 04:48:00+00:00,0.0,0.0,,13.6,2013-01-09 06:00:00+00:00,6.0,298.1,1440,787,127.3325,34.4522
2013-01-10,-3.3,-6.6,2013-01-09 19:13:00+00:00,1.2,2013-01-10 06:12:00+00:00,0.0,0.0,,10.9,2013-01-10 02:06:00+00:00,4.4,340.3,1440,787,127.3325,34.4522
2013-01-11,-0.5,-5.2,2013-01-10 22:30:00+00:00,3.9,2013-01-11 05:38:00+00:00,0.0,0.0,,7.8,2013-01-10 16:41:00+00:00,2.3,334.7,1440,787,127.3325,34.4522
2013-01-12,4.4,0.5,2013-01-11 18:49:00+00:00,9.1,2013-01-12 05:54:00+00:00,0.0,0.0,,8.2,2013-01-12 04:25:00+00:00,3.4,315.0,1440,787,127.3325,34.4522
2013-01-13,3.7,1.3,2013-01-12 19:08:00+00:00,6.2,2013-01-13 06:59:00+00:00,0.0,0.0,,7.6,2013-01-12 17:21:00+00:00,3.3,343.1,1440,787,127.3325,34.4522
2013-01-14,3.7,0.3,2013-01-14 14:39:00+00:00,6.9,2013-01-14 04:10:00+00:00,0.0,0.0,,14.1,2013-01-14 05:23:00+00:00,5.0,317.8,1440,787,127.3325,34.4522
